UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
P,11,2014,50,4481063,2208245,2272818,1764679,1775197,273466,308586,25571,25654,110923,126720,4499,4573,29107,32088,1788844,1801658,281673,318660,40203,41867,121264,137773,8074,8359,1886755,1955342,1475376,1490845,260807,294314,15834,16953,108138,123854,3479,3583,23121,25793,1494331,1511847,266610,301702,27237,29937,117113,133431,6475,6794,321490,317476,289303,284352,12659,14272,9737,8701,2785,2866,1020,990,5986,6295,294513,289811,15063,16958,12966,11930,4151,4342,1599,1565
P,11,2014,51,4466706,2194158,2272548,1757757,1781976,267101,301626,25008,25045,111338,127591,4233,4462,28721,31848,1781645,1808190,275041,311506,39671,41214,121465,138430,7673,8282,1889716,1968033,1484019,1509611,254918,287953,15865,16622,108652,124747,3271,3505,22991,25595,1502934,1530402,260565,295224,27411,29590,117494,134090,6188,6717,304442,304515,273738,272365,12183,13673,9143,8423,2686,2844,962,957,5730,6253,278711,277788,14476,16282,12260,11624,3971,4340,1485,1565
P,11,2014,52,4468199,2192207,2275992,1765100,1795616,264278,299749,24359,24903,105906,119952,4336,4444,28228,31328,1788654,1821275,271862,309519,38670,41208,115923,130473,7831,8159,1899976,1982960,1501850,1533354,252851,286920,15602,16673,103360,117213,3428,3518,22885,25282,1520743,1553822,258264,294086,27070,29834,112147,126306,6427,6614,292231,293032,263250,262262,11427,12829,8757,8230,2546,2739,908,926,5343,6046,267911,267453,13598,15433,11600,11374,3776,4167,1404,1545
P,11,2014,53,4478379,2192551,2285828,1780706,1816970,259551,296697,23778,24818,96440,112422,4135,4167,27941,30754,1803948,1842129,266988,306183,38310,41156,106287,122592,7513,7836,1916651,2007158,1532286,1567459,248726,284421,15588,17163,94077,109821,3320,3318,22654,24976,1550905,1587654,254085,291452,27256,30482,102677,118622,6195,6398,275900,278670,248420,249511,10825,12276,8190,7655,2363,2601,815,849,5287,5778,253043,254475,12903,14731,11054,10674,3610,3970,1318,1438
P,11,2014,54,4566325,2234654,2331671,1807440,1846617,268577,305145,24014,25120,102346,120030,4228,4282,28049,30477,1830896,1871512,275983,314428,38671,41323,112085,130166,7554,7885,1957196,2050862,1557606,1594792,257773,292879,15690,17504,99908,117357,3379,3459,22840,24871,1576499,1614862,263123,299823,27523,30743,108479,126146,6178,6523,277458,280809,249834,251825,10804,12266,8324,7616,2438,2673,849,823,5209,5606,254397,256650,12860,14605,11148,10580,3606,4020,1376,1362
P,11,2014,55,4471725,2186783,2284942,1776968,1817644,259759,296996,22967,23842,96367,113288,3989,3959,26733,29213,1799237,1841620,266622,305798,37054,39724,105828,122743,7153,7312,1930487,2023936,1546132,1583903,249703,285369,15348,16667,94127,110834,3221,3213,21956,23950,1564279,1603321,254685,291974,26834,29748,102458,119078,5903,6060,256296,261006,230836,233741,10056,11627,7619,7175,2240,2454,768,746,4777,5263,234958,238299,11937,13824,10220,9976,3370,3665,1250,1252
P,11,2014,56,4352661,2119481,2233180,1726631,1781598,247858,284791,21180,22734,94857,112511,3695,3818,25260,27728,1747567,1804233,254460,293101,34818,37970,103509,121495,6586,6919,1884430,1988620,1515358,1562321,238222,273899,14337,16129,92781,110274,2979,3112,20753,22885,1532392,1580823,243009,280161,25544,28781,100408,118095,5429,5777,235051,244560,211273,219277,9636,10892,6843,6605,2076,2237,716,706,4507,4843,215175,223410,11451,12940,9274,9189,3101,3400,1157,1142
P,11,2014,57,4357779,2115829,2241950,1728725,1795350,243994,283085,21286,22352,93375,110371,3540,3659,24909,27133,1749342,1817563,250498,291162,34890,37735,101795,118734,6435,6727,1887658,2002644,1523347,1580391,234908,272582,14405,16016,91435,108337,2891,2941,20672,22377,1540286,1598502,239737,278647,25670,28851,98947,115595,5373,5548,228171,239306,205378,214959,9086,10503,6881,6336,1940,2034,649,718,4237,4756,209056,219061,10761,12515,9220,8884,2848,3139,1062,1179
P,11,2014,58,4226536,2044664,2181872,1673648,1745785,233500,275405,20059,21595,90536,109254,3359,3473,23562,26360,1693239,1767383,239606,283199,33041,36649,98364,117380,6066,6445,1830106,1954114,1480715,1541460,224810,265332,13665,15542,88655,107087,2718,2886,19543,21807,1496814,1559128,229270,271188,24434,28164,95613,114154,5051,5424,214558,227758,192933,204325,8690,10073,6394,6053,1881,2167,641,587,4019,4553,196425,208255,10336,12011,8607,8485,2751,3226,1015,1021
P,11,2014,59,4139446,1998768,2140678,1640861,1719132,223340,263857,19320,20529,89392,108900,3181,3421,22674,24839,1659619,1739314,229165,271270,31885,34631,96915,116627,5807,6231,1792154,1919221,1454710,1519718,214987,254384,13304,14878,87590,106906,2628,2789,18935,20546,1470219,1536183,219270,259963,23818,26697,94310,113656,4903,5199,206614,221457,186151,199414,8353,9473,6016,5651,1802,1994,553,632,3739,4293,189400,203131,9895,11307,8067,7934,2605,2971,904,1032
P,11,2014,60,4043408,1944253,2099155,1603496,1693279,212882,254562,18107,19516,85580,104916,2980,3243,21208,23639,1621078,1712499,218298,261491,30076,33131,92520,112068,5356,5968,1752638,1890523,1430347,1504812,205158,245886,12785,14422,83990,103036,2460,2665,17898,19702,1445044,1520607,209212,251133,22967,25933,90176,109334,4537,5027,191615,208632,173149,188467,7724,8676,5322,5094,1590,1880,520,578,3310,3937,176034,191892,9086,10358,7109,7198,2344,2734,819,941
P,11,2014,61,3845456,1840824,2004632,1527805,1627363,194555,236620,16695,17971,79330,97685,2741,2915,19698,22078,1544196,1645368,199404,242995,28038,30828,85628,104386,4955,5454,1666766,1812506,1370631,1453610,187468,228586,11820,13348,77888,96034,2292,2432,16667,18496,1384423,1468501,191057,233442,21488,24267,83528,101947,4230,4656,174058,192126,157174,173753,7087,8034,4875,4623,1442,1651,449,483,3031,3582,159773,176867,8347,9553,6550,6561,2100,2439,725,798
P,11,2014,62,3750086,1791861,1958225,1493610,1593871,183763,227186,15511,17118,78090,96710,2683,2856,18204,20484,1508685,1610627,188320,233058,25998,29276,83881,102723,4794,5218,1629595,1777173,1346834,1430013,177258,219598,11130,12770,76698,95121,2273,2397,15402,17274,1359459,1443976,180662,224132,20097,23198,81878,100390,4112,4428,162266,181052,146776,163858,6505,7588,4381,4348,1392,1589,410,459,2802,3210,149226,166651,7658,8926,5901,6078,2003,2333,682,790
P,11,2014,63,3583581,1707271,1876310,1429040,1531103,173907,218189,14565,16065,70250,89112,2368,2598,17141,19243,1443188,1546850,178141,223771,24756,27708,75519,94486,4354,4772,1554359,1705808,1290146,1376871,167968,210973,10627,11997,69024,87606,2013,2182,14581,16179,1302081,1389919,171187,215267,19357,22006,73739,92310,3761,4071,152912,170502,138894,154232,5939,7216,3938,4068,1226,1506,355,416,2560,3064,141107,156931,6954,8504,5399,5702,1780,2176,593,701
P,11,2014,64,3481548,1654445,1827103,1375976,1483325,171331,213402,14283,15553,73815,93760,2410,2490,16630,18573,1389764,1498353,175513,218893,24123,26565,78888,99266,4324,4652,1507268,1658786,1242558,1330920,165427,206221,10511,11635,72608,92276,2023,2123,14141,15611,1254183,1343409,168576,210415,18964,21086,77140,97062,3732,3976,147177,168317,133418,152405,5904,7181,3772,3918,1207,1484,387,367,2489,2962,135581,154944,6937,8478,5159,5479,1748,2204,592,676
P,11,2014,65,3407475,1618410,1789065,1357296,1463935,158989,201551,13548,14578,70777,88969,2329,2477,15471,17555,1370113,1478227,162739,206642,22896,25204,75409,93869,4144,4495,1481573,1632598,1232949,1321790,153676,194993,10054,11098,69678,87682,1971,2094,13245,14941,1243846,1333829,156549,198967,18159,20360,73792,91983,3557,3867,136837,156467,124347,142145,5313,6558,3494,3480,1099,1287,358,383,2226,2614,126267,144398,6190,7675,4737,4844,1617,1886,587,628
P,11,2014,66,3332035,1579662,1752373,1334098,1445480,149414,190715,12606,13892,66845,83215,2139,2317,14560,16754,1346127,1459261,153023,195439,21404,24093,71173,87883,3803,4196,1452051,1604887,1218067,1311456,144416,184708,9493,10623,65810,81963,1811,1975,12454,14162,1228268,1322979,147200,188341,17121,19473,69650,86028,3284,3608,127611,147486,116031,134024,4998,6007,3113,3269,1035,1252,328,342,2106,2592,117859,136282,5823,7098,4283,4620,1523,1855,519,588
P,11,2014,67,3477447,1648625,1828822,1415806,1538452,141094,180273,12525,13334,62394,77891,2045,2082,14761,16790,1428158,1552399,144628,184943,21768,23837,66479,82338,3716,3894,1526610,1686388,1304615,1408556,136589,174603,9454,10313,61428,76720,1745,1774,12779,14422,1315246,1420426,139346,178285,17594,19523,65045,80655,3233,3392,122015,142434,111191,129896,4505,5670,3071,3021,966,1171,300,308,1982,2368,112912,131973,5282,6658,4174,4314,1434,1683,483,502
P,11,2014,68,2835101,1337557,1497544,1143122,1251187,114856,150209,10324,11313,55199,68944,1852,1829,12204,14062,1153376,1262794,117738,154029,17716,19752,58707,72954,3317,3480,1231101,1370396,1046098,1135355,110804,144946,7726,8694,54401,67900,1599,1562,10473,11939,1054855,1145109,112996,147904,14202,15998,57509,71428,2877,3032,106456,127148,97024,115832,4052,5263,2598,2619,798,1044,253,267,1731,2123,98521,117685,4742,6125,3514,3754,1198,1526,440,448
P,11,2014,69,2512845,1177463,1335382,999641,1108328,105917,140269,9123,10272,50498,62367,1655,1755,10629,12391,1008481,1118548,108467,143646,15433,17682,53681,65908,3012,3226,1078569,1216506,909293,999775,102277,135486,6809,7805,49717,61441,1417,1500,9056,10499,916754,1008354,104198,138063,12272,14206,52532,64550,2609,2792,98894,118876,90348,108553,3640,4783,2314,2467,781,926,238,255,1573,1892,91727,110194,4269,5583,3161,3476,1149,1358,403,434
P,11,2014,70,2465065,1148244,1316821,980897,1099860,99402,134039,8572,9628,47740,59518,1454,1642,10179,12134,989420,1109871,101785,137431,14681,16937,50717,62912,2732,3117,1058634,1206034,898925,998556,96014,129742,6513,7349,47094,58620,1262,1406,8826,10361,906261,1007028,97865,132379,11918,13741,49761,61597,2403,2730,89610,110787,81972,101304,3388,4297,2059,2279,646,898,192,236,1353,1773,83159,102843,3920,5052,2763,3196,956,1315,329,387
P,11,2014,71,2509881,1163722,1346159,1006494,1140635,94810,130217,7945,9246,43627,52967,1353,1406,9493,11688,1014515,1150370,96936,133357,13819,16411,46236,56098,2552,2782,1080580,1240683,930271,1044143,91709,126073,6156,7112,42983,52192,1186,1209,8275,9954,937250,1052383,93358,128463,11390,13382,45292,54920,2251,2436,83142,105476,76223,96492,3101,4144,1789,2134,644,775,167,197,1218,1734,77265,97987,3578,4894,2429,3029,944,1178,301,346
P,11,2014,72,2287233,1054773,1232460,908237,1039256,86983,120659,7303,8377,42339,52429,1164,1351,8747,10388,915531,1047874,89029,123466,12707,14791,44801,55224,2187,2513,979110,1134506,838873,949429,84116,116871,5697,6449,41796,51696,1001,1135,7627,8926,845210,956781,85718,119051,10506,12095,43992,54165,1903,2175,75663,97954,69364,89827,2867,3788,1606,1928,543,733,163,216,1120,1462,70321,91093,3311,4415,2201,2696,809,1059,284,338
P,11,2014,73,2043429,933838,1109591,802857,933802,77369,110205,6636,7503,38137,47376,1075,1163,7764,9542,809355,941725,79133,112761,11359,13373,40412,49988,2006,2230,864823,1020729,739551,852148,74801,106849,5164,5870,37636,46698,944,980,6727,8184,745159,858899,76152,108837,9356,11026,39648,48976,1769,1928,69015,88862,63306,81654,2568,3356,1472,1633,501,678,131,183,1037,1358,64196,82826,2981,3924,2003,2347,764,1012,237,302
P,11,2014,74,1914108,867275,1046833,741724,877277,73418,106064,6128,7175,37655,46321,1050,1163,7300,8833,747800,884613,75084,108475,10487,12469,39904,48776,1935,2220,800890,959645,680774,797239,70964,102663,4715,5579,37150,45672,919,965,6368,7527,686056,803429,72260,104515,8565,10190,39169,47839,1713,1897,66385,87188,60950,80038,2454,3401,1413,1596,505,649,131,198,932,1306,61744,81184,2824,3960,1922,2279,735,937,222,323
P,11,2014,75,1785433,807114,978319,692984,822996,66973,97500,5401,6461,34384,41917,864,1127,6508,8318,698468,829886,68467,99711,9245,11449,36341,44273,1655,2135,746135,897575,636998,748822,64646,94350,4159,5011,33947,41320,732,953,5653,7119,641730,754705,65804,96025,7550,9381,35701,43389,1447,1829,60979,80744,55986,74174,2327,3150,1242,1450,437,597,132,174,855,1199,56738,75181,2663,3686,1695,2068,640,884,208,306
P,11,2014,76,1711386,767363,944023,662240,798807,61305,91324,5037,6194,31868,39178,849,1014,6064,7506,667336,805058,62677,93342,8686,10637,33692,41325,1546,1891,710988,867531,610363,728535,59260,88338,3926,4824,31450,38639,719,831,5270,6364,614768,733800,60322,89875,7155,8691,33075,40510,1339,1589,56375,76492,51877,70272,2045,2986,1111,1370,418,539,130,183,794,1142,52568,71258,2355,3467,1531,1946,617,815,207,302
P,11,2014,77,1584367,702898,881469,606663,744753,56122,85856,4451,5615,29372,37257,749,942,5541,7046,611383,750611,57412,87778,7739,9715,31045,39273,1368,1810,650735,810061,558554,679134,54263,83096,3444,4331,29021,36702,635,780,4818,6018,562639,684095,55247,84577,6365,7925,30519,38476,1182,1549,52163,71408,48109,65619,1859,2760,1007,1284,351,555,114,162,723,1028,48744,66516,2165,3201,1374,1790,526,797,186,261
P,11,2014,78,1487171,651950,835221,563776,707290,51574,81150,4027,5135,26864,34394,661,833,5048,6419,568025,712612,52712,82922,6951,8909,28459,36221,1265,1567,603390,767876,518927,645205,49777,78586,3150,3959,26555,33923,569,712,4412,5491,522622,649719,50645,79955,5746,7243,27999,35548,1111,1369,48560,67345,44849,62085,1797,2564,877,1176,309,471,92,121,636,928,45403,62893,2067,2967,1205,1666,460,673,154,198
P,11,2014,79,1418939,613616,805323,532171,682664,48189,77949,3684,4913,24406,32762,600,766,4566,6269,535994,687850,49227,79594,6321,8571,25816,34605,1194,1484,567996,740588,489977,622966,46570,75540,2858,3773,24096,32293,526,629,3969,5387,493292,627392,47365,76821,5202,6993,25348,33916,1056,1263,45620,64735,42194,59698,1619,2409,826,1140,310,469,74,137,597,882,42702,60458,1862,2773,1119,1578,468,689,138,221
P,11,2014,80,1303016,557306,745710,484739,634522,42909,71269,3191,4343,21766,29260,570,693,4131,5623,488284,639223,43825,72773,5529,7621,23071,30936,1064,1343,516567,687127,446924,580394,41555,69129,2469,3318,21492,28833,487,592,3640,4861,450039,584439,42277,70303,4574,6205,22657,30322,935,1166,40739,58583,37815,54128,1354,2140,722,1025,274,427,83,101,491,762,38245,54784,1548,2470,955,1416,414,614,129,177
P,11,2014,81,1199330,504615,694715,440299,591701,37746,65414,2827,3898,19650,27878,504,620,3589,5204,443335,596029,38540,66771,4857,6915,20825,29403,937,1273,468781,641364,407059,542352,36514,63427,2201,3021,19418,27513,431,538,3158,4513,409722,546083,37132,64490,4010,5696,20492,28880,822,1124,35834,53351,33240,49349,1232,1987,626,877,232,365,73,82,431,691,33613,49946,1408,2281,847,1219,333,523,115,149
P,11,2014,82,1161878,479882,681996,420527,584030,35013,62418,2538,3712,18021,26282,448,582,3335,4972,423361,588190,35789,63761,4386,6586,19102,27703,872,1189,446206,630722,389203,536585,33911,60545,1951,2862,17785,25925,389,506,2967,4299,391716,540158,34539,61624,3612,5405,18771,27173,773,1038,33676,51274,31324,47445,1102,1873,587,850,236,357,59,76,368,673,31645,48032,1250,2137,774,1181,331,530,99,151
P,11,2014,83,1077638,438809,638829,388881,553497,28980,53978,2159,3246,15469,23221,380,490,2940,4397,391396,557178,29646,55171,3767,5791,16463,24486,746,1004,407864,592261,359996,510318,28055,52368,1625,2452,15296,22920,325,420,2567,3783,362182,513460,28584,53294,3037,4692,16191,24036,649,876,30945,46568,28885,43179,925,1610,534,794,173,301,55,70,373,614,29214,43718,1062,1877,730,1099,272,450,97,128
P,11,2014,84,1042615,414509,628106,366623,543457,27850,53245,2035,3092,14907,23506,372,501,2722,4305,368938,547067,28456,54381,3572,5550,15776,24767,716,1015,385089,581947,339193,500533,26906,51702,1543,2343,14744,23223,328,422,2375,3724,341213,503635,27381,52583,2893,4517,15522,24346,638,881,29420,46159,27430,42924,944,1543,492,749,163,283,44,79,347,581,27725,43432,1075,1798,679,1033,254,421,78,134
P,11,2014,85,929313,360646,568667,320183,493913,23413,47813,1754,2617,12569,20110,327,461,2400,3753,322226,497019,23966,48871,3122,4758,13315,21176,626,920,335323,528598,296626,456632,22599,46444,1323,2008,12415,19846,285,396,2075,3272,298382,459327,23025,47287,2534,3910,13070,20800,545,808,25323,40069,23557,37281,814,1369,431,609,154,264,42,65,325,481,23844,37692,941,1584,588,848,245,376,81,112
P,11,2014,86,852404,322746,529658,287702,461954,20285,43275,1518,2360,10915,18140,233,384,2093,3545,289463,464907,20756,44250,2717,4400,11580,19142,491,829,300770,493761,267162,428698,19604,41977,1141,1790,10805,17916,202,320,1856,3060,268718,431218,19990,42750,2224,3601,11413,18803,431,717,21976,35897,20540,33256,681,1298,377,570,110,224,31,64,237,485,20745,33689,766,1500,493,799,167,339,60,112
P,11,2014,87,772649,284734,487915,253901,427071,17799,39157,1221,2124,9786,16123,207,319,1820,3121,255442,429684,18214,39977,2232,3979,10366,16981,433,695,266302,456511,236604,397898,17285,38043,944,1625,9680,15927,177,269,1612,2749,237965,400188,17622,38699,1847,3297,10208,16694,382,602,18432,31404,17297,29173,514,1114,277,499,106,196,30,50,208,372,17477,29496,592,1278,385,682,158,287,51,93
P,11,2014,88,679083,242782,436301,216730,382874,15130,34464,1060,1841,8145,14094,158,307,1559,2721,218057,385180,15495,35237,1935,3385,8627,14827,350,621,227058,408932,202036,357478,14646,33493,814,1417,8055,13903,134,266,1373,2375,203200,359477,14935,34114,1597,2790,8487,14560,306,550,15724,27369,14694,25396,484,971,246,424,90,191,24,41,186,346,14857,25703,560,1123,338,595,140,267,44,71
P,11,2014,89,597113,205673,391440,183452,343895,12704,30497,884,1560,7236,12696,127,268,1270,2524,184532,346003,13003,31246,1588,2993,7645,13365,281,559,192627,367657,171266,321819,12323,29642,653,1189,7160,12541,107,234,1118,2232,172216,323676,12563,30263,1274,2481,7528,13137,246,493,13046,23783,12186,22076,381,855,231,371,76,155,20,34,152,292,12316,22327,440,983,314,512,117,228,35,66
P,11,2014,90,518746,173024,345722,154303,305189,10580,26132,718,1405,6241,10714,107,221,1075,2061,155216,306907,10851,26737,1317,2617,6592,11255,224,447,162230,325724,144223,286604,10252,25424,542,1086,6169,10581,95,191,949,1838,145027,288131,10465,25934,1084,2181,6484,11067,199,398,10794,19998,10080,18585,328,708,176,319,72,133,12,30,126,223,10189,18776,386,803,233,436,108,188,25,49
P,11,2014,91,430091,139904,290187,124771,256697,8399,21561,586,1067,5123,8951,96,171,929,1740,125562,258150,8634,22091,1093,2084,5414,9388,206,371,130901,274122,116343,241765,8136,20980,443,820,5070,8854,80,149,829,1554,117052,243051,8327,21427,901,1749,5338,9247,175,333,9003,16065,8428,14932,263,581,143,247,53,97,16,22,100,186,8510,15099,307,664,192,335,76,141,31,38
P,11,2014,92,356635,111772,244863,99450,216706,6803,18319,451,890,4323,7377,63,164,682,1407,100042,217862,6967,18728,821,1688,4550,7747,150,338,105059,231661,93185,204398,6592,17866,349,705,4286,7292,52,142,595,1258,93700,205424,6719,18216,670,1430,4491,7625,126,299,6713,13202,6265,12308,211,453,102,185,37,85,11,22,87,149,6342,12438,248,512,151,258,59,122,24,39
P,11,2014,93,291468,88087,203381,78910,180685,4965,14808,324,714,3280,5852,57,123,551,1199,79374,181678,5130,15189,628,1410,3446,6157,124,267,83092,192889,74225,170932,4834,14448,245,562,3251,5786,46,108,491,1053,74638,171804,4977,14771,516,1183,3403,6051,103,233,4995,10492,4685,9753,131,360,79,152,29,66,11,15,60,146,4736,9874,153,418,112,227,43,106,21,34
P,11,2014,94,229481,66408,163073,58949,143998,4065,12392,249,572,2650,5074,46,97,449,940,59332,144768,4180,12695,488,1107,2792,5312,105,212,62626,154645,55448,136152,3944,12106,187,445,2619,5024,37,81,391,837,55785,136830,4031,12366,399,926,2745,5238,87,186,3782,8428,3501,7846,121,286,62,127,31,50,9,16,58,103,3547,7938,149,329,89,181,47,74,18,26
P,11,2014,95,154841,42683,112158,37576,98689,2764,8835,174,390,1853,3537,36,61,280,646,37802,99216,2848,9060,328,754,1935,3694,75,145,40286,106678,35350,93585,2688,8634,131,317,1839,3507,30,55,248,580,35551,94053,2760,8831,266,651,1912,3650,61,130,2397,5480,2226,5104,76,201,43,73,14,30,6,6,32,66,2251,5163,88,229,62,103,23,44,14,15
P,11,2014,96,123634,32562,91072,28893,80592,1951,6833,130,315,1360,2778,23,51,205,503,29063,81012,2017,6996,232,593,1425,2896,51,120,30771,86786,27236,76610,1889,6677,94,257,1352,2752,20,44,180,446,27384,76983,1941,6814,184,508,1412,2853,47,108,1791,4286,1657,3982,62,156,36,58,8,26,3,7,25,57,1679,4029,76,182,48,85,13,43,4,12
P,11,2014,97,87567,21881,65686,19244,57872,1384,5122,92,223,1008,2042,19,39,134,388,19354,58180,1419,5268,168,448,1049,2129,40,88,20709,62707,18159,55094,1337,5019,78,187,1001,2025,18,34,116,348,18256,55367,1366,5144,143,392,1035,2104,34,79,1172,2979,1085,2778,47,103,14,36,7,17,1,5,18,40,1098,2813,53,124,25,56,14,25,6,9
P,11,2014,98,60300,14238,46062,12384,40255,948,3779,63,165,725,1557,12,27,106,279,12475,40486,979,3880,114,315,755,1634,28,60,13461,43931,11661,38289,930,3692,47,136,718,1543,11,22,94,249,11741,38495,956,3775,94,275,744,1611,25,51,777,2131,723,1966,18,87,16,29,7,14,1,5,12,30,734,1991,23,105,20,40,11,23,3,9
P,11,2014,99,42489,9406,33083,8141,28766,649,2851,40,116,497,1137,6,25,73,188,8201,28914,668,2928,79,218,517,1185,18,43,8879,31538,7652,27338,632,2791,30,93,493,1130,6,22,66,164,7706,27466,649,2855,65,183,512,1172,17,38,527,1545,489,1428,17,60,10,23,4,7,0,3,7,24,495,1448,19,73,14,35,5,13,1,5
P,11,2014,100,73701,14340,59361,11745,50147,1308,6208,100,244,1021,2314,25,54,141,394,11851,50451,1369,6386,173,440,1073,2419,52,112,13366,56483,10877,47507,1269,6088,76,204,1012,2296,22,49,110,339,10961,47768,1316,6234,134,376,1049,2382,38,98,974,2878,868,2640,39,120,24,40,9,18,3,5,31,55,890,2683,53,152,39,64,24,37,14,14
P,12,2014,999,319651541,157434870,162216671,122468616,124590762,20271050,22065239,2009032,1970597,8319288,9130698,379020,365718,3987864,4093657,126002855,128198362,22001798,23890909,3270857,3297242,9789707,10606428,744282,735949,129308599,134715673,97661063,100387131,18979956,20723189,1165804,1197633,8045925,8855878,278341,272387,3177510,3279455,100474535,103272988,20348019,22175101,2075626,2174127,9291914,10105887,565791,565314,28126271,27500998,24807553,24203631,1291094,1342050,843228,772964,273363,274820,100679,93331,810354,814202,25528320,24925374,1653779,1715808,1195231,1123115,497793,500541,178491,170635
P,12,2014,0,3977494,2034819,1942675,1469223,1397185,304833,296709,32784,31851,100938,95041,5899,5616,121142,116273,1580812,1504273,369913,359804,57218,55268,145563,137329,14518,13763,1516354,1444499,1026120,971769,276426,269438,17240,16647,95404,89694,4108,3891,97056,93060,1115952,1057870,329386,320821,33329,32017,132626,124896,10481,9926,518465,498176,443103,425416,28407,27271,15544,15204,5534,5347,1791,1725,24086,23213,464860,446403,40527,38983,23889,23251,12937,12433,4037,3837
P,12,2014,1,3941762,2016025,1925737,1455141,1385785,303388,294787,33149,31685,99469,93852,5736,5458,119142,114170,1564809,1490816,367062,356665,57379,54870,143497,135404,14398,13585,1502728,1432850,1016063,964314,275592,268051,17567,16784,94141,88673,4017,3770,95348,91258,1104253,1048658,327376,318413,33536,32026,130797,123182,10361,9684,513297,492887,439078,421471,27796,26736,15582,14901,5328,5179,1719,1688,23794,22912,460556,442158,39686,38252,23843,22844,12700,12222,4037,3901
P,12,2014,2,3970795,2029299,1941496,1464480,1397438,304110,295098,33026,31789,103521,98105,5764,5523,118398,113543,1573355,1501838,367017,356022,57261,55091,147553,139786,14420,13753,1512440,1442830,1021218,969812,276613,268568,17641,17013,98267,92959,4046,3835,94655,90643,1108651,1053537,327662,318014,33592,32320,134994,127621,10405,9858,516859,498666,443262,427626,27497,26530,15385,14776,5254,5146,1718,1688,23743,22900,464704,448301,39355,38008,23669,22771,12559,12165,4015,3895
P,12,2014,3,3996487,2044389,1952098,1483313,1412137,305553,296494,32936,31770,99255,94299,5594,5323,117738,112075,1591626,1515175,368348,356497,57351,55084,142533,135326,14179,13462,1518072,1445929,1029900,976419,278572,270377,17844,16980,94070,89340,3863,3662,93823,89151,1116609,1058758,329460,318922,33877,32236,130002,123369,10131,9575,526317,506169,453413,435718,26981,26117,15092,14790,5185,4959,1731,1661,23915,22924,475017,456417,38888,37575,23474,22848,12531,11957,4048,3887
P,12,2014,4,4042289,2064745,1977544,1498024,1430454,308336,299073,32433,31438,101131,97036,5725,5451,119096,114092,1607687,1535410,371797,360380,57237,55400,144737,138346,14359,13600,1528393,1460240,1034748,983679,281771,272919,17655,17297,95707,91990,3928,3764,94584,90591,1122228,1067362,333005,322358,33804,32961,131869,126310,10235,9722,536352,517304,463276,446775,26565,26154,14778,14141,5424,5046,1797,1687,24512,23501,485459,468048,38792,38022,23433,22439,12868,12036,4124,3878
P,12,2014,5,3986701,2033568,1953133,1466083,1401440,306304,298454,32925,31846,104521,101229,6111,5953,117624,114211,1574281,1506382,369459,360572,56837,55003,147776,142585,14427,14077,1513116,1450680,1021655,972755,277780,270564,17451,16937,98507,95450,4112,3952,93611,91022,1108216,1056788,328991,320887,32966,32058,134345,129851,10207,9893,520452,502453,444428,428685,28524,27890,15474,14909,6014,5779,1999,2001,24013,23189,466065,449594,40468,39685,23871,22945,13431,12734,4220,4184
P,12,2014,6,4100730,2093060,2007670,1512381,1443315,317592,309281,33522,32181,106339,103192,6232,6063,116994,113638,1619783,1547697,380585,371299,57307,55218,148885,143926,14720,14068,1559355,1495269,1055075,1004550,288405,281326,17738,17258,100324,97431,4187,4058,93626,90646,1141355,1088228,339833,331891,33308,32130,135826,131312,10432,9896,533705,512401,457306,438765,29187,27955,15784,14923,6015,5761,2045,2005,23368,22992,478428,459469,40752,39408,23999,23088,13059,12614,4288,4172
