UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
P,7,2012,51,4565529,2240641,2324888,1820730,1850124,266694,302779,24036,25038,96840,112199,4160,4181,28181,30567,1844153,1875139,274148,311989,38836,41442,106680,122308,7546,7816,1963378,2045783,1570991,1599944,255994,290510,15772,17446,94393,109585,3312,3356,22916,24942,1589807,1620114,261388,297426,27689,30854,103004,118332,6179,6408,277263,279105,249739,250180,10700,12269,8264,7592,2447,2614,848,825,5265,5625,254346,255025,12760,14563,11147,10588,3676,3976,1367,1408
P,7,2012,52,4608603,2266575,2342028,1833756,1855250,274331,309033,24488,25169,101750,117737,4196,4201,28054,30638,1857190,1880193,281661,318501,39209,41538,111542,127816,7565,7820,1987919,2063782,1582797,1605930,263388,296802,16162,17580,99343,115136,3351,3382,22878,24952,1601704,1625976,268688,303907,28075,30958,107960,123826,6205,6437,278656,278246,250959,249320,10943,12231,8326,7589,2407,2601,845,819,5176,5686,255486,254217,12973,14594,11134,10580,3582,3990,1360,1383
P,7,2012,53,4458560,2183771,2274789,1776207,1812375,260513,296197,22544,23682,94245,110027,3886,3854,26376,28654,1798118,1835915,267355,304705,36701,39427,103367,119274,6916,7109,1931655,2018857,1549047,1582854,250618,284945,15136,16632,92037,107643,3133,3137,21684,23646,1566918,1602088,255625,291354,26710,29707,100046,115727,5706,5932,252116,255932,227160,229521,9895,11252,7408,7050,2208,2384,753,717,4692,5008,231200,233827,11730,13351,9991,9720,3321,3547,1210,1177
P,7,2012,54,4436928,2168976,2267952,1770455,1815848,252913,287078,21767,23025,94529,110410,3664,3763,25648,27828,1791728,1838554,259545,295436,35651,38453,103318,119335,6627,6866,1932567,2024131,1557546,1597021,243420,276349,14900,16479,92499,108263,2963,3036,21239,22983,1574998,1615592,248316,282669,26384,29279,100301,116042,5477,5688,236409,243821,212909,218827,9493,10729,6867,6546,2030,2147,701,727,4409,4845,216730,222962,11229,12767,9267,9174,3017,3293,1150,1178
P,7,2012,55,4392067,2140342,2251725,1751775,1805195,247806,286088,21491,22372,90976,107550,3607,3537,24687,26983,1772183,1827296,254266,294070,35127,37838,99243,115724,6424,6628,1913375,2015316,1547458,1592916,238767,275706,14610,16009,89027,105467,2948,2860,20565,22358,1564291,1611009,243598,281771,25943,28980,96403,112564,5383,5498,226967,236409,204317,212279,9039,10382,6881,6363,1949,2083,659,677,4122,4625,207892,216287,10668,12299,9184,8858,2840,3160,1041,1130
P,7,2012,56,4238628,2059418,2179210,1686465,1746648,236273,274572,20214,21610,89667,106973,3275,3436,23524,25971,1706008,1767828,242323,282263,33139,36478,97475,114981,6014,6322,1844109,1952785,1492710,1543284,227682,264679,13758,15716,87789,104820,2664,2844,19506,21442,1508762,1560582,232111,270457,24452,28178,94716,111758,5020,5285,215309,226425,193755,203364,8591,9893,6456,5894,1878,2153,611,592,4018,4529,197246,207246,10212,11806,8687,8300,2759,3223,994,1037
P,7,2012,57,4206553,2041145,2165408,1677376,1742319,229925,267428,19572,20577,88371,106983,3144,3341,22757,24760,1696101,1762446,235788,274752,32297,34621,95897,114685,5821,6190,1833556,1945564,1489875,1543927,221654,258274,13677,15034,86616,105017,2583,2745,19151,20567,1505488,1560398,226069,263835,24420,26848,93339,111769,4903,5205,207589,219844,187501,198392,8271,9154,5895,5543,1755,1966,561,596,3606,4193,190613,202048,9719,10917,7877,7773,2558,2916,918,985
P,7,2012,58,4039061,1949579,2089482,1612345,1690972,212957,252862,17991,19244,82512,100219,2879,3098,20895,23087,1629738,1709707,218249,259667,29995,32732,89195,107072,5157,5766,1761478,1886524,1442301,1507527,205323,244515,12775,14249,81011,98411,2390,2544,17678,19278,1456895,1522974,209283,249688,23025,25674,86975,104445,4392,4865,188101,202958,170044,183445,7634,8347,5216,4995,1501,1808,489,554,3217,3809,172843,186733,8966,9979,6970,7058,2220,2627,765,901
P,7,2012,59,3890600,1873797,2016803,1557465,1640523,198222,237365,16874,18017,78926,96105,2756,2889,19554,21904,1573662,1658398,203022,243681,28085,30879,85240,102680,4970,5388,1699233,1826880,1399599,1468626,191299,229447,12044,13459,77425,94483,2303,2403,16563,18462,1413203,1483502,194895,234336,21619,24451,83066,100256,4235,4584,174564,189923,157866,171897,6923,7918,4830,4558,1501,1622,453,486,2991,3442,160459,174896,8127,9345,6466,6428,2174,2424,735,804
P,7,2012,60,3744246,1801295,1942951,1504777,1585648,186008,225949,15444,16900,74353,91672,2589,2767,18124,20015,1519741,1601997,190557,231646,26030,28895,80027,97474,4731,5063,1640138,1766275,1358663,1425765,179707,218499,11201,12658,73009,90138,2182,2325,15376,16890,1371246,1439387,183150,222885,20241,22981,78090,95243,4040,4309,161157,176676,146114,159883,6301,7450,4243,4242,1344,1534,407,442,2748,3125,148495,162610,7407,8761,5789,5914,1937,2231,691,754
P,7,2012,61,3634166,1741021,1893145,1453141,1542168,182319,223804,15027,16286,70894,89138,2374,2552,17266,19197,1467432,1557769,186636,229481,25303,27890,76125,94544,4360,4744,1585972,1722225,1312406,1387550,176242,216655,11015,12123,69642,87587,2028,2150,14639,16160,1324405,1400499,179488,221055,19835,22097,74307,92290,3786,4040,155049,170920,140735,154618,6077,7149,4012,4163,1252,1551,346,402,2627,3037,143027,157270,7148,8426,5468,5793,1818,2254,574,704
P,7,2012,62,3554196,1702821,1851375,1417146,1505020,176875,216753,14662,15606,74912,92932,2442,2534,16784,18530,1430984,1519994,181119,222205,24718,26650,79967,98348,4386,4726,1554804,1684861,1282816,1354079,170990,209645,10880,11869,73757,91471,2044,2151,14317,15646,1294534,1366577,174243,213865,19518,21384,78264,96189,3777,4063,148017,166514,134330,150941,5885,7108,3782,3737,1155,1461,398,383,2467,2884,136450,153417,6876,8340,5200,5266,1703,2159,609,663
P,7,2012,63,3453482,1650493,1802989,1387455,1481656,162740,201481,13756,14593,68724,85417,2331,2420,15487,17422,1400277,1495912,166483,206466,23106,25267,73368,90210,4146,4377,1514559,1649640,1263849,1342217,157549,195173,10269,11158,67614,84163,1977,2052,13301,14877,1274785,1354290,160409,199074,18422,20497,71748,88367,3565,3758,135934,153349,123606,139439,5191,6308,3487,3435,1110,1254,354,368,2186,2545,125492,141622,6074,7392,4684,4770,1620,1843,581,619
P,7,2012,64,3422786,1635116,1787670,1386633,1483260,153316,191045,12891,13864,65340,80422,2099,2232,14837,16847,1398947,1497106,156952,195730,21917,24174,69661,85077,3809,4158,1505198,1640181,1268291,1348980,148360,185137,9742,10659,64310,79179,1774,1888,12721,14338,1278742,1360627,151193,188796,17580,19637,68154,83264,3305,3579,129918,147489,118342,134280,4956,5908,3149,3205,1030,1243,325,344,2116,2509,120205,136479,5759,6934,4337,4537,1507,1813,504,579
P,7,2012,65,3571867,1705544,1866323,1470758,1577560,144210,180822,12973,13570,60672,75511,2003,1978,14928,16882,1483241,1591582,147755,185491,22322,24192,64781,79965,3713,3789,1583021,1725094,1358955,1448689,139751,175274,9925,10579,59741,74335,1711,1672,12938,14545,1369720,1460658,142542,179000,18192,19917,63347,78268,3212,3288,122523,141229,111803,128871,4459,5548,3048,2991,931,1176,292,306,1990,2337,113521,130924,5213,6491,4130,4275,1434,1697,501,501
P,7,2012,66,2641359,1252879,1388480,1063353,1152817,114234,146283,9869,10789,52218,63672,1828,1824,11377,13095,1072836,1163590,116960,149859,16668,18567,55630,67479,3215,3395,1147658,1264183,967295,1039572,110211,141106,7352,8207,51441,62684,1571,1564,9788,11050,975423,1048571,112289,143852,13289,14882,54489,66011,2789,2960,105221,124297,96058,113245,4023,5177,2517,2582,777,988,257,260,1589,2045,97413,115019,4671,6007,3379,3685,1141,1468,426,435
P,7,2012,67,2609571,1231474,1378097,1046995,1145827,112043,145521,9432,10469,50341,61906,1588,1750,11075,12624,1056234,1156233,114658,148959,16102,18019,53566,65513,3009,3274,1131625,1260260,955676,1038030,108429,140863,7120,8083,49541,60993,1353,1492,9506,10799,963526,1046861,110438,143533,12929,14682,52418,64158,2617,2840,99849,117837,91319,107797,3614,4658,2312,2386,800,913,235,258,1569,1825,92708,109372,4220,5426,3173,3337,1148,1355,392,434
P,7,2012,68,2546536,1195722,1350814,1024639,1134142,103964,136064,8796,9808,46716,57145,1481,1548,10126,12107,1033107,1144119,106285,139430,14898,17214,49672,60421,2763,3018,1105724,1241007,942216,1033549,100586,131916,6722,7566,46088,56272,1288,1335,8824,10369,949543,1042033,102421,134567,12144,14040,48728,59156,2436,2643,89998,109807,82423,100593,3378,4148,2074,2242,628,873,193,213,1302,1738,83564,102086,3864,4863,2754,3174,944,1265,327,375
P,7,2012,69,2610071,1221247,1388824,1057797,1179050,100209,134658,8257,9343,43914,52584,1301,1429,9769,11760,1066013,1188829,102458,137840,14328,16636,46581,55687,2477,2776,1136760,1283037,980293,1082397,97078,130359,6475,7214,43257,51801,1143,1220,8514,10046,987459,1090700,98814,132785,11899,13637,45609,54502,2173,2423,84487,105787,77504,96653,3131,4299,1782,2129,657,783,158,209,1255,1714,78554,98129,3644,5055,2429,2999,972,1185,304,353
P,7,2012,70,2280469,1060015,1220454,911617,1028603,89501,120770,7441,8302,41591,51190,1144,1326,8721,10263,918852,1037122,91548,123494,12812,14630,44088,53970,2175,2469,983773,1125194,841580,941080,86683,117271,5852,6415,41038,50467,990,1103,7630,8858,847877,948371,88316,119415,10641,11993,43271,52924,1905,2135,76242,95260,70037,87523,2818,3499,1589,1887,553,723,154,223,1091,1405,70975,88751,3232,4079,2171,2637,817,1046,270,334
P,7,2012,71,2089040,961908,1127132,825238,946929,82100,114409,6825,7704,38765,47343,1099,1144,7881,9603,831834,954871,83882,116991,11626,13547,41079,50046,2058,2289,890923,1036898,759987,863933,79524,111021,5345,6072,38251,46663,970,972,6846,8237,765687,870706,80896,113035,9601,11195,40312,49033,1820,1985,70985,90234,65251,82996,2576,3388,1480,1632,514,680,129,172,1035,1366,66147,84165,2986,3956,2025,2352,767,1013,238,304
P,7,2012,72,1980767,907894,1072873,775817,898746,79014,110610,6493,7356,37993,45849,1053,1213,7524,9099,782088,906280,80749,113087,10951,12837,40311,48378,1961,2269,839497,985100,712999,818158,76551,107208,5029,5752,37461,45192,898,996,6559,7794,718453,824556,77898,109134,8966,10540,39540,47420,1715,1927,68397,87773,62818,80588,2463,3402,1464,1604,532,657,155,217,965,1305,63635,81724,2851,3953,1985,2297,771,958,246,342
P,7,2012,73,1868543,855507,1013036,736510,856085,71389,99809,5609,6605,34462,41153,881,1113,6656,8271,742109,862950,72908,101997,9599,11575,36447,43482,1683,2127,792503,931444,678544,780965,69028,96682,4334,5195,34026,40561,759,955,5812,7086,683396,786835,70223,98353,7870,9554,35806,42607,1496,1832,63004,81592,57966,75120,2361,3127,1275,1410,436,592,122,158,844,1185,58713,76115,2685,3644,1729,2021,641,875,187,295
P,7,2012,74,1793992,812693,981299,701511,830425,66425,96361,5250,6414,32333,39422,837,1020,6337,7657,706816,836765,67883,98457,9058,10897,34223,41615,1558,1933,753938,903606,647292,759053,64363,93319,4151,5013,31920,38883,704,831,5508,6507,651874,764399,65495,94935,7522,8923,33607,40799,1337,1629,58755,77693,54219,71372,2062,3042,1099,1401,413,539,133,189,829,1150,54942,72366,2388,3522,1536,1974,616,816,221,304
P,7,2012,75,1658787,744422,914365,642860,773871,60684,89720,4693,5716,29672,36905,778,936,5735,7217,647744,779892,62004,91652,8054,9934,31450,38981,1419,1812,690295,841927,592963,707182,58702,86963,3660,4432,29302,36352,666,785,5002,6213,597202,712324,59711,88468,6663,8142,30902,38196,1236,1564,54127,72438,49897,66689,1982,2757,1033,1284,370,553,112,151,733,1004,50542,67568,2293,3184,1391,1792,548,785,183,248
P,7,2012,76,1589317,706329,882988,611112,747517,57695,87505,4314,5452,27260,34942,679,839,5269,6733,615516,753084,58900,89368,7367,9449,28915,36844,1335,1580,655241,813766,563904,683687,55834,84927,3382,4238,26927,34460,587,707,4607,5747,567750,688405,56755,86369,6091,7719,28421,36132,1171,1371,51088,69222,47208,63830,1861,2578,932,1214,333,482,92,132,662,986,47766,64679,2145,2999,1276,1730,494,712,164,209
P,7,2012,77,1529111,670628,858483,582714,729826,53362,83250,3989,5168,25058,32971,638,776,4867,6492,586817,735180,54465,84955,6792,8976,26547,34857,1273,1536,622441,791469,538052,667988,51702,80777,3135,3964,24727,32490,553,645,4272,5605,541637,672574,52571,82114,5653,7334,26053,34160,1125,1312,48187,67014,44662,61838,1660,2473,854,1204,331,481,85,131,595,887,45180,62606,1894,2841,1139,1642,494,697,148,224
P,7,2012,78,1378596,598983,779613,521367,663286,47025,75416,3365,4430,22326,29868,593,716,4307,5897,525031,668237,47996,76994,5808,7826,23697,31656,1109,1401,556538,720186,481975,608397,45632,73207,2595,3407,22057,29441,501,617,3778,5117,485177,612679,46391,74440,4775,6413,23288,31027,969,1222,42445,59427,39392,54889,1393,2209,770,1023,269,427,92,99,529,780,39854,55558,1605,2554,1033,1413,409,629,140,179
P,7,2012,79,1338588,573200,765388,501418,653813,43518,71927,3136,4249,20676,29279,512,635,3940,5485,504769,658371,44412,73366,5340,7441,21968,30878,973,1330,534594,709292,465614,601859,42175,69884,2477,3335,20413,28890,441,547,3474,4777,468551,605805,42880,71037,4452,6175,21582,30318,858,1177,38606,56096,35804,51954,1343,2043,659,914,263,389,71,88,466,708,36218,52566,1532,2329,888,1266,386,560,115,153
P,7,2012,80,1283870,541941,741929,477994,639375,38532,66200,2742,3917,18624,26587,462,580,3587,5270,481053,643786,39345,67615,4733,6953,19793,28081,933,1220,505314,688494,443832,589895,37408,64274,2108,3030,18383,26220,396,504,3187,4571,446544,593690,38068,65417,3886,5713,19452,27552,820,1060,36627,53435,34162,49480,1124,1926,634,887,241,367,66,76,400,699,34509,50096,1277,2198,847,1240,341,529,113,160
P,7,2012,81,1228453,509869,718584,452585,623336,34299,61163,2397,3563,16862,25138,428,542,3298,4842,455394,627364,35030,62502,4236,6344,17960,26545,837,1116,475418,667719,420439,576191,33243,59382,1815,2698,16673,24817,369,460,2879,4171,422882,579636,33815,60426,3439,5141,17658,26055,735,981,34451,50865,32146,47145,1056,1781,582,865,189,321,59,82,419,671,32512,47728,1215,2076,797,1203,302,490,102,135
P,7,2012,82,1183563,481506,702057,427115,609069,32587,59903,2382,3424,15975,24480,404,537,3043,4644,429700,612943,33274,61144,4096,6106,16942,25826,780,1080,448965,652946,396774,563391,31543,58257,1805,2637,15808,24171,357,452,2678,4038,399046,566746,32095,59222,3321,5028,16682,25371,694,934,32541,49111,30341,45678,1044,1646,577,787,167,309,47,85,365,606,30654,46197,1179,1922,775,1078,260,455,86,146
P,7,2012,83,1073199,428143,645056,381870,562558,27723,53728,1976,2765,13539,21335,337,485,2698,4185,384134,566040,28346,54897,3536,5192,14369,22492,675,989,400048,601870,355695,522436,26845,52212,1507,2112,13362,21061,293,416,2346,3633,357650,525432,27329,53154,2902,4262,14094,22091,586,868,28095,43186,26175,40122,878,1516,469,653,177,274,44,69,352,552,26484,40608,1017,1743,634,930,275,401,89,121
P,7,2012,84,1010027,392498,617529,351336,541278,24646,49770,1735,2651,12129,19493,257,404,2395,3933,353369,544547,25165,50827,3059,4919,12915,20607,572,916,367696,578096,328138,504669,23898,48370,1320,2028,12001,19246,218,336,2121,3447,329932,507504,24325,49220,2502,4059,12722,20247,504,791,24802,39433,23198,36609,748,1400,415,623,128,247,39,68,274,486,23437,37043,840,1607,557,860,193,360,68,125
P,7,2012,85,927337,351909,575428,315207,505976,22045,45622,1465,2448,10830,17507,218,343,2144,3532,317029,508955,22555,46574,2687,4490,11483,18491,461,761,330611,540538,295199,473608,21442,44353,1165,1894,10718,17281,186,288,1901,3114,296810,476217,21857,45121,2257,3735,11311,18166,407,666,21298,34890,20008,32368,603,1269,300,554,112,226,32,55,243,418,20219,32738,698,1453,430,755,172,325,54,95
P,7,2012,86,830572,305927,524645,274278,461887,19138,41529,1237,2101,9301,15601,177,333,1796,3194,275803,464556,19565,42426,2257,3911,9849,16477,389,716,287248,493259,256831,432691,18576,40468,928,1616,9186,15393,151,282,1576,2809,258164,435030,18917,41198,1840,3241,9672,16179,339,630,18679,31386,17447,29196,562,1061,309,485,115,208,26,51,220,385,17639,29526,648,1228,417,670,177,298,50,86
P,7,2012,87,754700,268803,485897,241064,429373,16555,37266,1095,1891,8348,14063,143,308,1598,2996,242416,431884,16918,38204,1982,3643,8863,14792,344,609,252996,458127,226271,403578,16107,36275,824,1472,8250,13870,119,268,1425,2664,227476,405800,16406,37067,1625,3063,8714,14522,300,536,15807,27770,14793,25795,448,991,271,419,98,193,24,40,173,332,14940,26084,512,1137,357,580,149,270,44,73
P,7,2012,88,662480,229296,433184,205899,384722,13855,32125,879,1628,7202,12048,137,246,1324,2415,207033,386751,14188,32818,1621,3028,7623,12700,275,523,215781,410019,193262,363230,13448,31299,663,1243,7115,11888,117,212,1176,2147,194270,365027,13718,31874,1334,2504,7495,12478,238,466,13515,23165,12637,21492,407,826,216,385,87,160,20,34,148,268,12763,21724,470,944,287,524,128,222,37,57
P,7,2012,89,567505,191703,375802,171943,333901,11569,27910,761,1305,6185,10371,100,200,1145,2115,172919,335649,11856,28529,1375,2538,6559,10905,242,452,180300,356153,161285,315568,11232,27227,569,1023,6127,10261,82,175,1005,1899,162140,317123,11462,27755,1110,2151,6467,10739,203,410,11403,19649,10658,18333,337,683,192,282,58,110,18,25,140,216,10779,18526,394,774,265,387,92,166,39,42
P,7,2012,90,486948,158312,328636,142260,293341,9239,23823,582,1122,5223,8350,78,197,930,1803,143058,294835,9490,24372,1092,2144,5512,8824,188,421,149650,311965,134139,277841,8997,23234,457,878,5168,8237,64,168,825,1607,134844,279162,9197,23703,909,1799,5436,8667,160,372,8662,16671,8121,15500,242,589,125,244,55,113,14,29,105,196,8214,15673,293,669,183,345,76,157,28,49
P,7,2012,91,406038,128197,277841,115586,248158,7276,19893,437,938,4086,7144,67,147,745,1561,116228,249447,7476,20392,838,1838,4323,7531,158,327,121519,264385,109368,235648,7068,19441,323,731,4042,7065,54,130,664,1370,109940,236776,7242,19863,676,1538,4259,7399,133,290,6678,13456,6218,12510,208,452,114,207,44,79,13,17,81,191,6288,12671,234,529,162,300,64,132,25,37
P,7,2012,92,322223,96761,225462,86593,200191,5915,17197,345,741,3257,6012,67,101,584,1220,87080,201186,6080,17594,659,1428,3435,6316,144,259,91562,214516,81776,189982,5751,16820,254,589,3213,5950,54,87,514,1088,82203,190864,5880,17162,534,1212,3375,6224,123,224,5199,10946,4817,10209,164,377,91,152,44,62,13,14,70,132,4877,10322,200,432,125,216,60,92,21,35
P,7,2012,93,239592,69018,170574,61761,152107,4256,12621,244,535,2349,4353,40,77,368,881,62068,152837,4359,12922,448,1036,2458,4557,84,187,65492,162919,58483,145015,4138,12317,179,427,2331,4305,32,67,329,788,58757,145662,4230,12578,359,881,2430,4493,68,167,3526,7655,3278,7092,118,304,65,108,18,48,8,10,39,93,3311,7175,129,344,89,155,28,64,16,20
P,7,2012,94,193338,52976,140362,47573,125296,3096,10335,202,448,1762,3482,35,65,308,736,47831,125907,3190,10591,359,852,1854,3651,74,154,50216,134154,45017,119499,3004,10125,152,372,1748,3455,31,55,264,648,45238,120036,3075,10337,291,741,1830,3598,64,134,2760,6208,2556,5797,92,210,50,76,14,27,4,10,44,88,2593,5871,115,254,68,111,24,53,10,20
P,7,2012,95,140263,36519,103744,32560,92204,2262,7901,126,343,1355,2687,22,52,194,557,32719,92653,2316,8096,222,666,1422,2820,51,125,34676,99311,30846,88102,2195,7736,98,280,1342,2654,20,45,175,494,30989,88497,2241,7899,186,574,1401,2771,45,111,1843,4433,1714,4102,67,165,28,63,13,33,2,7,19,63,1730,4156,75,197,36,92,21,49,6,14
