UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
P,11,2019,93,325830,105778,220052,92652,189899,6739,18031,553,1068,4908,9292,93,202,833,1560,93362,191222,6938,18475,1014,1958,5170,9710,200,382,97792,204455,85195,175453,6493,17466,428,812,4863,9181,81,178,732,1365,85815,176603,6649,17825,840,1605,5098,9559,175,341,7986,15597,7457,14446,246,565,125,256,45,111,12,24,101,195,7547,14619,289,650,174,353,72,151,25,41
P,11,2019,94,265111,82611,182500,72061,157243,5248,14884,431,843,4172,7996,73,170,626,1364,72592,158382,5397,15287,777,1613,4381,8366,150,333,76473,169873,66334,145537,5069,14430,321,638,4138,7915,63,149,548,1204,66799,146541,5186,14761,623,1330,4322,8240,132,292,6138,12627,5727,11706,179,454,110,205,34,81,10,21,78,160,5793,11841,211,526,154,283,59,126,18,41
P,11,2019,95,211665,63766,147899,55353,127743,4075,11874,330,708,3449,6402,56,131,503,1041,55777,128607,4205,12182,609,1320,3620,6677,111,250,59097,138067,50993,118607,3934,11527,253,552,3418,6337,51,115,448,929,51370,119376,4040,11786,508,1105,3572,6584,100,222,4669,9832,4360,9136,141,347,77,156,31,65,5,16,55,112,4407,9231,165,396,101,215,48,93,11,28
P,11,2019,96,159884,46954,112930,40600,97476,2969,8992,249,495,2676,5047,50,96,410,824,40947,98161,3075,9251,471,978,2808,5255,101,195,43404,105755,37276,90816,2868,8730,194,385,2656,5003,43,85,367,736,37589,91423,2955,8947,395,824,2777,5191,85,174,3550,7175,3324,6660,101,262,55,110,20,44,7,11,43,88,3358,6738,120,304,76,154,31,64,16,21
P,11,2019,97,120561,34210,86351,29365,74311,2224,7025,179,385,2139,3931,30,86,273,613,29600,74811,2292,7204,329,734,2234,4093,68,167,31799,81011,27126,69329,2146,6844,143,313,2122,3898,26,77,236,550,27329,69775,2198,6996,271,630,2205,4046,58,150,2411,5340,2239,4982,78,181,36,72,17,33,4,9,37,63,2271,5036,94,208,58,104,29,47,10,17
P,11,2019,98,87925,23935,63990,20611,55064,1456,5174,117,278,1517,2926,27,59,207,489,20782,55460,1522,5333,233,559,1582,3061,54,124,22320,60155,19103,51514,1415,5037,91,225,1508,2901,21,54,182,424,19252,51859,1470,5169,194,474,1566,3016,42,109,1615,3835,1508,3550,41,137,26,53,9,25,6,5,25,65,1530,3601,52,164,39,85,16,45,12,15
P,11,2019,99,64067,16916,47151,14355,40160,1138,3999,86,208,1156,2388,18,44,163,352,14489,40444,1179,4117,177,406,1211,2482,42,92,15801,44366,13328,37577,1104,3901,68,166,1146,2372,15,38,140,312,13445,37827,1134,4003,146,343,1193,2455,35,79,1115,2785,1027,2583,34,98,18,42,10,16,3,6,23,40,1044,2617,45,114,31,63,18,27,7,13
P,11,2019,100,101525,23805,77720,19298,64129,1774,7458,158,384,2278,5005,42,92,255,652,19500,64651,1858,7699,290,740,2360,5173,83,187,22277,73448,17903,60217,1721,7278,126,331,2267,4970,38,84,222,568,18080,60670,1792,7478,241,650,2339,5114,71,165,1528,4272,1395,3912,53,180,32,53,11,35,4,8,33,84,1420,3981,66,221,49,90,21,59,12,22
P,12,2019,999,329255444,162248504,167006940,124511926,126518020,21224595,23050666,2120305,2089479,9394507,10280805,414232,401453,4582939,4666517,128596711,130655784,23286001,25194926,3477682,3508156,11095306,11977568,819378,809952,131432056,136779717,97424524,99993057,19770677,21548367,1203288,1240449,9093161,9978298,304145,298812,3636261,3720734,100664044,103288957,21392591,23245165,2164758,2266145,10533319,11414362,620985,619873,30816448,30227223,27087402,26524963,1453918,1502299,917017,849030,301346,302507,110087,102641,946678,945783,27932667,27366827,1893410,1949761,1312924,1242011,561987,563206,198393,190079
P,12,2019,0,3783590,1935414,1848176,1390712,1327296,291678,279244,31263,29848,95556,91198,5696,5461,120509,115129,1501921,1433540,357696,342357,54807,52337,139314,132967,14061,13448,1430219,1365721,959104,915148,264565,253321,16103,15371,89984,85891,3897,3739,96566,92251,1048657,1000701,318471,304857,31457,30034,126362,120612,10039,9604,505195,482455,431608,412148,27113,25923,15160,14477,5572,5307,1799,1722,23943,22878,453264,432839,39225,37500,23350,22303,12952,12355,4022,3844
P,12,2019,1,3802840,1944900,1857940,1401503,1333878,291002,283243,31187,29966,98995,93331,5754,5517,116459,112005,1508771,1437028,353753,344142,54500,52301,141861,134164,13961,13341,1441229,1374228,970572,920431,264024,257130,16150,15396,93417,88017,3957,3779,93109,89475,1056734,1003207,315037,306638,31391,29954,129095,121975,10010,9546,503671,483712,430931,413447,26978,26113,15037,14570,5578,5314,1797,1738,23350,22530,452037,433821,38716,37504,23109,22347,12766,12189,3951,3795
P,12,2019,2,3882393,1985282,1897111,1428712,1360011,296838,289155,31755,30508,103417,97690,5885,5662,118675,114085,1537994,1465065,360721,351162,55483,53237,147190,139325,14255,13634,1470471,1402544,988115,937182,269296,262459,16420,15658,97725,92275,4056,3885,94859,91085,1075866,1021432,321192,312812,31917,30451,134184,126912,10237,9761,514811,494567,440597,422829,27542,26696,15335,14850,5692,5415,1829,1777,23816,23000,462128,443633,39529,38350,23566,22786,13006,12413,4018,3873
P,12,2019,3,3983174,2036277,1946897,1462760,1392811,305061,297420,32527,31295,108350,102607,6066,5856,121513,116908,1574620,1500433,370454,360937,56789,54557,153239,145331,14645,14045,1506494,1437920,1009185,957554,276786,269978,16756,16013,102503,97051,4184,4029,97080,93295,1098952,1043816,329869,321514,32575,31137,139904,132604,10521,10069,529783,508977,453575,435257,28275,27442,15771,15282,5847,5556,1882,1827,24433,23613,475668,456617,40585,39423,24214,23420,13335,12727,4124,3976
P,12,2019,4,4030929,2060856,1970073,1479136,1408464,308119,300601,32719,31545,111969,105683,6151,5943,122762,117837,1592131,1516921,374070,364530,57218,54991,157428,148848,14828,14191,1525109,1454658,1020261,967480,279443,272818,16955,16132,106093,100096,4262,4099,98095,94033,1110946,1054402,332928,324644,32937,31359,144029,136062,10687,10199,535747,515415,458875,440984,28676,27783,15764,15413,5876,5587,1889,1844,24667,23804,481185,462519,41142,39886,24281,23632,13399,12786,4141,3992
P,12,2019,5,4049511,2070627,1978884,1485792,1413564,309486,302293,32939,32032,114116,107990,6070,5890,122224,117115,1598257,1521342,374837,365633,57452,55507,159580,150905,14814,14124,1538396,1466885,1030154,975591,280493,274385,17204,16614,108478,102588,4264,4130,97803,93577,1120534,1062073,333476,325756,33267,31943,146528,138407,10768,10256,532231,511999,455638,437973,28993,27908,15735,15418,5638,5402,1806,1760,24421,23538,477723,459269,41361,39877,24185,23564,13052,12498,4046,3868
P,12,2019,6,4008891,2049734,1959157,1471388,1401747,308337,300367,33312,31885,110618,104513,5888,5649,120191,114996,1581915,1507451,372330,362506,57629,55131,155398,146666,14658,13859,1522942,1452841,1020099,968058,279906,273013,17537,16763,105213,99281,4151,3932,96036,91794,1108801,1052797,331741,323403,33479,31977,142604,134388,10601,9931,526792,506316,451289,433689,28431,27354,15775,15122,5405,5232,1737,1717,24155,23202,473114,454654,40589,39103,24150,23154,12794,12278,4057,3928
P,12,2019,7,4033099,2060649,1972450,1480278,1413009,309055,300491,33177,32006,112945,106955,5902,5689,119292,114300,1589881,1518031,372304,361668,57496,55359,157552,149168,14643,13996,1530310,1460425,1024825,973251,280903,273340,17617,16991,107637,101736,4165,3980,95163,91127,1112620,1057336,331999,322824,33538,32270,144917,136926,10605,10081,530339,512025,455453,439758,28152,27151,15560,15015,5308,5219,1737,1709,24129,23173,477261,460695,40305,38844,23958,23089,12635,12242,4038,3915
P,12,2019,8,4055567,2074238,1981329,1498698,1427368,310550,301668,33106,31993,107601,102002,5723,5476,118560,112822,1607693,1531022,373703,361935,57616,55381,151353,143524,14378,13688,1534480,1461893,1033205,979657,282879,274893,17827,16966,102371,96977,3969,3795,94229,89605,1120202,1062328,333798,323485,33831,32204,138754,131490,10309,9784,539758,519436,465493,447711,27671,26775,15279,15027,5230,5025,1754,1681,24331,23217,487491,468694,39905,38450,23785,23177,12599,12034,4069,3904
P,12,2019,9,4099230,2093871,2005359,1513418,1445031,313305,304110,32622,31657,108851,104143,5842,5573,119833,114845,1623699,1550627,377115,365749,57508,55709,152854,145878,14534,13784,1543838,1475028,1037849,986593,286015,277273,17642,17300,103397,99040,4030,3871,94905,90951,1125552,1070543,337272,326750,33756,32929,139928,133761,10395,9889,550033,530331,475569,458438,27290,26837,14980,14357,5454,5103,1812,1702,24928,23894,498147,480084,39843,38999,23752,22780,12926,12117,4139,3895
P,12,2019,10,4042045,2062027,1980018,1481352,1415710,311161,303411,33112,32049,111867,107892,6236,6078,118299,114878,1590126,1521216,374659,365841,57115,55284,155449,149606,14602,14251,1527719,1464628,1024448,975401,281906,274854,17446,16944,105828,102057,4223,4060,93868,91312,1111190,1059642,333130,325199,32932,32033,141971,136792,10368,10050,534308,515390,456904,440309,29255,28557,15666,15105,6039,5835,2013,2018,24431,23566,478936,461574,41529,40642,24183,23251,13478,12814,4234,4201
P,12,2019,11,4155449,2121150,2034299,1527298,1457600,322501,314234,33736,32359,113534,109615,6368,6190,117713,114301,1635327,1562555,385882,376579,57625,55493,156395,150675,14904,14237,1573460,1508758,1057494,1007021,292566,285609,17737,17258,107496,103807,4303,4163,93864,90900,1143943,1090885,343999,336185,33276,32107,143288,137986,10595,10042,547690,525541,469804,450579,29935,28625,15999,15101,6038,5808,2065,2027,23849,23401,491384,471670,41883,40394,24349,23386,13107,12689,4309,4195
P,12,2019,12,4203668,2146138,2057530,1551405,1481198,323522,315156,34494,33441,114934,110080,6403,6236,115380,111419,1657223,1583282,385323,375592,58441,56493,156972,150158,14812,14237,1591564,1524883,1074618,1023329,293911,286680,17940,17786,108953,104440,4327,4168,91815,88480,1159214,1104687,343972,335583,33485,32651,143926,137765,10539,10040,554574,532647,476787,457869,29611,28476,16554,15655,5981,5640,2076,2068,23565,22939,498009,478595,41351,40009,24956,23842,13046,12393,4273,4197
P,12,2019,13,4193172,2142239,2050933,1555640,1483686,321070,311646,34659,32904,112917,108960,6277,6091,111676,107646,1657995,1582320,380189,369348,58103,55479,154054,147838,14465,13856,1593894,1524129,1083126,1029659,292389,283778,18077,17503,106964,103418,4282,4082,89056,85689,1165086,1108465,340383,330777,33318,32120,141340,135818,10308,9787,548345,526804,472514,454027,28681,27868,16582,15401,5953,5542,1995,2009,22620,21957,492909,473855,39806,38571,24785,23359,12714,12020,4157,4069
P,12,2019,14,4169297,2129468,2039829,1556562,1480287,313215,305801,34021,33045,113016,111563,6287,6212,106367,102921,1653960,1574393,368869,360132,56918,55028,152308,149371,13989,13616,1591421,1524376,1091470,1034628,285500,279094,17991,17663,107429,106308,4251,4282,84780,82401,1169407,1110207,330739,323445,32869,31973,140359,138083,9931,9804,538047,515453,465092,445659,27715,26707,16030,15382,5587,5255,2036,1930,21587,20520,484553,464186,38130,36687,24049,23055,11949,11288,4058,3812
P,12,2019,15,4170963,2127417,2043546,1559529,1487937,310900,302744,33424,32208,114847,114770,6241,5937,102476,99950,1653234,1579230,363857,354766,55891,54112,153031,151562,13774,13243,1601396,1537182,1103399,1049181,284201,276965,18023,17173,109265,109489,4354,4159,82154,80215,1178842,1122674,327295,319532,32895,31685,141411,140514,9979,9606,526021,506364,456130,438756,26699,25779,15401,15035,5582,5281,1887,1778,20322,19735,474392,456556,36562,35234,22996,22427,11620,11048,3795,3637
P,12,2019,16,4164323,2123512,2040811,1563032,1490977,308549,300896,32560,31878,114723,115188,6069,5743,98579,96129,1653081,1578810,358973,350353,54801,53516,151303,150783,13419,12823,1607677,1542438,1115172,1058265,282470,275928,17574,17061,109328,110010,4229,4034,78904,77140,1187514,1129026,323598,316372,32292,31520,140094,139888,9723,9350,515835,498373,447860,432712,26079,24968,14986,14817,5395,5178,1840,1709,19675,18989,465567,449784,35375,33981,22509,21996,11209,10895,3696,3473
P,12,2019,17,4164594,2123541,2041053,1562127,1490592,312958,305744,32935,31732,115002,114760,6006,5792,94513,92433,1648240,1574727,361023,353232,54875,53261,149874,148520,13212,12656,1610682,1546085,1116065,1059702,287133,281120,17806,17218,109664,109812,4234,4060,75780,74173,1185324,1127509,326436,319957,32395,31607,138991,138194,9674,9239,512859,494968,446062,430890,25825,24624,15129,14514,5338,4948,1772,1732,18733,18260,462916,447218,34587,33275,22480,21654,10883,10326,3538,3417
P,12,2019,18,4213122,2150115,2063007,1580036,1506331,321068,312418,32784,31499,116881,115885,5903,5735,93443,91139,1665024,1589305,368632,359168,54985,53319,151087,148798,12972,12606,1638725,1571323,1134729,1077861,295279,287945,17950,17383,111805,110974,4160,3991,74802,73169,1202932,1144720,334069,326263,32826,32056,140609,138705,9508,9192,511390,491684,445307,428470,25789,24473,14834,14116,5076,4911,1743,1744,18641,17970,462092,444585,34563,32905,22159,21263,10478,10093,3464,3414
P,12,2019,19,4343776,2222360,2121416,1626923,1541645,337395,327239,33869,32546,124396,123339,6182,5940,93595,90707,1712047,1623911,384546,373658,56680,54605,158693,156062,13264,12853,1701674,1624446,1172752,1108710,311476,302310,18747,17940,119183,118425,4459,4188,75057,72873,1241135,1175008,349921,340265,34111,32982,148200,145979,9850,9412,520686,496970,454171,432935,25919,24929,15122,14606,5213,4914,1723,1752,18538,17834,470912,448903,34625,33393,22569,21623,10493,10083,3414,3441
P,12,2019,20,4296938,2202755,2094183,1619119,1528963,332866,320894,33288,31986,120786,119097,6156,5722,90540,87521,1701314,1608143,378534,365767,55952,53930,153204,150096,13263,12486,1694021,1610388,1175098,1106954,307458,296699,18581,18029,115739,114345,4415,4106,72730,70255,1241308,1170639,344810,333502,34047,33057,143134,140369,9821,9253,508734,483795,444021,422009,25408,24195,14707,13957,5047,4752,1741,1616,17810,17266,460006,437504,33724,32265,21905,20873,10070,9727,3442,3233
P,12,2019,21,4312011,2209020,2102991,1622623,1533129,334609,323789,33095,31953,123536,122352,6154,5734,89003,86034,1703152,1611125,378910,367391,55680,54127,155531,152606,13274,12289,1705345,1624264,1182896,1115370,309441,299961,18462,17948,118467,117557,4434,4120,71645,69308,1247883,1178362,345738,335769,33970,33352,145543,143004,9925,9169,503675,478727,439727,417759,25168,23828,14633,14005,5069,4795,1720,1614,17358,16726,455269,432763,33172,31622,21710,20775,9988,9602,3349,3120
P,12,2019,22,4295297,2200627,2094670,1612550,1524419,332134,321661,32727,31530,131738,128395,6150,5630,85328,83035,1689728,1599460,374012,363044,55083,53434,162579,157889,12846,12009,1704316,1624296,1178702,1113284,307740,298509,18187,17937,126767,123682,4436,4094,68484,66790,1240783,1173716,341865,332396,33659,33212,152806,148598,9594,8988,496311,470374,433848,411135,24394,23152,14540,13593,4971,4713,1714,1536,16844,16245,448945,425744,32147,30648,21424,20222,9773,9291,3252,3021
P,12,2019,23,4347990,2227252,2120738,1633055,1542371,331990,323568,32983,31403,138826,136016,6367,5751,84031,81629,1708989,1615861,372411,363677,55670,53413,169271,165249,13111,12380,1730422,1651776,1198348,1132141,307782,300901,18411,17735,133961,131273,4605,4170,67315,65556,1259308,1191253,340568,333678,33974,33004,159845,155978,9829,9324,496830,468962,434707,410230,24208,22667,14572,13668,4865,4743,1762,1581,16716,16073,449681,424608,31843,29999,21696,20409,9426,9271,3282,3056
P,12,2019,24,4425593,2271652,2153941,1659467,1562226,344514,332379,33354,31598,145057,142068,6583,6193,82677,79477,1733789,1633515,383748,371165,56546,53699,175044,170473,13364,12834,1769656,1680916,1220056,1148163,319766,309253,18784,17853,140167,137283,4818,4495,66065,63869,1279455,1205588,351509,340772,34927,33360,165600,161317,10105,9695,501996,473025,439411,414063,24748,23126,14570,13745,4890,4785,1765,1698,16612,15608,454334,427927,32239,30393,21619,20339,9444,9156,3259,3139
P,12,2019,25,4507413,2312627,2194786,1681346,1582277,360245,348512,33758,32462,149966,146732,6652,6421,80660,78382,1753461,1652202,397768,386091,57218,55102,179250,174847,13703,13001,1807532,1721107,1238819,1167713,335139,325151,19287,18453,145039,142058,4926,4731,64322,63001,1296315,1223921,365321,355723,35684,34509,169942,165897,10415,9886,505095,473679,442527,414564,25106,23361,14471,14009,4927,4674,1726,1690,16338,15381,457146,428281,32447,30368,21534,20593,9308,8950,3288,3115
P,12,2019,26,4592067,2357740,2234327,1709953,1603789,374072,361083,34831,33392,154880,153658,6835,6407,77169,75998,1778560,1671285,409234,396893,57691,56044,183485,180946,13707,13028,1847035,1758583,1261840,1186958,348544,337628,20033,19437,150044,148860,4988,4733,61586,60967,1316626,1241152,376734,366552,36093,35574,174354,172032,10356,9903,510705,475744,448113,416831,25528,23455,14798,13955,4836,4798,1847,1674,15583,15031,461934,430133,32500,30341,21598,20470,9131,8914,3351,3125
P,12,2019,27,4705070,2415886,2289184,1751686,1642793,384441,369993,36530,34125,160259,161372,6927,6509,76043,74392,1819039,1708668,417718,403717,60027,56832,188823,188853,13824,13173,1895621,1807092,1295260,1220264,358581,345955,21029,19945,155350,156498,5061,4771,60340,59659,1348671,1273110,384854,373023,37526,36151,179779,179993,10494,9969,520265,482092,456426,422529,25860,24038,15501,14180,4909,4874,1866,1738,15703,14733,470368,435558,32864,30694,22501,20681,9044,8860,3330,3204
P,12,2019,28,4795218,2444448,2350770,1771595,1681628,387197,382220,37149,33909,168248,172108,7728,6887,72531,74018,1834944,1746210,418283,415523,59731,56228,196267,200610,14889,13962,1927475,1871915,1319755,1264560,360634,356411,21283,20077,163100,166796,5660,5083,57043,58988,1369463,1315961,384820,382797,36949,35828,186976,191071,11314,10665,516973,478855,451840,417068,26563,25809,15866,13832,5148,5312,2068,1804,15488,15030,465481,430249,33463,32726,22782,20400,9291,9539,3575,3297
P,12,2019,29,4860088,2472915,2387173,1800998,1713730,384071,382767,36789,33567,174290,179353,7907,7149,68860,70607,1860990,1775477,412472,414006,58383,55159,201934,206644,14848,13920,1952860,1912144,1346517,1300430,357168,356428,20684,19857,168898,174070,5705,5321,53888,56038,1393266,1349336,378941,381029,35558,34990,192555,197336,11165,10674,520055,475029,454481,413300,26903,26339,16105,13710,5392,5283,2202,1828,14972,14569,467724,426141,33531,32977,22825,20169,9379,9308,3683,3246
P,12,2019,30,4697835,2388142,2309693,1744680,1656583,364574,367972,35351,31935,172273,180631,7926,6860,63338,65712,1799979,1713809,390282,396605,55417,52169,197650,206349,14232,13256,1891170,1858555,1310281,1263801,338884,342923,19663,18993,167158,175494,5776,5167,49408,52177,1353234,1309067,358394,365358,33443,33195,188929,197595,10773,10302,496972,451138,434399,392782,25690,25049,15688,12942,5115,5137,2150,1693,13930,13535,446745,404742,31888,31247,21974,18974,8721,8754,3459,2954
P,12,2019,31,4571919,2318161,2253758,1705937,1626013,339483,347330,34408,30838,171444,180823,7585,6910,59304,61844,1757401,1679857,362952,373813,53216,49947,195688,205361,13712,12952,1829400,1813134,1277800,1242205,314980,322957,18793,18017,166493,175823,5540,5204,45794,48928,1317387,1284705,332401,343399,31440,31461,187270,196876,10395,10028,488761,440624,428137,383808,24503,24373,15615,12821,4951,5000,2045,1706,13510,12916,440014,395152,30551,30414,21776,18486,8418,8485,3317,2924
P,12,2019,32,4451919,2259402,2192517,1677698,1592162,319946,329311,32876,29697,165597,175424,7605,6711,55680,59212,1725889,1643781,341838,354339,50815,48258,188395,198930,13546,12581,1778954,1761152,1255502,1215781,296614,305834,17718,17277,160832,170751,5481,5034,42807,46475,1292304,1256179,312783,324974,29740,30154,180349,190947,10212,9704,480448,431365,422196,376381,23332,23477,15158,12420,4765,4673,2124,1677,12873,12737,433585,387602,29055,29365,21075,18104,8046,7983,3334,2877
P,12,2019,33,4426232,2242659,2183573,1676026,1594820,309191,321831,32495,29372,164255,174262,7540,6736,53152,56552,1722214,1643857,329450,345509,49887,47869,186139,196536,13170,12314,1762899,1752823,1253914,1218545,286178,298475,17289,16829,159473,169767,5394,5022,40651,44185,1289067,1256677,300868,316516,28905,29655,178174,188834,9875,9493,479760,430750,422112,376275,23013,23356,15206,12543,4782,4495,2146,1714,12501,12367,433147,387180,28582,28993,20982,18214,7965,7702,3295,2821
P,12,2019,34,4470352,2260940,2209412,1697881,1619448,306536,321234,32282,29498,164839,176836,7566,6828,51836,55568,1742732,1667670,326171,343770,49728,47746,185939,199054,13134,12575,1774456,1773568,1269504,1238148,283529,298017,16634,16821,160150,172254,5387,5211,39252,43117,1303224,1275383,297621,314767,28180,29562,178124,191257,9786,9824,486484,435844,428377,381300,23007,23217,15648,12677,4689,4582,2179,1617,12584,12451,439508,392287,28550,29003,21548,18184,7815,7797,3348,2751
P,12,2019,35,4394183,2211097,2183086,1663327,1601256,294693,314332,31469,29059,164593,177955,7294,6529,49721,53955,1706400,1647940,313014,335709,48381,47145,185009,199882,12813,12134,1736740,1750971,1245090,1222849,272732,291600,16360,16419,159917,173553,5176,4867,37465,41683,1277317,1258776,285741,307278,27518,28943,177277,192277,9534,9344,474357,432115,418237,378407,21961,22732,15109,12640,4676,4402,2118,1662,12256,12272,429083,389164,27273,28431,20863,18202,7732,7605,3279,2790
P,12,2019,36,4330118,2173830,2156288,1639653,1583057,286916,309066,31096,28737,160791,176047,7207,6628,48167,52753,1681269,1628660,304639,329532,47663,46922,180625,197382,12477,12219,1707820,1727609,1228409,1207731,265538,286432,16010,16098,156295,171759,5194,4972,36374,40617,1259598,1242632,278069,301468,27072,28692,173114,189939,9356,9411,466010,428679,411244,375326,21378,22634,15086,12639,4496,4288,2013,1656,11793,12136,421671,386028,26570,28064,20591,18230,7511,7443,3121,2808
P,12,2019,37,4394963,2202673,2192290,1665328,1612253,289679,314315,31443,29072,160666,177153,7286,6794,48271,52703,1707052,1657710,307303,334929,48386,47471,180276,198224,12680,12345,1726313,1752159,1244617,1226515,267921,291101,16200,16230,156016,172585,5220,5055,36339,40673,1275765,1261367,280318,306257,27511,29067,172625,190551,9506,9506,476360,440131,420711,385738,21758,23214,15243,12842,4650,4568,2066,1739,11932,12030,431287,396343,26985,28672,20875,18404,7651,7673,3174,2839
P,12,2019,38,4301219,2149061,2152158,1631368,1586910,281853,308827,29848,28082,152500,171325,7062,6294,46430,50720,1671354,1630637,298685,328773,46529,45968,171187,191336,12185,11713,1691248,1722185,1227009,1209691,261021,286428,15251,15611,148030,166866,5041,4616,34896,38973,1256818,1243116,272866,301044,26419,28002,163809,183895,9077,8923,457813,429973,404359,377219,20832,22399,14597,12471,4470,4459,2021,1678,11534,11747,414536,387521,25819,27729,20110,17966,7378,7441,3108,2790
P,12,2019,39,4389624,2197101,2192523,1667890,1614169,293117,321043,30889,28832,151216,171073,7259,6397,46730,51009,1708114,1658108,310183,341078,47748,47052,170008,191037,12568,11865,1720602,1751421,1246599,1226867,271764,297998,15734,16089,146513,166558,5114,4731,34878,39178,1276356,1260353,283660,312618,26965,28824,162290,183559,9322,9149,476499,441102,421291,387302,21353,23045,15155,12743,4703,4515,2145,1666,11852,11831,431758,397755,26523,28460,20783,18228,7718,7478,3246,2716
P,12,2019,40,4241394,2122569,2118825,1612864,1559604,282329,310966,29506,27441,147194,166496,6554,6091,44122,48227,1650952,1601008,298236,329908,45780,44795,164639,185398,11509,11207,1668124,1695533,1211213,1187838,261777,288825,15021,15241,142849,162242,4583,4549,32681,36838,1239179,1219221,272739,302439,25780,27366,157462,178272,8483,8659,454445,423292,401651,371766,20552,22141,14485,12200,4345,4254,1971,1542,11441,11389,411773,381787,25497,27469,20000,17429,7177,7126,3026,2548
P,12,2019,41,4023880,2003371,2020509,1526059,1489614,263492,294083,27410,26183,139212,159840,6075,5602,41123,45187,1561352,1528415,278301,311467,42685,42798,155570,177559,10539,10327,1575452,1614135,1146882,1132779,244493,272982,14149,14391,135085,155593,4336,4099,30507,34291,1172755,1161985,254738,285403,24320,25883,148794,170616,7855,7890,427919,406374,379177,356835,18999,21101,13261,11792,4127,4247,1739,1503,10616,10896,388597,366430,23563,26064,18365,16915,6776,6943,2684,2437
P,12,2019,42,4031585,2003815,2027770,1533544,1501076,260032,292038,27867,26543,136330,158110,5982,5679,40060,44324,1567920,1538915,274281,309076,43089,43148,152159,175423,10381,10364,1573797,1616278,1151747,1138418,241666,271210,14424,14851,132125,153938,4258,4185,29577,33676,1176818,1166918,251340,283338,24589,26434,145379,168626,7716,7937,430018,411492,381797,362658,18366,20828,13443,11692,4205,4172,1724,1494,10483,10648,391102,371997,22941,25738,18500,16714,6780,6797,2665,2427
P,12,2019,43,3878964,1924873,1954091,1470088,1446247,247517,278504,26738,25192,136767,157008,5623,5268,38140,41872,1502906,1481877,260594,294293,41223,41089,152043,173543,9951,9739,1508948,1552023,1100391,1090974,229772,258557,13856,14012,132716,152924,4012,3855,28201,31701,1124360,1117660,238540,269730,23554,25111,145587,166875,7420,7452,415925,402068,369697,355273,17745,19947,12882,11180,4051,4084,1611,1413,9939,10171,378546,364217,22054,24563,17669,15978,6456,6668,2531,2287
P,12,2019,44,3909823,1943078,1966745,1484569,1455581,250093,281116,26553,25377,140173,159528,5481,5181,36209,39962,1515590,1489632,262640,295912,40631,40651,154538,175408,9414,9371,1527792,1565835,1114320,1100391,232799,261569,13658,14155,136191,155487,3954,3830,26870,30403,1137052,1126074,241265,271986,23215,24875,148314,168982,7092,7185,415286,400910,370249,355190,17294,19547,12895,11222,3982,4041,1527,1351,9339,9559,378538,363558,21375,23926,17416,15776,6224,6426,2322,2186
P,12,2019,45,3922537,1948430,1974107,1494187,1468462,248047,279682,26404,25058,139730,157333,5454,4980,34608,38592,1523641,1501158,259740,293853,40109,40151,153494,172587,9391,8969,1539819,1577070,1128286,1115108,231792,261184,13642,14029,135947,153482,3997,3673,26155,29594,1150334,1139887,239932,271283,23027,24746,147764,166603,7175,6895,408611,397037,365901,353354,16255,18498,12762,11029,3783,3851,1457,1307,8453,8998,373307,361271,19808,22570,17082,15405,5730,5984,2216,2074
P,12,2019,46,3829710,1891449,1938261,1449081,1439661,241757,275960,25074,24599,137072,156026,5043,4929,33422,37086,1477453,1470937,252849,289433,38363,39175,150546,170798,8798,8860,1507289,1557565,1104767,1100636,226600,258277,13133,13962,133612,152304,3732,3666,25445,28720,1126104,1124583,234234,267982,22455,24545,145218,165043,6807,6838,384160,380696,344314,339025,15157,17683,11941,10637,3460,3722,1311,1263,7977,8366,351349,346354,18615,21451,15908,14630,5328,5755,1991,2022
