UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
P,10,2017,29,4535049,2301229,2233820,1703588,1620905,334998,343018,34526,30656,161874,171128,7548,6824,58695,61289,1754523,1674319,358117,369167,53225,49692,185867,195383,13633,12846,1815656,1798059,1277908,1241195,310991,319164,18907,17874,156983,166201,5500,5104,45367,48521,1317139,1283411,328270,339429,31483,31255,177502,186967,10280,9906,485573,435761,425680,379710,24007,23854,15619,12782,4891,4927,2048,1720,13328,12768,437384,390908,29847,29738,21742,18437,8365,8416,3353,2940
P,10,2017,30,4412853,2241415,2171438,1672528,1583649,315734,324980,32829,29462,158027,168144,7562,6615,54735,58588,1719880,1634688,337156,349751,50768,47934,180298,191442,13390,12366,1765944,1745667,1254649,1212054,292817,301902,17643,17213,153312,163505,5411,4932,42112,46061,1290824,1252048,308710,320945,29707,30045,172366,183517,10066,9516,475471,425771,417879,371595,22917,23078,15186,12249,4715,4639,2151,1683,12623,12527,429056,382640,28446,28806,21061,17889,7932,7925,3324,2850
P,10,2017,31,4419140,2242172,2176968,1683394,1597441,307400,319015,32640,29429,158506,168612,7504,6648,52728,55823,1729201,1645791,327461,342216,49896,47829,180145,190563,13190,12231,1763820,1749930,1262404,1224206,284616,295928,17385,16937,153696,164128,5336,4967,40383,43764,1297336,1261941,299222,313728,28954,29808,172120,182902,9838,9435,478352,427038,420990,373235,22784,23087,15255,12492,4810,4484,2168,1681,12345,12059,431865,383850,28239,28488,20942,18021,8025,7661,3352,2796
P,10,2017,32,4453591,2253828,2199763,1699121,1617245,304067,319319,32315,29354,159479,171895,7420,6725,51426,55225,1743649,1665178,323412,341552,49871,47646,180311,194000,12936,12409,1770948,1768608,1273708,1239905,281564,296462,16676,16828,154825,167337,5246,5118,38929,42958,1307165,1277026,295509,313059,28291,29618,172565,186231,9612,9693,482880,431155,425413,377340,22503,22857,15639,12526,4654,4558,2174,1607,12497,12267,436484,388152,27903,28493,21580,18028,7746,7769,3324,2716
P,10,2017,33,4357920,2194847,2163073,1656461,1591696,291221,310520,31573,28890,159288,172193,7139,6425,49165,53349,1699048,1637861,309256,331488,48436,46964,179472,193897,12615,12011,1725128,1736404,1242172,1217824,269657,288255,16451,16418,154679,167839,5060,4787,37109,41281,1274105,1253418,282528,303744,27604,28955,171814,186350,9372,9225,469719,426669,414289,373872,21564,22265,15122,12472,4609,4354,2079,1638,12056,12068,424943,384443,26728,27744,20832,18009,7658,7547,3243,2786
P,10,2017,34,4340033,2181549,2158484,1650760,1589140,287218,308988,31540,28983,156608,172127,7172,6583,48251,52663,1692428,1634596,304901,329427,48266,47258,176408,193365,12466,12170,1713664,1730739,1237685,1214670,265922,286379,16232,16308,152076,167804,5194,4910,36555,40668,1269013,1249562,278505,301479,27433,29008,168890,185917,9386,9367,467885,427745,413075,374470,21296,22609,15308,12675,4532,4323,1978,1673,11696,11995,423415,385034,26396,27948,20833,18250,7518,7448,3080,2803
P,10,2017,35,4381825,2197766,2184059,1666336,1609673,288498,313332,31364,28839,156377,173372,7255,6687,47936,52156,1707774,1654650,305977,333761,48271,47108,175823,194136,12594,12204,1724115,1746755,1247961,1226305,267034,290330,16197,16077,151688,168787,5163,4945,36072,40311,1278884,1260873,279387,305432,27488,28850,168085,186455,9404,9357,473651,437304,418375,383368,21464,23002,15167,12762,4689,4585,2092,1742,11864,11845,428890,393777,26590,28329,20783,18258,7738,7681,3190,2847
P,10,2017,36,4307495,2154998,2152497,1640394,1591543,282651,308486,30065,28408,148434,167180,7028,6169,46426,50711,1680325,1635291,299425,328398,46816,46365,167098,187121,12222,11554,1696680,1723600,1235335,1215353,261989,286211,15402,15864,143933,162704,5034,4501,34987,38967,1265199,1248778,273856,300817,26652,28315,159692,179684,9131,8787,458318,428897,405059,376190,20662,22275,14663,12544,4501,4476,1994,1668,11439,11744,415126,386513,25569,27581,20164,18050,7406,7437,3091,2767
P,10,2017,37,4397463,2206473,2190990,1676949,1615467,295019,321636,31247,28753,149230,167777,7256,6422,46772,50935,1717193,1659337,312047,341656,48351,47047,167913,187602,12560,11944,1727862,1751579,1253851,1229493,273611,298874,15928,16059,144504,163257,5107,4751,34861,39145,1283577,1262927,285493,313524,27327,28852,160146,180133,9309,9218,478611,439411,423098,385974,21408,22762,15319,12694,4726,4520,2149,1671,11911,11790,433616,396410,26554,28132,21024,18195,7767,7469,3251,2726
P,10,2017,38,4193961,2098752,2095209,1597709,1545320,278740,307057,29215,27185,143311,162217,6375,5982,43402,47448,1635152,1586042,294319,325612,45234,44361,160540,180851,11256,10950,1652807,1678997,1203365,1179719,258701,285454,15007,15144,139024,158018,4470,4442,32240,36220,1230933,1210581,269529,298794,25614,27137,153478,173788,8297,8427,445945,416212,394344,365601,20039,21603,14208,12041,4287,4199,1905,1540,11162,11228,404219,375461,24790,26818,19620,17224,7062,7063,2959,2523
P,10,2017,39,4033037,2012342,2020695,1536674,1493730,263619,293182,27660,26340,137212,156792,6108,5547,41069,45104,1571914,1532447,278372,310468,43067,43030,153442,174419,10539,10266,1582241,1614344,1155363,1136672,244701,272310,14230,14465,133077,152570,4361,4054,30509,34273,1181234,1165851,254949,284698,24508,26030,146691,167528,7863,7830,430101,406351,381311,357058,18918,20872,13430,11875,4135,4222,1747,1493,10560,10831,390680,366596,23423,25770,18559,17000,6751,6891,2676,2436
P,10,2017,40,4026507,2003908,2022599,1535562,1499219,259768,291351,27949,26476,134974,155861,5932,5585,39723,44107,1569652,1536814,273782,308179,43090,43127,150710,173159,10320,10279,1574907,1613691,1154335,1138431,241686,270885,14553,14905,130711,151695,4203,4104,29419,33671,1179276,1166885,251258,283002,24724,26605,143854,166359,7648,7855,429001,408908,381227,360788,18082,20466,13396,11571,4263,4166,1729,1481,10304,10436,390376,369929,22524,25177,18366,16522,6856,6800,2672,2424
P,10,2017,41,3871250,1923821,1947429,1470272,1443627,247401,277200,26887,25237,135591,154775,5588,5281,38082,41309,1503023,1478754,260407,292715,41470,40952,150794,171146,9932,9693,1507726,1546480,1100281,1089041,229807,257578,13925,13985,131563,150663,3990,3888,28160,31325,1124199,1115390,238560,268591,23660,24941,144393,164501,7424,7449,416095,400949,369991,354586,17594,19622,12962,11252,4028,4112,1598,1393,9922,9984,378824,363364,21847,24124,17810,16011,6401,6645,2508,2244
P,10,2017,42,3946876,1965601,1981275,1506252,1470577,251703,282426,26759,25531,139337,157744,5559,5119,35991,39878,1536994,1504511,264056,297108,40776,40840,153714,173619,9507,9300,1547835,1579914,1133024,1114472,234774,263141,13761,14308,135344,153751,4007,3769,26925,30473,1155748,1140179,243235,273557,23346,25102,147520,167262,7163,7118,417766,401361,373228,356105,16929,19285,12998,11223,3993,3993,1552,1350,9066,9405,381246,364332,20821,23551,17430,15738,6194,6357,2344,2182
P,10,2017,43,3901060,1938472,1962588,1486874,1460204,247290,278110,26391,24962,138089,156228,5301,4977,34527,38107,1516259,1492438,258927,292069,40151,39923,151818,171296,9198,8967,1532994,1569242,1123659,1109747,231295,260005,13684,14039,134367,152386,3879,3696,26110,29369,1145657,1134300,239409,270073,23132,24728,146140,165354,7028,6922,405478,393346,363215,350457,15995,18105,12707,10923,3722,3842,1422,1281,8417,8738,370602,358138,19518,21996,17019,15195,5678,5942,2170,2045
P,10,2017,44,3876708,1917420,1959288,1470933,1457242,246056,279800,25495,24874,136273,155238,5038,4918,33625,37216,1499456,1488597,257100,293247,38921,39649,149867,170048,8832,8830,1528986,1576897,1122540,1116483,230865,262153,13440,14181,132775,151541,3704,3650,25662,28889,1144052,1140550,238537,271873,22862,24962,144489,164312,6799,6807,388434,382391,348393,340759,15191,17647,12055,10693,3498,3697,1334,1268,7963,8327,355404,348047,18563,21374,16059,14687,5378,5736,2033,2023
P,10,2017,45,4026037,1992528,2033509,1534930,1520928,256052,289414,26111,24992,137008,156121,5089,4812,33338,37242,1563056,1552321,266732,302605,39999,40225,150276,170721,8848,8764,1606103,1652017,1188082,1180530,241133,272003,13938,14421,133413,152436,3787,3569,25750,29058,1209540,1204722,248704,281609,23932,25574,144918,165120,6827,6826,386425,381492,346848,340398,14919,17411,12173,10571,3595,3685,1302,1243,7588,8184,353516,347599,18028,20996,16067,14651,5358,5601,2021,1938
P,10,2017,46,4246237,2100718,2145519,1638610,1625199,264322,301491,26121,25765,132553,150479,5063,4839,34049,37746,1667376,1657029,275118,314728,40584,41663,145893,164842,8982,8976,1719750,1768237,1296505,1288702,249611,284357,14471,15090,128942,146857,3731,3630,26490,29601,1318661,1313404,257274,293975,25033,27003,140506,159279,6955,7028,380968,377282,342105,336497,14711,17134,11650,10675,3611,3622,1332,1209,7559,8145,348715,343625,17844,20753,15551,14660,5387,5563,2027,1948
P,10,2017,47,4370467,2167097,2203370,1696805,1678290,271192,304663,26780,25709,133295,151782,5077,5043,33948,37883,1725479,1710013,281951,317842,41484,41996,146210,166212,9070,9298,1784327,1831413,1353042,1346471,256334,287790,14896,15359,129735,148126,3780,3820,26540,29847,1375201,1371194,264105,297487,25746,27626,140880,160544,7072,7357,382770,371957,343763,331819,14858,16873,11884,10350,3560,3656,1297,1223,7408,8036,350278,338819,17846,20355,15738,14370,5330,5668,1998,1941
P,10,2017,48,4190666,2078044,2112622,1636128,1619189,253950,285704,25304,24611,126002,143573,4941,4840,31719,34705,1663017,1648279,263591,297286,39404,40065,138078,156655,8654,8741,1713777,1758956,1308746,1303063,239967,270074,14215,14755,122645,140087,3721,3694,24483,27283,1329273,1325712,246637,278446,24576,26445,133049,151361,6754,6905,364267,353666,327382,316126,13983,15630,11089,9856,3357,3486,1220,1146,7236,7422,333744,322567,16954,18840,14828,13620,5029,5294,1900,1836
P,10,2017,49,4035477,1997175,2038302,1569951,1559204,247840,279625,24646,23765,120666,138609,4449,4538,29623,32561,1594852,1586277,256742,290457,38117,38474,131858,150734,7949,8363,1650546,1701169,1258548,1257807,234273,264446,13838,14479,117620,135420,3293,3410,22974,25607,1277627,1278816,240465,272270,23839,25675,127303,145957,6184,6597,346629,337133,311403,301397,13567,15179,10808,9286,3046,3189,1156,1128,6649,6954,317225,307461,16277,18187,14278,12799,4555,4777,1765,1766
P,10,2017,50,4032513,1990354,2042159,1575567,1574769,247203,280655,23814,23680,110853,127056,4576,4478,28341,31521,1599378,1600977,255591,291306,37064,38332,121356,138314,7889,8178,1656746,1714736,1275462,1281826,234150,265793,13776,14839,107880,124066,3433,3396,22045,24816,1293737,1302208,239945,273474,23715,26082,116962,133742,6226,6503,333608,327423,300105,292943,13053,14862,10038,8841,2973,2990,1143,1082,6296,6705,305641,298769,15646,17832,13349,12250,4394,4572,1663,1675
P,10,2017,51,4057631,2000260,2057371,1581808,1587823,252838,285938,23778,23712,109465,124556,4470,4543,27901,30799,1604958,1613340,261208,296173,37137,38382,119564,135478,7915,8182,1674201,1737438,1288653,1301683,239796,271482,13950,15035,106611,121543,3386,3489,21805,24206,1306469,1321504,245574,278843,24164,26317,115289,130903,6287,6509,326059,319933,293155,286140,13042,14456,9828,8677,2854,3013,1084,1054,6096,6593,298489,291836,15634,17330,12973,12065,4275,4575,1628,1673
P,10,2017,52,4277965,2108042,2169923,1673210,1681229,264842,299932,24941,24854,111877,127370,4639,4585,28533,31953,1697026,1707654,273160,310333,38852,40288,122112,138566,8090,8403,1779039,1848249,1377349,1393750,251774,285169,15059,16062,108965,124320,3585,3573,22307,25375,1395705,1414452,257562,292725,25622,28148,117814,133987,6470,6778,329003,321674,295861,287479,13068,14763,9882,8792,2912,3050,1054,1012,6226,6578,301321,293202,15598,17608,13230,12140,4298,4579,1620,1625
P,10,2017,53,4423853,2170670,2253183,1734283,1758738,266750,303726,24965,25364,111552,128878,4470,4605,28650,31872,1758055,1785043,274809,313673,39357,41434,121752,139932,8002,8353,1855584,1937820,1450941,1476563,254145,289340,15411,16711,108849,126022,3466,3618,22772,25566,1469601,1497396,259824,296568,26643,29566,117714,135597,6427,6804,315086,315363,283342,282175,12605,14386,9554,8653,2703,2856,1004,987,5878,6306,288454,287647,14985,17105,12714,11868,4038,4335,1575,1549
P,10,2017,54,4410280,2156735,2253545,1726649,1765146,260818,297745,24451,24697,112327,129707,4217,4527,28273,31723,1750194,1791295,268659,307635,38816,40755,122311,140473,7590,8302,1857863,1950660,1458131,1494350,248732,284076,15468,16361,109644,126869,3289,3579,22599,25425,1476748,1515023,254254,291314,26773,29210,118374,136148,6154,6750,298872,302885,268518,270796,12086,13669,8983,8336,2683,2838,928,948,5674,6298,273446,276272,14405,16321,12043,11545,3937,4325,1436,1552
P,10,2017,55,4397414,2147188,2250226,1729488,1774825,256518,294638,23726,24461,105255,120762,4340,4502,27861,31038,1752774,1800258,263980,304331,37816,40581,115167,131204,7797,8179,1860958,1960143,1471829,1515316,245218,281901,15153,16312,102768,118043,3451,3581,22539,24990,1490465,1535560,250504,288944,26424,29300,111456,127080,6410,6636,286230,290083,257659,259509,11300,12737,8573,8149,2487,2719,889,921,5322,6048,262309,264698,13476,15387,11392,11281,3711,4124,1387,1543
P,10,2017,56,4414000,2148749,2265251,1744558,1798074,252300,292705,23180,24481,97206,115224,4079,4207,27426,30560,1767394,1823098,259602,302105,37401,40666,106901,125363,7400,7864,1878159,1988017,1501123,1549934,241559,280394,15110,16918,94844,112632,3286,3354,22237,24785,1519413,1569991,246797,287326,26539,30099,103320,121405,6116,6424,270590,277234,243435,248140,10741,12311,8070,7563,2362,2592,793,853,5189,5775,247981,253107,12805,14779,10862,10567,3581,3958,1284,1440
P,10,2017,57,4488116,2185216,2302900,1766702,1821334,260174,299873,23391,24718,103181,122556,4235,4278,27533,30141,1789745,1845971,267445,309117,37757,40653,112762,132597,7479,7840,1912919,2024013,1521674,1571308,249467,287633,15201,17184,100775,119886,3391,3467,22411,24535,1540236,1591110,254696,294495,26794,30194,109202,128598,6119,6497,272297,278887,245028,250026,10707,12240,8190,7534,2406,2670,844,811,5122,5606,249509,254861,12749,14622,10963,10459,3560,3999,1360,1343
P,10,2017,58,4372773,2124593,2248180,1726947,1787154,249354,289999,22209,23277,96132,114960,3924,3964,26027,28826,1748653,1810844,256001,298639,35930,38973,105351,124291,6998,7234,1875693,1990624,1502879,1556486,239478,278504,14789,16240,93941,112529,3185,3236,21421,23629,1520611,1575679,244301,284949,25996,29169,102089,120680,5797,6017,248900,257556,224068,230668,9876,11495,7420,7037,2191,2431,739,728,4606,5197,228042,235165,11700,13690,9934,9804,3262,3611,1201,1217
P,10,2017,59,4261729,2061127,2200602,1680008,1754810,237084,277765,20459,22272,95233,114571,3653,3825,24690,27359,1700463,1777146,243535,285991,33734,37258,103742,123452,6486,6879,1832238,1958597,1474507,1537845,227584,266937,13749,15775,93185,112368,2948,3130,20265,22542,1491137,1556068,232235,273096,24660,28198,100687,120106,5350,5759,228889,242005,205501,216965,9500,10828,6710,6497,2048,2203,705,695,4425,4817,209326,221078,11300,12895,9074,9060,3055,3346,1136,1120
P,10,2017,60,4251828,2048688,2203140,1673937,1762446,233000,276275,20512,21834,93490,112168,3471,3661,24278,26756,1694093,1784394,239345,284250,33751,37001,101670,120383,6286,6674,1827151,1966532,1474816,1550014,224020,265771,13779,15614,91579,110156,2842,2956,20115,22021,1491345,1567878,228691,271715,24732,28267,98893,117276,5261,5509,221537,236608,199121,212432,8980,10504,6733,6220,1911,2012,629,705,4163,4735,202748,216516,10654,12535,9019,8734,2777,3107,1025,1165
P,10,2017,61,4113311,1974024,2139287,1616180,1710062,221852,267326,19250,21099,90513,111340,3324,3488,22905,25972,1635247,1731367,227771,274994,31839,35887,98132,119379,5954,6402,1766173,1913924,1429527,1507998,213295,257260,13044,15130,88662,109196,2701,2913,18944,21427,1445155,1525379,217568,262968,23472,27506,95420,116190,4958,5405,207851,225363,186653,202064,8557,10066,6206,5969,1851,2144,623,575,3961,4545,190092,205988,10203,12026,8367,8381,2712,3189,996,997
P,10,2017,62,4032992,1930942,2102050,1585918,1686962,211734,256224,18510,19978,89607,111007,3161,3428,22012,24451,1604136,1706854,217393,263557,30705,33776,96907,118634,5720,6205,1730735,1883014,1405591,1489783,203600,246730,12699,14461,87841,109053,2628,2816,18376,20171,1420650,1505955,207740,252189,22909,26008,94371,115734,4841,5206,200207,219036,180327,197179,8134,9494,5811,5517,1766,1954,533,612,3636,4280,183486,200899,9653,11368,7796,7768,2536,2900,879,999
P,10,2017,63,3909705,1862120,2047585,1537337,1650833,199192,245480,17206,18930,85069,105943,2897,3234,20419,23165,1554318,1669689,204399,252275,28715,32246,91744,112945,5164,5887,1678140,1843014,1371219,1466210,191652,236858,12101,13934,83551,104090,2401,2661,17216,19261,1385405,1481667,195527,241953,21900,25180,89494,110262,4388,4967,183980,204571,166118,184623,7540,8622,5105,4996,1518,1853,496,573,3203,3904,168913,188022,8872,10322,6815,7066,2250,2683,776,920
P,10,2017,64,3724238,1765251,1958987,1465972,1589499,182207,228342,15911,17423,79452,99123,2710,2895,18999,21705,1481798,1607236,186875,234606,26819,30006,85549,105752,4850,5392,1597792,1769591,1314887,1418277,175298,220336,11207,12909,78062,97512,2284,2429,16054,18128,1328184,1432896,178722,225071,20494,23577,83526,103348,4156,4613,167459,189396,151085,171222,6909,8006,4704,4514,1390,1611,426,466,2945,3577,153614,174340,8153,9535,6325,6429,2023,2404,694,779
P,10,2017,65,3613302,1709279,1904023,1426720,1549568,170664,217839,14651,16486,77126,97327,2622,2830,17496,19973,1441259,1565954,175030,223555,24739,28351,82645,103149,4651,5119,1553822,1726701,1286158,1389134,164404,210356,10483,12258,75781,95773,2220,2386,14776,16794,1298311,1402748,167644,214726,19088,22411,80727,100879,3986,4352,155457,177322,140562,160434,6260,7483,4168,4228,1345,1554,402,444,2720,3179,142948,163206,7386,8829,5651,5940,1918,2270,665,767
P,10,2017,66,3453516,1627632,1825884,1362615,1487570,162109,210476,13818,15579,70244,90882,2350,2584,16496,18793,1376256,1502947,166171,215940,23605,26911,75321,96150,4259,4721,1480274,1657536,1228849,1335324,156301,203340,10038,11566,69060,89374,2003,2177,14023,15755,1240347,1348025,159367,207516,18432,21285,73603,93982,3686,4036,147358,168348,133766,152246,5808,7136,3780,4013,1184,1508,347,407,2473,3038,135909,154922,6804,8424,5173,5626,1718,2168,573,685
P,10,2017,67,3353067,1577048,1776019,1312608,1441094,158926,204477,13515,15012,73574,94799,2390,2497,16035,18140,1325923,1455794,162956,209841,22985,25734,78489,100186,4237,4604,1435978,1610899,1184813,1291640,153226,197376,9886,11175,72431,93344,2003,2139,13619,15225,1196031,1303839,156249,201447,18000,20377,76825,98028,3655,3944,141070,165120,127795,149454,5700,7101,3629,3837,1143,1455,387,358,2416,2915,129892,151955,6707,8394,4985,5357,1664,2158,582,660
P,10,2017,68,3266403,1534730,1731673,1288830,1417259,146183,191792,12770,14036,69784,89003,2305,2503,14858,17080,1301170,1431201,149757,196743,21695,24347,74276,93777,4043,4452,1403928,1578984,1170066,1278597,141062,185368,9418,10601,68724,87760,1957,2132,12701,14526,1180542,1290332,143762,189203,17165,19598,72718,91956,3471,3849,130802,152689,118764,138662,5121,6424,3352,3435,1060,1243,348,371,2157,2554,120628,140869,5995,7540,4530,4749,1558,1821,572,603
P,10,2017,69,3188000,1494764,1693236,1264161,1396520,136982,181728,11813,13352,65791,83062,2075,2321,13942,16253,1275715,1409932,140443,186276,20197,23235,69935,87596,3662,4147,1372660,1549069,1153272,1265612,132126,175815,8815,10137,64812,81836,1763,1991,11872,13678,1163021,1276771,134761,179266,16059,18677,68487,85788,3167,3576,122104,144167,110889,130908,4856,5913,2998,3215,979,1226,312,330,2070,2575,112694,133161,5682,7010,4138,4558,1448,1808,495,571
P,10,2017,70,3343908,1567781,1776127,1348655,1495485,129770,171824,11885,12843,61250,77546,1978,2063,14243,16366,1360610,1509124,133147,176389,20809,23045,65184,81867,3582,3815,1451594,1636902,1242827,1368580,125469,166255,8931,9896,60337,76376,1688,1764,12342,14031,1253133,1380168,128092,169815,16799,18839,63826,80207,3114,3331,116187,139225,105828,126905,4301,5569,2954,2947,913,1170,290,299,1901,2335,107477,128956,5055,6574,4010,4206,1358,1660,468,484
P,10,2017,71,2603544,1212422,1391122,1034079,1158360,102454,139445,9368,10565,53429,67637,1778,1796,11314,13319,1043597,1169349,105130,143064,16157,18473,56726,71509,3152,3370,1112580,1268197,943127,1046460,98613,134272,6925,8029,52668,66631,1548,1544,9699,11261,951243,1055652,100632,137046,12872,14842,55600,70033,2749,2949,99842,122925,90952,111900,3841,5173,2443,2536,761,1006,230,252,1615,2058,92354,113697,4498,6018,3285,3631,1126,1476,403,421
P,10,2017,72,2380172,1100386,1279786,934847,1061783,96258,132518,8448,9820,49230,61976,1580,1706,10023,11983,943215,1071687,98660,135781,14380,16958,52230,65412,2861,3122,1007053,1164355,849588,956381,92828,127865,6273,7422,48489,61075,1350,1461,8525,10151,856638,964691,94624,130344,11402,13589,51142,64100,2480,2704,93333,115431,85259,105402,3430,4653,2175,2398,741,901,230,245,1498,1832,86577,106996,4036,5437,2978,3369,1088,1312,381,418
P,10,2017,73,2312489,1061813,1250676,907619,1044941,89149,125108,7886,9055,46266,58369,1377,1581,9516,11622,915598,1054548,91349,128362,13611,16042,49057,61618,2564,2987,978143,1143434,831124,946922,85934,120924,5954,6875,45672,57481,1201,1351,8258,9881,838000,955013,87638,123431,11022,12971,48174,60323,2260,2610,83670,107242,76495,98019,3215,4184,1932,2180,594,888,176,230,1258,1741,77598,99535,3711,4931,2589,3071,883,1295,304,377
P,10,2017,74,2363716,1079499,1284217,934954,1088702,84951,121997,7306,8733,42126,52192,1283,1352,8879,11241,942483,1098079,86959,125023,12794,15599,44537,55209,2395,2665,1001567,1181635,863563,994937,82016,117926,5631,6651,41526,51435,1126,1162,7705,9524,870084,1002834,83550,120186,10513,12643,43649,54060,2111,2338,77932,102582,71391,93765,2935,4071,1675,2082,600,757,157,190,1174,1717,72399,95245,3409,4837,2281,2956,888,1149,284,327
P,10,2017,75,2086282,946269,1140013,813854,959318,76246,110615,6587,7799,40405,51217,1092,1279,8085,9785,820600,967449,78120,113266,11578,13801,42690,53872,2044,2369,876303,1046674,749789,873710,73559,107026,5080,5968,39904,50511,941,1075,7030,8384,755636,880620,75010,109066,9504,11239,41943,52862,1780,2048,69966,93339,64065,85608,2687,3589,1507,1831,501,706,151,204,1055,1401,64964,86829,3110,4200,2074,2562,747,1010,264,321
P,10,2017,76,1875407,841916,1033491,723497,868796,67762,101523,5989,6999,36522,46051,1006,1107,7140,9015,729506,876299,69354,103931,10341,12528,38613,48538,1862,2105,778056,948209,664958,790483,65343,98275,4639,5431,36059,45388,886,933,6171,7699,670131,796851,66548,100131,8498,10270,37904,47551,1642,1816,63860,85282,58539,78313,2419,3248,1350,1568,463,663,120,174,969,1316,59375,79448,2806,3800,1843,2258,709,987,220,289
P,10,2017,77,1744612,776018,968594,663127,810528,64050,97351,5478,6648,35709,44642,986,1122,6668,8303,668682,817445,65580,99621,9451,11609,37761,46933,1791,2122,715023,885730,607159,734480,61775,94103,4181,5131,35234,44027,864,923,5810,7066,611983,740305,62957,95839,7688,9450,37079,46058,1587,1805,60995,82864,55968,76048,2275,3248,1297,1517,475,615,122,199,858,1237,56699,77140,2623,3782,1763,2159,682,875,204,317
P,10,2017,78,1613715,715122,898593,614048,755791,57424,88136,4780,5919,32237,39967,770,1056,5863,7724,619009,762199,58781,90175,8242,10531,33982,42182,1479,1994,659498,822263,562996,685660,55281,85153,3654,4555,31852,39409,650,900,5065,6586,567248,691113,56312,86678,6698,8577,33414,41348,1293,1709,55624,76330,51052,70131,2143,2983,1126,1364,385,558,120,156,798,1138,51761,71086,2469,3497,1544,1954,568,834,186,285
P,10,2017,79,1529028,670465,858563,578060,725365,52023,82089,4407,5682,29699,37512,801,972,5475,6943,582674,731158,53268,83959,7677,9759,31354,39519,1432,1780,619341,786700,531052,659339,50150,79278,3409,4412,29308,37007,683,791,4739,5873,535025,664211,51096,80692,6301,7960,30784,38753,1236,1492,51124,71863,47008,66026,1873,2811,998,1270,391,505,118,181,736,1070,47649,66947,2172,3267,1376,1799,570,766,196,288
P,10,2017,80,1397976,604845,793131,521558,669320,46864,76167,3849,5081,26986,35189,675,878,4913,6496,525755,674725,47997,77930,6760,8846,28479,37066,1225,1677,557913,726295,478277,607895,45159,73592,2958,3875,26675,34659,574,726,4270,5548,481909,612472,46015,74953,5546,7169,28012,36315,1064,1435,46932,66836,43281,61425,1705,2575,891,1206,311,530,101,152,643,948,43846,62253,1982,2977,1214,1677,467,751,161,242
P,10,2017,81,1298064,554059,744005,478039,628624,43016,71986,3468,4617,24505,32172,595,764,4436,5842,481778,633480,44013,73600,6030,8048,25899,33831,1131,1427,510816,681818,438152,571320,41369,69596,2693,3530,24223,31741,512,655,3867,4976,441397,575417,42126,70829,4964,6508,25485,33211,989,1249,43243,62187,39887,57304,1647,2390,775,1087,282,431,83,109,569,866,40381,58063,1887,2771,1066,1540,414,620,142,178
P,10,2017,82,1223138,513396,709742,444488,600702,39329,68105,3140,4380,21950,30210,524,694,3965,5651,447817,605377,40227,69583,5422,7674,23175,31881,1050,1342,473188,650325,407313,545912,37888,65883,2416,3343,21670,29779,462,570,3439,4838,410192,549891,38569,67020,4440,6239,22755,31246,933,1136,40208,59417,37175,54790,1441,2222,724,1037,280,431,62,124,526,813,37625,55486,1658,2563,982,1435,420,635,117,206
P,10,2017,83,1093817,453029,640788,392804,543544,34287,61069,2659,3788,19254,26811,508,634,3517,4942,395833,547696,35067,62391,4638,6646,20374,28290,921,1203,417883,588138,360210,494917,33094,59125,2041,2876,19019,26418,434,546,3085,4256,362859,498474,33698,60143,3820,5388,20016,27729,807,1048,35146,52650,32594,48627,1193,1944,618,912,235,393,74,88,432,686,32974,49222,1369,2248,818,1258,358,561,114,155
P,10,2017,84,996472,403933,592539,351189,503185,29759,55513,2344,3413,17206,25313,441,562,2994,4553,353716,506976,30421,56705,4027,6055,18197,26639,803,1134,373501,545040,322958,459254,28693,53737,1817,2637,17014,24986,382,487,2637,3939,325175,462514,29206,54663,3315,4976,17922,26174,710,1003,30432,47499,28231,43931,1066,1776,527,776,192,327,59,75,357,614,28541,44462,1215,2042,712,1079,275,465,93,131
