UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
P,11,2020,97,124640,35920,88720,30751,75958,2307,7220,203,410,2278,4365,43,83,338,684,31037,76525,2396,7437,387,810,2387,4538,87,166,33131,82942,28138,70598,2228,7008,160,321,2262,4331,38,74,305,610,28398,71099,2303,7189,327,684,2363,4488,76,148,2789,5778,2613,5360,79,212,43,89,16,34,5,9,33,74,2639,5426,93,248,60,126,24,50,11,18
P,11,2020,98,92220,25734,66486,21846,56692,1702,5546,143,313,1801,3362,25,73,217,500,22031,57099,1754,5691,264,597,1877,3497,57,139,23866,62260,20117,52761,1641,5396,115,256,1786,3335,21,66,186,446,20276,53121,1680,5519,217,513,1852,3456,46,126,1868,4226,1729,3931,61,150,28,57,15,27,4,7,31,54,1755,3978,74,172,47,84,25,41,11,13
P,11,2020,99,65713,17588,48125,14954,40978,1095,4013,93,221,1256,2468,21,49,169,396,15093,41296,1151,4143,188,447,1310,2581,43,104,16364,45161,13815,38243,1065,3901,72,180,1248,2449,17,45,147,343,13936,38520,1111,4010,156,379,1294,2545,34,92,1224,2964,1139,2735,30,112,21,41,8,19,4,4,22,53,1157,2776,40,133,32,68,16,36,9,12
P,11,2020,100,115110,28057,87053,22703,71502,2058,8266,181,446,2749,5976,48,110,318,753,22957,72105,2152,8538,349,863,2854,6172,100,218,26204,81995,21002,66852,1997,8067,147,378,2735,5937,43,99,280,662,21227,67380,2075,8296,295,751,2827,6107,86,191,1853,5058,1701,4650,61,199,34,68,14,39,5,11,38,91,1730,4725,77,242,54,112,27,65,14,27
P,12,2020,999,330893425,163058402,167835023,124824417,126836061,21394508,23224609,2140930,2111610,9573207,10471431,420787,408167,4704553,4783145,129022340,131082357,23526024,25435669,3516628,3547896,11319487,12212112,833743,824178,131735167,137092962,97310241,99874717,19909132,21691606,1209879,1248118,9266578,10163703,308903,303766,3730434,3811052,100637829,103255111,21585498,23440332,2181075,2283084,10744874,11636544,631411,630289,31323235,30742061,27514176,26961344,1485376,1533003,931051,863492,306629,307728,111884,104401,974119,972093,28384511,27827246,1940526,1995337,1335553,1264812,574613,575568,202332,193889
P,12,2020,0,3784038,1935656,1848382,1386079,1323185,291257,278462,31338,29903,96080,91819,5704,5473,125198,119540,1501865,1433738,360743,344809,55123,52621,141135,134829,14233,13616,1425527,1361467,950580,907508,263936,252365,16062,15334,90480,86487,3903,3750,100566,96023,1044059,996763,320877,306737,31529,30106,127937,122248,10155,9720,510129,486915,435499,415677,27321,26097,15276,14569,5600,5332,1801,1723,24632,23517,457806,436975,39866,38072,23594,22515,13198,12581,4078,3896
P,12,2020,1,3798413,1942651,1855762,1393899,1330390,292287,280187,31301,29882,98750,94475,5737,5555,120677,115273,1505236,1436745,358320,343326,54851,52382,142670,136369,14123,13558,1434635,1370647,959698,915837,265084,254134,16095,15364,93147,89160,3936,3819,96675,92333,1049323,1001440,318961,305648,31435,30016,129685,124006,10097,9701,508016,485115,434201,414553,27203,26053,15206,14518,5603,5315,1801,1736,24002,22940,455913,435305,39359,37678,23416,22366,12985,12363,4026,3857
P,12,2020,2,3816877,1951875,1865002,1404652,1336979,291866,284272,31220,29993,101685,96045,5782,5569,116670,112144,1512090,1440245,354669,345218,54550,52339,144717,136972,14010,13406,1445609,1378745,971360,921239,264780,258034,16144,15392,96090,90721,3987,3820,93248,89539,1057624,1004061,315795,307528,31376,29938,131931,124770,10059,9600,506266,486257,433292,415740,27086,26238,15076,14601,5595,5324,1795,1749,23422,22605,454466,436184,38874,37690,23174,22401,12786,12202,3951,3806
P,12,2020,3,3895031,1991543,1903488,1431718,1363052,297669,290190,31781,30536,105584,99762,5921,5697,118870,114251,1541156,1468243,361607,352258,55516,53279,149509,141506,14315,13687,1474220,1406345,988826,937893,270019,263365,16412,15650,99882,94341,4087,3919,94994,91177,1076674,1022211,321924,313719,31894,30435,136492,129085,10291,9815,517323,497143,442892,425159,27650,26825,15369,14886,5702,5421,1834,1778,23876,23074,464482,446032,39683,38539,23622,22844,13017,12421,4024,3872
P,12,2020,4,3994529,2041892,1952637,1465583,1395715,305902,298490,32549,31333,110073,104162,6099,5892,121686,117045,1577586,1503446,371356,362044,56832,54599,155073,146998,14693,14098,1509660,1441116,1009773,958122,277538,270929,16754,16005,104211,98601,4210,4061,97174,93398,1099609,1044460,330622,322472,32565,31122,141720,134266,10561,10119,532232,511521,455810,437593,28364,27561,15795,15328,5862,5561,1889,1831,24512,23647,477977,458986,40734,39572,24267,23477,13353,12732,4132,3979
P,12,2020,5,4041661,2066195,1975466,1481842,1411294,309070,301589,32755,31585,113429,107040,6169,5978,122930,117980,1594976,1519870,375094,365561,57272,55041,158988,150310,14860,14239,1528034,1457556,1020824,968040,280261,273699,16955,16123,107539,101439,4277,4128,98178,94127,1111566,1055032,333753,325529,32932,31345,145567,137509,10716,10242,538161,517910,461018,443254,28809,27890,15800,15462,5890,5601,1892,1850,24752,23853,483410,464838,41341,40032,24340,23696,13421,12801,4144,3997
P,12,2020,6,4059570,2075702,1983868,1488580,1416276,310404,303210,32970,32070,115303,109162,6092,5916,122353,117234,1601152,1524152,375814,366600,57498,55555,160838,152148,14847,14164,1540927,1469387,1030684,976072,281240,275175,17199,16612,109659,103742,4281,4154,97864,93632,1121109,1062593,334228,326548,33255,31929,147777,139629,10794,10295,534775,514481,457896,440204,29164,28035,15771,15458,5644,5420,1811,1762,24489,23602,480043,461559,41586,40052,24243,23626,13061,12519,4053,3869
P,12,2020,7,4018618,2054702,1963916,1474204,1404498,309214,301206,33327,31931,111742,105512,5916,5668,120299,115101,1584821,1510291,373277,363407,57654,55185,156567,147713,14692,13887,1525297,1455066,1020568,968513,280632,273728,17532,16768,106336,100267,4173,3950,96056,91840,1109279,1053284,332465,324127,33461,31978,143764,135422,10629,9958,529405,508850,453636,435985,28582,27478,15795,15163,5406,5245,1743,1718,24243,23261,475542,457007,40812,39280,24193,23207,12803,12291,4063,3929
P,12,2020,8,4042496,2065565,1976931,1483030,1415536,309923,301353,33211,32038,114094,107895,5921,5703,119386,114406,1592714,1520647,373231,362591,57541,55403,158739,150155,14667,14016,1532660,1462491,1025255,973622,281653,274057,17613,16993,108782,102674,4183,3992,95174,91153,1113054,1057721,332740,323542,33521,32259,146094,137903,10629,10097,532905,514440,457775,441914,28270,27296,15598,15045,5312,5221,1738,1711,24212,23253,479660,462926,40491,39049,24020,23144,12645,12252,4038,3919
P,12,2020,9,4064979,2079196,1985783,1501490,1429803,311395,302570,33160,32027,108753,102939,5735,5498,118663,112946,1610571,1533564,374611,362907,57685,55438,152548,144512,14397,13715,1536726,1463887,1033548,979919,283589,275647,17832,16963,103515,97911,3981,3816,94261,89631,1120563,1062606,334512,324235,33832,32191,139941,132466,10329,9806,542470,521896,467942,449884,27806,26923,15328,15064,5238,5028,1754,1682,24402,23315,490008,470958,40099,38672,23853,23247,12607,12046,4068,3909
P,12,2020,10,4109071,2098849,2010222,1516162,1447763,314209,305004,32676,31686,109987,105175,5865,5612,119950,114982,1626547,1553478,378095,366720,57580,55758,154028,146964,14563,13832,1546007,1477237,1038120,986925,286741,278063,17642,17298,104524,100062,4050,3902,94930,90987,1125840,1070898,337997,327538,33751,32917,141090,134828,10423,9925,552842,532985,478042,460838,27468,26941,15034,14388,5463,5113,1815,1710,25020,23995,500707,482580,40098,39182,23829,22841,12938,12136,4140,3907
P,12,2020,11,4051577,2066805,1984772,1483847,1418361,312138,304293,33160,32070,112964,108966,6272,6103,118424,114979,1592732,1523954,375721,366773,57189,55325,156578,150728,14642,14282,1529823,1466854,1024637,975741,282690,275625,17444,16940,106921,103119,4250,4079,93881,91350,1111383,1060008,333910,325974,32924,32028,143090,137899,10397,10076,536982,517918,459210,442620,29448,28668,15716,15130,6043,5847,2022,2024,24543,23629,481349,463946,41811,40799,24265,23297,13488,12829,4245,4206
P,12,2020,12,4165025,2125992,2039033,1529835,1460147,323473,315216,33780,32380,114640,110684,6407,6221,117857,114385,1637991,1565171,386941,377600,57690,55523,157552,151791,14949,14276,1575559,1510957,1057616,1007280,293385,286431,17734,17257,108595,104867,4333,4187,93896,90935,1144088,1091166,344820,337007,33264,32101,144427,139090,10629,10075,550433,528076,472219,452867,30088,28785,16046,15123,6045,5817,2074,2034,23961,23450,493903,474005,42121,40593,24426,23422,13125,12701,4320,4201
P,12,2020,13,4213983,2151247,2062736,1554153,1483966,324461,316212,34547,33454,116105,111301,6446,6282,115535,111521,1660108,1586131,386352,376701,58533,56523,158191,151427,14863,14290,1593782,1527264,1074830,1023579,294689,287541,17946,17780,110105,105646,4368,4206,91844,88512,1159443,1104953,344745,336443,33489,32636,145116,139014,10586,10084,557465,535472,479323,460387,29772,28671,16601,15674,6000,5655,2078,2076,23691,23009,500665,481178,41607,40258,25044,23887,13075,12413,4277,4206
P,12,2020,14,4204207,2147723,2056484,1558546,1486573,322016,312688,34709,32928,114299,110399,6334,6123,111819,107773,1661030,1585319,381214,370464,58180,55522,155486,149328,14534,13895,1596268,1526720,1083310,1029910,293125,284638,18083,17497,108330,104844,4330,4111,89090,85720,1165295,1108737,341115,331634,33317,32104,142752,137287,10368,9821,551455,529764,475236,456663,28891,28050,16626,15431,5969,5555,2004,2012,22729,22053,495735,476582,40099,38830,24863,23418,12734,12041,4166,4074
P,12,2020,15,4181874,2135789,2046085,1559870,1483416,314259,306894,34071,33098,114751,113362,6349,6241,106489,103074,1657374,1577659,369982,361307,56991,55114,154092,151228,14057,13650,1594269,1527483,1091714,1034963,286321,280017,17981,17659,109151,108093,4299,4306,84803,82445,1169664,1110575,331555,324367,32851,31968,142123,139918,9984,9832,541520,518602,468156,448453,27938,26877,16090,15439,5600,5269,2050,1935,21686,20629,487710,467084,38427,36940,24140,23146,11969,11310,4073,3818
P,12,2020,16,4185354,2134840,2050514,1563516,1491297,312084,304009,33486,32279,116870,116835,6274,5971,102610,100123,1657336,1582740,365112,356113,55981,54210,155101,153715,13817,13289,1604767,1540838,1103819,1049600,285133,278049,18005,17173,111258,111532,4385,4188,82167,80296,1179264,1123155,328212,320626,32863,31686,143443,142639,10016,9648,530073,509676,459697,441697,26951,25960,15481,15106,5612,5303,1889,1783,20443,19827,478072,459585,36900,35487,23118,22524,11658,11076,3801,3641
P,12,2020,17,4182520,2132952,2049568,1567870,1494840,309831,302340,32637,31957,117699,118263,6087,5779,98828,96389,1658135,1582890,360356,351894,54920,53631,154409,154014,13456,12884,1612484,1547747,1115906,1059046,283481,277199,17557,17070,112275,113061,4247,4064,79018,77307,1188338,1129938,324612,317670,32271,31537,143162,143090,9757,9402,520468,501821,451964,435794,26350,25141,15080,14887,5424,5202,1840,1715,19810,19082,469797,452952,35744,34224,22649,22094,11247,10924,3699,3482
P,12,2020,18,4186793,2135242,2051551,1567365,1494632,314352,307258,33041,31810,119478,119282,6061,5839,94945,92730,1653839,1579013,362573,354863,55031,53374,154622,153227,13307,12730,1617579,1552969,1117079,1060538,288255,282431,17786,17231,114114,114320,4286,4098,76059,74351,1186556,1128478,327598,321291,32379,31621,143708,142879,9768,9303,517663,498582,450286,434094,26097,24827,15255,14579,5364,4962,1775,1741,18886,18379,467283,450535,34975,33572,22652,21753,10914,10348,3539,3427
P,12,2020,19,4240498,2166479,2074019,1588837,1510731,323223,314166,32962,31552,121494,120302,6031,5809,93932,91459,1674240,1593980,370963,361055,55236,53423,155991,153382,13142,12702,1649652,1578521,1138714,1078875,297187,289486,17988,17390,116377,115376,4270,4057,75116,73337,1207166,1145863,336024,327830,32882,32069,145461,143266,9655,9277,516827,495498,450123,431856,26036,24680,14974,14162,5117,4926,1761,1752,18816,18122,467074,448117,34939,33225,22354,21354,10530,10116,3487,3425
P,12,2020,20,4367767,2236764,2131003,1635100,1545782,339283,328783,33998,32599,128058,126863,6301,6029,94024,90947,1720581,1628252,386586,375322,56917,54699,162561,159694,13451,12961,1710950,1630406,1176391,1109611,313149,303676,18750,17944,122807,121937,4543,4261,75310,72977,1244962,1175986,351629,341646,34161,32988,152012,149588,10002,9504,525814,500597,458709,436171,26134,25107,15248,14655,5251,4926,1758,1768,18714,17970,475619,452266,34957,33676,22756,21711,10549,10106,3449,3457
P,12,2020,21,4316955,2213449,2103506,1623989,1532582,334112,322288,33349,32052,124903,123019,6274,5778,90822,87787,1706434,1611985,379933,367291,56072,54048,157441,154145,13388,12567,1700612,1616336,1176329,1107585,308513,297921,18558,18036,119827,118250,4509,4159,72876,70385,1242667,1171365,345916,334754,34030,33077,147341,144390,9921,9329,512837,487170,447660,424997,25599,24367,14791,14016,5076,4769,1765,1619,17946,17402,463767,440620,34017,32537,22042,20971,10100,9755,3467,3238
P,12,2020,22,4332783,2218919,2113864,1625118,1536732,335634,325058,33139,32020,129553,127956,6229,5809,89246,86289,1705847,1614941,380030,368758,55819,54225,161622,158359,13377,12385,1711660,1631620,1182301,1115851,310233,301054,18433,17952,124479,123149,4485,4191,71729,69423,1247337,1178922,346510,336862,33981,33340,151621,148737,9999,9255,507259,482244,442817,420881,25401,24004,14706,14068,5074,4807,1744,1618,17517,16866,458510,436019,33520,31896,21838,20885,10001,9622,3378,3130
P,12,2020,23,4317047,2210451,2106596,1614577,1528333,333110,322757,32764,31578,138091,134911,6269,5719,85640,83298,1692013,1603587,375126,364237,55198,53516,169073,164570,12995,12131,1710889,1632532,1177940,1113895,308510,299420,18160,17936,133101,130183,4547,4169,68631,66929,1240122,1174425,342645,333314,33666,33210,159269,155250,9731,9095,499562,474064,436637,414438,24600,23337,14604,13642,4990,4728,1722,1550,17009,16369,451891,429162,32481,30923,21532,20306,9804,9320,3264,3036
P,12,2020,24,4368772,2235544,2133228,1634987,1546614,332678,324785,32947,31440,144110,142654,6447,5847,84375,81888,1711220,1620318,373223,364985,55670,53479,174751,172067,13232,12492,1735618,1660749,1197641,1133211,308232,301945,18351,17719,139237,137893,4681,4249,67476,65732,1258724,1192459,341013,334739,33887,32991,165313,162775,9942,9419,499926,472479,437346,413403,24446,22840,14596,13721,4873,4761,1766,1598,16899,16156,452496,427859,32210,30246,21783,20488,9438,9292,3290,3073
P,12,2020,25,4444749,2278634,2166115,1661070,1566382,344984,333635,33343,31633,149660,148466,6664,6274,82913,79725,1735591,1637870,384336,372504,56544,53740,179802,177053,13454,12952,1773767,1689578,1219219,1149180,320021,310302,18746,17848,144751,143645,4901,4574,66129,64029,1278657,1206721,351748,341833,34848,33336,170326,167858,10198,9808,504867,476537,441851,417202,24963,23333,14597,13785,4909,4821,1763,1700,16784,15696,456934,431149,32588,30671,21696,20404,9476,9195,3256,3144
P,12,2020,26,4526223,2319623,2206600,1683105,1586317,360889,349872,33742,32506,154264,152856,6679,6457,80944,78592,1755460,1656413,398516,387546,57255,55151,183703,181099,13758,13056,1811828,1729435,1238251,1168681,335583,326305,19254,18438,149339,148146,4949,4767,64452,63098,1295843,1224959,365747,356878,35660,34474,174392,172106,10466,9937,507795,477165,444854,417636,25306,23567,14488,14068,4925,4710,1730,1690,16492,15494,459617,431454,32769,30668,21595,20677,9311,8993,3292,3119
P,12,2020,27,4609882,2363943,2245939,1711049,1607562,374718,362654,34820,33429,159021,159670,6878,6444,77457,76180,1779875,1675211,410024,398551,57708,56093,187797,187068,13780,13071,1850769,1766863,1260852,1187806,349041,338993,19968,19411,154183,154841,5022,4764,61703,61048,1315700,1242056,377250,367911,36006,35534,178648,178124,10414,9949,513174,479076,450197,419756,25677,23661,14852,14018,4838,4829,1856,1680,15754,15132,464175,433155,32774,30640,21702,20559,9149,8944,3366,3122
P,12,2020,28,4720981,2421429,2299552,1752512,1646153,385054,371445,36494,34159,164134,166620,7009,6567,76226,74608,1820026,1712206,418404,405278,59965,56886,192833,194223,13920,13250,1898864,1814342,1294129,1220860,359012,347209,20973,19935,159218,161738,5125,4828,60407,59772,1347584,1273784,385262,374297,37407,36134,183793,185348,10578,10045,522565,485210,458383,425293,26042,24236,15521,14224,4916,4882,1884,1739,15819,14836,472442,438422,33142,30981,22558,20752,9040,8875,3342,3205
P,12,2020,29,4809420,2449745,2359675,1772339,1684676,387815,383517,37087,33920,172091,176446,7730,6922,72683,74194,1835817,1749412,418977,416893,59660,56230,200214,205073,14900,14004,1930483,1877920,1318587,1265065,361016,357495,21220,20047,166941,171118,5653,5117,57066,59078,1368310,1316544,385164,383874,36844,35771,190910,195512,11306,10707,519262,481755,453752,419611,26799,26022,15867,13873,5150,5328,2077,1805,15617,15116,467507,432868,33813,33019,22816,20459,9304,9561,3594,3297
P,12,2020,30,4872454,2477579,2394875,1801265,1716168,384719,383862,36766,33567,177917,183347,7914,7182,68998,70749,1861374,1778023,413203,415181,58344,55175,205644,210713,14870,13966,1955369,1917223,1344986,1300595,357602,357323,20649,19821,172509,178053,5710,5357,53913,56074,1391739,1349511,379362,381917,35481,34939,196246,201391,11186,10721,522210,477652,456279,415573,27117,26539,16117,13746,5408,5294,2204,1825,15085,14675,469635,428512,33841,33264,22863,20236,9398,9322,3684,3245
P,12,2020,31,4708616,2392318,2316298,1744636,1658556,365334,368955,35264,31934,175715,184151,7933,6882,63436,65820,1800003,1715875,391101,397674,55318,52180,201158,209894,14242,13284,1893576,1862688,1308708,1263642,339490,343709,19561,18968,170580,179010,5789,5189,49448,52170,1351672,1308895,358993,366134,33321,33155,192428,201130,10802,10330,498742,453610,435928,394914,25844,25246,15703,12966,5135,5141,2144,1693,13988,13650,448331,406980,32108,31540,21997,19025,8730,8764,3440,2954
P,12,2020,32,4581657,2322028,2259629,1706023,1627703,340061,348307,34346,30856,174610,183846,7613,6964,59375,61953,1757567,1681650,363560,374853,53100,49980,198947,208425,13747,13010,1831447,1816666,1276271,1241871,315382,323775,18734,17991,169660,178848,5571,5250,45829,48931,1315905,1284372,332785,344199,31333,31414,190529,199936,10427,10080,490581,442963,429752,385832,24679,24532,15612,12865,4950,4998,2042,1714,13546,13022,441662,397278,30775,30654,21767,18566,8418,8489,3320,2930
P,12,2020,33,4460639,2262459,2198180,1677449,1593870,320509,330256,32817,29739,168274,178204,7647,6758,55763,59353,1725692,1645607,342458,355363,50743,48307,191130,201775,13596,12642,1780320,1764516,1253809,1215533,297000,306619,17654,17248,163501,173528,5527,5073,42829,46515,1290605,1255957,313158,325747,29649,30108,183083,193789,10272,9755,482139,433664,423640,378337,23509,23637,15163,12491,4773,4676,2120,1685,12934,12838,435087,389650,29300,29616,21094,18199,8047,7986,3324,2887
P,12,2020,34,4433382,2244673,2188709,1675085,1596370,309602,322584,32383,29381,166760,176892,7584,6772,53259,56710,1721380,1645551,329908,346350,49752,47892,188726,199242,13214,12356,1763748,1755638,1251942,1218087,286489,299068,17215,16791,161977,172388,5432,5057,40693,44247,1287140,1256264,301164,317113,28801,29611,180755,191527,9920,9536,480925,433071,423143,378283,23113,23516,15168,12590,4783,4504,2152,1715,12566,12463,434240,389287,28744,29237,20951,18281,7971,7715,3294,2820
P,12,2020,35,4474922,2261571,2213351,1696127,1620369,306865,321898,32186,29496,166906,179039,7622,6858,51865,55691,1741014,1668706,326540,344499,49613,47748,188012,201320,13182,12610,1774494,1775566,1267280,1237387,283761,298562,16566,16782,162214,174444,5430,5243,39243,43148,1300993,1274651,297849,315299,28093,29507,180201,193506,9825,9862,487077,437785,428847,382982,23104,23336,15620,12714,4692,4595,2192,1615,12622,12543,440021,394055,28691,29200,21520,18241,7811,7814,3357,2748
P,12,2020,36,4396896,2211195,2185701,1661399,1601461,294968,314878,31379,29049,166386,179698,7316,6580,49747,54035,1704497,1648214,313336,336300,48274,47127,186810,201677,12834,12189,1736256,1752198,1242717,1221835,272897,292061,16300,16379,161705,175302,5192,4911,37445,41710,1274926,1257781,285895,307733,27438,28882,179078,194079,9548,9393,474939,433503,418682,379626,22071,22817,15079,12670,4681,4396,2124,1669,12302,12325,429571,390433,27441,28567,20836,18245,7732,7598,3286,2796
P,12,2020,37,4331325,2173174,2158151,1637646,1582950,286878,309437,31002,28714,162234,177598,7225,6662,48189,52790,1679268,1628578,304633,329921,47532,46884,182097,198970,12497,12264,1706692,1728285,1226013,1206558,265407,286708,15957,16064,157744,173310,5210,5008,36361,40637,1257176,1241466,277922,301736,26989,28646,174594,191530,9375,9461,466482,429866,411633,376392,21471,22729,15045,12650,4490,4288,2015,1654,11828,12153,422092,387112,26711,28185,20543,18238,7503,7440,3122,2803
P,12,2020,38,4395257,2201128,2194129,1662946,1612150,289486,314640,31356,29048,161832,178737,7264,6811,48244,52743,1704668,1657647,307126,335282,48264,47438,181428,199830,12640,12365,1724569,1752762,1242066,1225343,267688,291299,16132,16204,157199,174173,5193,5072,36291,40671,1273188,1260195,280058,306442,27411,29024,173806,192160,9468,9525,476559,441367,420880,386807,21798,23341,15224,12844,4633,4564,2071,1739,11953,12072,431480,397452,27068,28840,20853,18414,7622,7670,3172,2840
P,12,2020,39,4300577,2147024,2153553,1628646,1586609,281519,309010,29728,28050,153601,172842,7098,6289,46432,50753,1668629,1630361,298371,328979,46379,45918,172302,192880,12232,11713,1689071,1722485,1224177,1208443,260653,286496,15169,15576,149141,168384,5068,4611,34863,38975,1253955,1241865,272477,301097,26303,27952,164933,185443,9111,8930,457953,431068,404469,378166,20866,22514,14559,12474,4460,4458,2030,1678,11569,11778,414674,388496,25894,27882,20076,17966,7369,7437,3121,2783
P,12,2020,40,4387072,2194069,2193003,1664579,1613289,292669,321171,30776,28797,152070,172333,7247,6408,46728,51005,1704814,1657232,309747,341230,47614,46987,170857,192293,12536,11869,1717683,1751109,1243420,1225355,271283,298013,15669,16049,147373,167809,5105,4744,34833,39139,1273152,1258812,283147,312619,26870,28751,163142,184803,9300,9152,476386,441894,421159,387934,21386,23158,15107,12748,4697,4524,2142,1664,11895,11866,431662,398420,26600,28611,20744,18236,7715,7490,3236,2717
P,12,2020,41,4238423,2119370,2119053,1609572,1558513,281926,311089,29404,27381,147835,167717,6544,6109,44089,48244,1647633,1599939,297853,330068,45629,44736,165265,186603,11504,11219,1665137,1695023,1208173,1186193,261308,288808,14954,15204,143502,163462,4580,4568,32620,36788,1236079,1217535,272238,302401,25676,27311,158106,179474,8486,8673,454233,424030,401399,372320,20618,22281,14450,12177,4333,4255,1964,1541,11469,11456,411554,382404,25615,27667,19953,17425,7159,7129,3018,2546
P,12,2020,42,4020612,2000252,2020360,1522849,1488435,263136,294064,27333,26123,139778,160931,6069,5616,41087,45191,1558128,1527246,277960,311480,42577,42724,156109,178635,10513,10337,1572580,1613381,1144020,1131133,244042,272864,14085,14348,135662,156679,4334,4114,30437,34243,1169849,1160302,254257,285265,24227,25817,149351,171684,7837,7899,427672,406979,378829,357302,19094,21200,13248,11775,4116,4252,1735,1502,10650,10948,388279,366944,23703,26215,18350,16907,6758,6951,2676,2438
P,12,2020,43,4027020,2000369,2026651,1529893,1499361,259746,291830,27759,26509,136986,158947,5973,5676,40012,44328,1564232,1537209,273994,308895,42951,43093,152791,176254,10362,10357,1570939,1614922,1148743,1136605,241282,270904,14366,14815,132780,154777,4256,4177,29512,33644,1173756,1165079,250931,283014,24501,26380,146015,169459,7709,7926,429430,411729,381150,362756,18464,20926,13393,11694,4206,4170,1717,1499,10500,10684,390476,372130,23063,25881,18450,16713,6776,6795,2653,2431
P,12,2020,44,3873983,1921014,1952969,1466240,1444564,247051,278377,26635,25164,137386,157702,5623,5265,38079,41897,1499015,1480230,260123,294201,41085,41047,152624,174238,9947,9728,1505877,1550637,1097346,1089211,229242,258315,13792,13978,133349,153615,4021,3853,28127,31665,1121263,1115874,237975,269471,23460,25049,146185,167563,7425,7442,415137,402332,368894,355353,17809,20062,12843,11186,4037,4087,1602,1412,9952,10232,377752,364356,22148,24730,17625,15998,6439,6675,2522,2286
P,12,2020,45,3902991,1938035,1964956,1479980,1453569,249336,280871,26430,25339,140641,160000,5487,5186,36161,39991,1510964,1487649,261893,295698,40455,40600,155001,175889,9416,9375,1523930,1563919,1110861,1098387,232036,261251,13580,14116,136671,155951,3965,3833,26817,30381,1133552,1124054,240479,271656,23101,24815,148792,169454,7098,7186,414105,401037,369119,355182,17300,19620,12850,11223,3970,4049,1522,1353,9344,9610,377412,363595,21414,24042,17354,15785,6209,6435,2318,2189
P,12,2020,46,3914321,1942661,1971660,1489145,1465974,247138,279319,26291,25018,140091,157749,5461,4993,34535,38607,1518537,1498687,258816,293515,39945,40089,153834,173012,9382,8984,1535316,1574717,1124449,1112793,230878,260771,13578,13994,136317,153897,4007,3687,26087,29575,1146442,1137555,238987,270856,22923,24688,148117,167030,7167,6912,407345,396943,364696,353181,16260,18548,12713,11024,3774,3852,1454,1306,8448,9032,372095,361132,19829,22659,17022,15401,5717,5982,2215,2072
P,12,2020,47,3820848,1885366,1935482,1443835,1436904,240840,275547,24955,24549,137312,156464,5053,4938,33371,37080,1472172,1468179,251931,289031,38205,39105,150766,171235,8804,8865,1502267,1555028,1100555,1098193,225670,257811,13054,13913,133867,152750,3741,3677,25380,28684,1121844,1122112,233279,267491,22341,24470,145457,165487,6810,6846,383099,380454,343280,338711,15170,17736,11901,10636,3445,3714,1312,1261,7991,8396,350328,346067,18652,21540,15864,14635,5309,5748,1994,2019
P,12,2020,48,3975059,1960611,2014448,1505591,1501112,252313,287876,25808,24922,138390,158341,5113,4951,33396,37246,1533852,1532507,263014,301170,39572,40030,151763,173011,8865,8895,1575288,1630971,1159944,1159318,237318,270169,13674,14256,134835,154621,3821,3679,25696,28928,1181449,1183390,244808,279743,23523,25288,146425,167336,6839,6929,385323,383477,345647,341794,14995,17707,12134,10666,3555,3720,1292,1272,7700,8318,352403,349117,18206,21427,16049,14742,5338,5675,2026,1966
P,12,2020,49,4154222,2050241,2103981,1596509,1589962,257303,294576,25475,25288,132591,151823,5099,4816,33264,37516,1624596,1621625,267886,307754,39454,40967,145723,166213,8902,8864,1674826,1729760,1259586,1256266,242620,277515,14001,14778,129025,148248,3756,3620,25838,29333,1281161,1280759,250110,287009,24186,26448,140425,160726,6882,6947,375415,374221,336923,333696,14683,17061,11474,10510,3566,3575,1343,1196,7426,8183,343435,340866,17776,20745,15268,14519,5298,5487,2020,1917
