UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
P,11,2018,50,4026231,1990797,2035434,1564212,1556944,246552,278226,24577,23653,121373,139392,4466,4584,29617,32635,1589116,1584109,255480,289074,38000,38380,132580,151556,7959,8396,1645187,1698169,1253862,1255502,232923,262989,13798,14376,118338,136188,3314,3442,22952,25672,1272931,1276590,239110,270813,23773,25586,128029,146768,6194,6618,345610,337265,310350,301442,13629,15237,10779,9277,3035,3204,1152,1142,6665,6963,316185,307519,16370,18261,14227,12794,4551,4788,1765,1778
P,11,2018,51,4011234,1977910,2033324,1564496,1566115,245593,279583,23628,23608,111304,128035,4570,4489,28319,31494,1588307,1592309,253986,290220,36822,38200,121816,139316,7873,8200,1645404,1705695,1265561,1273145,232470,264626,13602,14714,108342,125036,3425,3407,22004,24767,1283817,1293498,238257,272279,23481,25905,117435,134723,6204,6512,332506,327629,298935,292970,13123,14957,10026,8894,2962,2999,1145,1082,6315,6727,304490,298811,15729,17941,13341,12295,4381,4593,1669,1688
P,11,2018,52,4032748,1984911,2047837,1570266,1580501,249604,283922,23513,23557,109315,124552,4493,4540,27720,30765,1593297,1605989,257931,294191,36733,38154,119378,135460,7906,8168,1660628,1728361,1278630,1294811,236686,269420,13778,14927,106459,121551,3408,3485,21667,24167,1296366,1314598,242436,276795,23870,26133,115111,130911,6284,6503,324283,319476,291636,285690,12918,14502,9735,8630,2856,3001,1085,1055,6053,6598,296931,291391,15495,17396,12863,12021,4267,4549,1622,1665
P,11,2018,53,4230202,2081796,2148406,1650999,1662641,261582,297008,24687,24658,111577,127784,4620,4600,28331,31715,1674625,1688894,269875,307326,38475,39929,121738,138954,8058,8374,1755053,1827760,1357371,1376203,248442,282221,14828,15881,108710,124730,3575,3589,22127,25136,1375559,1396728,254190,289688,25301,27808,117496,134364,6452,6761,326743,320646,293628,286438,13140,14787,9859,8777,2867,3054,1045,1011,6204,6579,299066,292166,15685,17638,13174,12121,4242,4590,1606,1613
P,11,2018,54,4401944,2157011,2244933,1722331,1750817,265141,303229,24813,25239,111677,129125,4488,4659,28561,31864,1746073,1777128,273207,313253,39114,41250,121839,140135,7987,8410,1842009,1929000,1439114,1468157,252557,288807,15291,16583,108932,126263,3493,3669,22622,25521,1457686,1488959,258199,296083,26410,29367,117747,135804,6422,6849,315002,315933,283217,282660,12584,14422,9522,8656,2745,2862,995,990,5939,6343,288387,288169,15008,17170,12704,11883,4092,4331,1565,1561
P,11,2018,55,4378861,2137719,2241142,1711299,1754544,257859,295779,24233,24581,111966,130081,4232,4552,28130,31605,1734730,1780604,265652,305606,38527,40530,121909,140866,7596,8331,1839961,1938440,1443836,1484019,245778,282045,15275,16232,109312,127247,3293,3594,22467,25303,1462351,1504603,251262,289198,26513,28986,117995,136548,6144,6770,297758,302702,267463,270525,12081,13734,8958,8349,2654,2834,939,958,5663,6302,272379,276001,14390,16408,12014,11544,3914,4318,1452,1561
P,11,2018,56,4371736,2130529,2241207,1714468,1765451,254119,293316,23560,24379,106448,122520,4314,4510,27620,31031,1737536,1790902,261562,303010,37498,40445,116276,132972,7738,8183,1845062,1950188,1457610,1505123,242773,280478,14976,16255,103933,119792,3430,3588,22340,24952,1476072,1525351,248026,287510,26128,29182,112554,128829,6368,6647,285467,291019,256858,260328,11346,12838,8584,8124,2515,2728,884,922,5280,6079,261464,265551,13536,15500,11370,11263,3722,4143,1370,1536
P,11,2018,57,4372938,2125237,2247701,1725575,1783975,248345,289690,22963,24264,96998,115157,4106,4211,27250,30404,1748273,1808882,255604,299087,37074,40338,106628,125238,7401,7834,1856237,1971232,1483624,1536522,237636,277434,14929,16714,94661,112571,3312,3365,22075,24626,1501799,1556460,242827,284333,26258,29797,103076,121298,6113,6403,269000,276469,241951,247453,10709,12256,8034,7550,2337,2586,794,846,5175,5778,246474,252422,12777,14754,10816,10541,3552,3940,1288,1431
P,11,2018,58,4451672,2161794,2289878,1748201,1810912,256205,297440,23149,24514,102731,122623,4201,4311,27307,30078,1771060,1835514,263409,306616,37375,40425,112242,132654,7438,7864,1891470,2011611,1505039,1561418,245518,285218,14987,17017,100325,119964,3370,3496,22231,24498,1523456,1581213,250695,292027,26466,30006,108705,128669,6092,6517,270324,278267,243162,249494,10687,12222,8162,7497,2406,2659,831,815,5076,5580,247604,254301,12714,14589,10909,10419,3537,3985,1346,1347
P,11,2018,59,4349454,2109144,2240310,1714040,1779924,246436,288501,22079,23248,96657,115829,3946,3989,25986,28819,1735715,1803600,253089,297193,35725,38852,105891,125186,7027,7293,1860067,1981781,1489958,1548458,236502,276918,14626,16188,94450,113390,3196,3257,21335,23570,1507620,1567589,241301,283379,25747,29018,102591,121552,5809,6061,249077,258529,224082,231466,9934,11583,7453,7060,2207,2439,750,732,4651,5249,228095,236011,11788,13814,9978,9834,3300,3634,1218,1232
P,11,2018,60,4222823,2037119,2185704,1659734,1741527,233944,275929,20269,22129,95018,114947,3645,3847,24509,27325,1680083,1763867,240338,284128,33448,37076,103441,123824,6449,6898,1809562,1943864,1455483,1524787,224450,265054,13596,15641,92972,112728,2947,3155,20114,22499,1472022,1543005,229052,271175,24419,28035,100411,120462,5329,5776,227557,241840,204251,216740,9494,10875,6673,6488,2046,2219,698,692,4395,4826,208061,220862,11286,12953,9029,9041,3030,3362,1120,1122
P,11,2018,61,4217803,2027283,2190520,1656814,1752104,229135,273529,20311,21735,93382,112755,3495,3682,24146,26715,1676846,1774011,235446,281495,33442,36820,101556,121002,6300,6696,1807078,1954014,1458930,1539814,220203,263005,13624,15502,91470,110743,2866,2979,19985,21971,1475342,1557624,224831,268928,24480,28068,98768,117909,5271,5540,220205,236506,197884,212290,8932,10524,6687,6233,1912,2012,629,703,4161,4744,201504,216387,10615,12567,8962,8752,2788,3093,1029,1156
P,11,2018,62,4081735,1953219,2128516,1599368,1701078,218230,265498,19057,20956,90495,111561,3323,3492,22746,25931,1618318,1722374,224122,273188,31549,35694,98064,119564,5932,6405,1746819,1903613,1414052,1499525,209721,255373,12872,15003,88655,109430,2705,2917,18814,21365,1429586,1516872,213974,261078,23217,27327,95378,116391,4949,5403,206400,224903,185316,201553,8509,10125,6185,5953,1840,2131,618,575,3932,4566,188732,205502,10148,12110,8332,8367,2686,3173,983,1002
P,11,2018,63,3988612,1903487,2085125,1563313,1672578,207536,253744,18299,19899,89371,111043,3137,3431,21831,24430,1581418,1692468,213139,261061,30366,33689,96618,118660,5659,6189,1705112,1866702,1384807,1476113,199377,244222,12509,14353,87626,109080,2606,2814,18187,20120,1399743,1492266,203454,249651,22594,25879,94092,115738,4787,5179,198375,218423,178506,196465,8159,9522,5790,5546,1745,1963,531,617,3644,4310,181675,200202,9685,11410,7772,7810,2526,2922,872,1010
P,11,2018,64,3884983,1844919,2040064,1522485,1643907,196503,244060,17077,18875,85562,106780,2931,3248,20361,23194,1539411,1662804,201692,250868,28533,32174,92231,113814,5210,5910,1661479,1834627,1356903,1458491,188996,235379,11973,13883,84033,104937,2434,2684,17140,19253,1371020,1473954,192842,240472,21701,25097,89973,111132,4424,4993,183440,205437,165582,185416,7507,8681,5104,4992,1529,1843,497,564,3221,3941,168391,188850,8850,10396,6832,7077,2258,2682,786,917
P,11,2018,65,3683096,1739818,1943278,1445074,1576231,178362,225907,15684,17296,79138,99347,2683,2908,18877,21589,1460821,1593876,183002,232143,26518,29817,85184,105918,4802,5377,1573752,1754375,1295290,1405512,171482,217908,11029,12782,77761,97728,2252,2438,15938,18007,1308510,1420041,174879,222602,20254,23380,83176,103517,4107,4598,166066,188903,149784,170719,6880,7999,4655,4514,1377,1619,431,470,2939,3582,152311,173835,8123,9541,6264,6437,2008,2401,695,779
P,11,2018,66,3581732,1687912,1893820,1408501,1540230,167381,216105,14493,16446,77522,98228,2639,2847,17376,19964,1422934,1556593,171717,221830,24472,28258,83055,104095,4652,5142,1533347,1716006,1268841,1379381,161092,208572,10322,12202,76193,96668,2239,2400,14660,16783,1280896,1392973,164294,212947,18836,22310,81142,101811,3989,4373,154565,177814,139660,160849,6289,7533,4171,4244,1329,1560,400,447,2716,3181,142038,163620,7423,8883,5636,5948,1913,2284,663,769
P,11,2018,67,3411561,1602065,1809496,1342690,1475416,157485,206916,13571,15418,69628,90453,2337,2598,16354,18695,1356228,1490748,161517,212343,23259,26702,74667,95675,4228,4705,1456690,1642378,1210789,1324332,151743,199783,9827,11430,68459,88969,1993,2193,13879,15671,1222184,1336994,154771,203915,18112,21113,72972,93541,3657,4025,145375,167118,131901,151084,5742,7133,3744,3988,1169,1484,344,405,2475,3024,134044,153754,6746,8428,5147,5589,1695,2134,571,680
P,11,2018,68,3304158,1547462,1756696,1288469,1424861,154648,201816,13265,14890,72870,94614,2382,2512,15828,18003,1301633,1439460,158613,207136,22588,25527,77723,99962,4198,4604,1407699,1592145,1161904,1275963,148965,194746,9669,11035,71725,93157,2003,2155,13433,15089,1172983,1288060,151918,198770,17667,20148,76067,97807,3627,3949,139763,164551,126565,148898,5683,7070,3596,3855,1145,1457,379,357,2395,2914,128650,151400,6695,8366,4921,5379,1656,2155,571,655
P,11,2018,69,3220017,1507202,1712815,1265202,1400315,142725,189768,12553,13917,69724,89335,2289,2500,14709,16980,1277429,1414176,146278,194698,21384,24150,74156,94088,4012,4443,1377540,1560283,1147526,1261894,137616,183314,9215,10486,68684,88074,1942,2128,12557,14387,1157893,1273516,140298,187105,16861,19381,72625,92245,3448,3835,129662,152532,117676,138421,5109,6454,3338,3431,1040,1261,347,372,2152,2593,119536,140660,5980,7593,4523,4769,1531,1843,564,608
P,11,2018,70,3134209,1463575,1670634,1237055,1376737,133442,179063,11643,13192,65579,83164,2074,2329,13782,16149,1248481,1390052,136851,183619,19928,22977,69693,87681,3645,4139,1343332,1527303,1127873,1246637,128657,173145,8674,9995,64605,81936,1765,1999,11758,13591,1137537,1257717,131253,176597,15846,18460,68260,85869,3157,3569,120243,143331,109182,130100,4785,5918,2969,3197,974,1228,309,330,2024,2558,110944,132335,5598,7022,4082,4517,1433,1812,488,570
P,11,2018,71,3253676,1518389,1735287,1304727,1458494,125437,168467,11497,12622,60874,77469,1968,2069,13886,16166,1316384,1471956,128750,172969,20161,22680,64727,81771,3538,3808,1403897,1597130,1200491,1332621,121167,162894,8590,9682,59968,76324,1684,1773,11997,13836,1210505,1344033,123720,166399,16210,18483,63382,80135,3081,3325,114492,138157,104236,125873,4270,5573,2907,2940,906,1145,284,296,1889,2330,105879,127923,5030,6570,3951,4197,1345,1636,457,483
P,11,2018,72,2636724,1222781,1413943,1045234,1179973,101410,139688,9420,10653,53555,68365,1761,1792,11401,13472,1054844,1191118,104091,143344,16310,18697,56837,72230,3125,3366,1123495,1290824,954795,1067895,97611,134539,6977,8114,52810,67337,1525,1537,9777,11402,962998,1077231,99636,137341,13012,15058,55723,70739,2717,2937,99286,123119,90439,112078,3799,5149,2443,2539,745,1028,236,255,1624,2070,91846,113887,4455,6003,3298,3639,1114,1491,408,429
P,11,2018,73,2323118,1068864,1254254,907675,1039985,92867,129654,8248,9620,48667,61469,1564,1704,9843,11822,915887,1049762,95219,132872,14082,16653,51615,64866,2817,3101,977141,1139453,823929,935201,89457,125002,6094,7243,47942,60568,1343,1459,8376,9980,830854,943374,91212,127433,11144,13301,50552,63551,2446,2686,91723,114801,83746,104784,3410,4652,2154,2377,725,901,221,245,1467,1842,85033,106388,4007,5439,2938,3352,1063,1315,371,415
P,11,2018,74,2261738,1033183,1228555,882755,1025185,86239,122952,7698,8963,45752,58356,1369,1575,9370,11524,890627,1034717,88424,126183,13321,15870,48488,61591,2540,2967,950594,1121914,807280,927716,83078,118794,5788,6781,45156,57479,1192,1351,8100,9793,814037,935740,84750,121270,10753,12804,47603,60316,2238,2602,82589,106641,75475,97469,3161,4158,1910,2182,596,877,177,224,1270,1731,76590,98977,3674,4913,2568,3066,885,1275,302,365
P,11,2018,75,2283884,1037200,1246684,897250,1055479,81364,118503,7077,8565,41570,51752,1265,1336,8674,11049,904605,1064708,83296,121483,12445,15295,43943,54726,2360,2629,961062,1145674,827531,963136,78479,114510,5423,6524,40976,50995,1112,1152,7541,9357,833913,970900,79961,116740,10198,12393,43076,53585,2084,2305,76138,101010,69719,92343,2885,3993,1654,2041,594,757,153,184,1133,1692,70692,93808,3335,4743,2247,2902,867,1141,276,324
P,11,2018,76,2060859,929360,1131499,800176,953075,73757,108903,6440,7709,39986,50798,1077,1277,7924,9737,806807,961172,75601,111536,11334,13685,42209,53433,2003,2364,860615,1038409,737237,867781,71099,105265,4971,5874,39489,50090,929,1075,6890,8324,742983,874652,72526,107278,9318,11121,41470,52413,1745,2046,68745,93090,62939,85294,2658,3638,1469,1835,497,708,148,202,1034,1413,63824,86520,3075,4258,2016,2564,739,1020,258,318
P,11,2018,77,1822651,813241,1009410,699000,848532,64767,98605,5787,6847,35724,45460,987,1095,6976,8871,704860,855914,66346,100981,10025,12280,37761,47902,1823,2082,751043,925618,642012,771571,62409,95421,4464,5303,35269,44813,869,922,6020,7588,647048,777846,63597,97252,8217,10065,37069,46944,1610,1797,62198,83792,56988,76961,2358,3184,1323,1544,455,647,118,173,956,1283,57812,78068,2749,3729,1808,2215,692,958,213,285
P,11,2018,78,1687966,745236,942730,636920,788954,60645,93980,5279,6490,34944,44088,958,1094,6490,8124,642342,795718,62122,96200,9146,11340,36939,46354,1745,2064,685898,861153,582485,714065,58418,90796,4023,4999,34490,43481,840,906,5642,6906,587183,719758,59551,92487,7434,9218,36278,45484,1543,1762,59338,81577,54435,74889,2227,3184,1256,1491,454,607,118,188,848,1218,55159,75960,2571,3713,1712,2122,661,870,202,302
P,11,2018,79,1553616,682783,870833,585616,731277,54495,85479,4598,5782,31580,39645,776,1055,5718,7595,590452,737582,55809,87494,7968,10319,33293,41809,1469,1972,628757,795826,536051,662378,52404,82542,3507,4446,31191,39091,661,890,4943,6479,540203,667744,53403,84053,6471,8409,32724,40990,1286,1685,54026,75007,49565,68899,2091,2937,1091,1336,389,554,115,165,775,1116,50249,69838,2406,3441,1497,1910,569,819,183,287
P,11,2018,80,1467305,638030,829275,549780,700267,49096,79088,4239,5492,28895,36708,758,940,5262,6780,554218,705925,50288,80909,7396,9487,30475,38660,1362,1730,588559,758855,504295,635581,47273,76325,3271,4239,28528,36209,646,769,4546,5732,508107,640332,48171,77700,6059,7708,29932,37908,1178,1451,49471,70420,45485,64686,1823,2763,968,1253,367,499,112,171,716,1048,46111,65593,2117,3209,1337,1779,543,752,184,279
P,11,2018,81,1335686,572900,762786,493353,642878,44197,73336,3691,4927,26270,34495,659,866,4730,6284,497394,648114,45296,75047,6491,8569,27698,36302,1190,1638,527703,697735,451711,583115,42538,70805,2827,3761,25963,33988,561,717,4103,5349,455201,587535,43366,72113,5312,6944,27243,35577,1031,1400,45197,65051,41642,59763,1659,2531,864,1166,307,507,98,149,627,935,42193,60579,1930,2934,1179,1625,455,725,159,238
P,11,2018,82,1230058,519606,710452,447935,599905,39872,68309,3292,4450,23697,31399,574,749,4236,5640,451509,604593,40823,69870,5739,7750,25034,33007,1083,1394,478153,649978,409696,544189,38291,65978,2551,3394,23429,30972,496,643,3690,4802,412794,548144,39008,67167,4719,6260,24640,32399,951,1218,41453,60474,38239,55716,1581,2331,741,1056,268,427,78,106,546,838,38715,56449,1815,2703,1020,1490,394,608,132,176
P,11,2018,83,1147991,476474,671517,411621,567235,36461,64500,2961,4193,21167,29486,512,680,3752,5423,414767,571732,37311,65927,5124,7349,22326,31080,1006,1299,438247,614316,376305,514515,35065,62351,2273,3190,20904,29065,450,561,3250,4634,379024,518333,35710,63443,4189,5958,21932,30464,890,1103,38227,57201,35316,52720,1396,2149,688,1003,263,421,62,119,502,789,35743,53399,1601,2484,935,1391,394,616,116,196
P,11,2018,84,1028583,420529,608054,363998,515259,31699,57829,2517,3644,18505,25941,486,609,3324,4772,366857,519256,32434,59108,4392,6418,19565,27368,881,1158,387135,557150,333035,468245,30560,55958,1927,2758,18276,25565,418,522,2919,4102,335539,471664,31131,56941,3612,5190,19217,26827,776,1008,33394,50904,30963,47014,1139,1871,590,886,229,376,68,87,405,670,31318,47592,1303,2167,780,1228,348,541,105,150
P,11,2018,85,920099,368271,551828,319437,467617,27077,51835,2181,3210,16337,24310,428,537,2811,4319,321816,471215,27695,52965,3768,5708,17262,25577,772,1076,339670,506390,292915,425599,26082,50140,1681,2463,16150,23995,370,467,2472,3726,295001,428687,26562,51013,3093,4669,16996,25124,678,947,28601,45438,26522,42018,995,1695,500,747,187,315,58,70,339,593,26815,42528,1133,1952,675,1039,266,453,94,129
P,11,2018,86,864340,338139,526201,294325,448015,24367,48171,1910,2990,14610,22504,378,493,2549,4028,296493,451389,24959,49259,3320,5316,15441,23652,703,988,312053,483587,270081,408577,23501,46622,1452,2279,14424,22209,332,430,2263,3470,271999,411465,23976,47493,2717,4333,15179,23216,626,861,26086,42614,24244,39438,866,1549,458,711,186,295,46,63,286,558,24494,39924,983,1766,603,983,262,436,77,127
P,11,2018,87,773569,297252,476317,261532,410131,19417,40315,1582,2550,12225,19453,313,405,2183,3463,263400,413035,19909,41257,2770,4554,12973,20446,585,810,274099,438733,239928,375278,18721,39026,1177,1902,12095,19215,273,348,1905,2964,241551,377743,19111,39748,2218,3660,12768,20087,516,706,23153,37584,21604,34853,696,1289,405,648,130,238,40,57,278,499,21849,35292,798,1509,552,894,205,359,69,104
P,11,2018,88,722011,269889,452122,236674,388274,18031,38509,1441,2348,11501,19281,293,405,1949,3305,238333,391050,18464,39387,2543,4232,12123,20247,543,799,248617,416055,216843,354744,17346,37300,1085,1762,11384,19062,261,344,1698,2843,218288,357115,17684,37971,2052,3421,11941,19921,485,695,21272,36067,19831,33530,685,1209,356,586,117,219,32,61,251,462,20045,33935,780,1416,491,811,182,326,58,104
P,11,2018,89,616297,223909,392388,196906,337994,14475,33272,1198,1923,9422,16050,245,364,1663,2785,198322,340299,14857,34063,2143,3504,9945,16844,454,707,206345,362275,180573,310005,13905,32223,900,1466,9316,15851,216,316,1435,2414,181790,311994,14198,32844,1734,2865,9774,16558,397,621,17564,30113,16333,27989,570,1049,298,457,106,199,29,48,228,371,16532,28305,659,1219,409,639,171,286,57,86
P,11,2018,90,540249,190842,349407,168320,301855,12018,28950,1002,1686,7940,14084,168,295,1394,2537,169493,303972,12326,29651,1805,3143,8385,14804,343,616,176257,323544,154688,277940,11566,27992,752,1265,7870,13918,147,249,1234,2180,155725,279739,11815,28543,1475,2553,8275,14554,300,534,14585,25863,13632,23915,452,958,250,421,70,166,21,46,160,357,13768,24233,511,1108,330,590,110,250,43,82
P,11,2018,91,465452,159480,305972,140464,264934,10045,25059,766,1460,6898,12142,146,238,1161,2139,141447,266724,10311,25620,1408,2730,7270,12736,291,498,147842,284338,129550,244874,9719,24271,592,1103,6831,12005,127,203,1023,1882,130415,246441,9932,24720,1165,2245,7168,12534,256,432,11638,21634,10914,20060,326,788,174,357,67,137,19,35,138,257,11032,20283,379,900,243,485,102,202,35,66
P,11,2018,92,387538,128360,259178,113006,224682,8115,21004,642,1221,5527,10266,106,224,964,1781,113828,226191,8345,21511,1177,2235,5827,10744,230,431,118954,241249,104228,208073,7824,20357,495,926,5474,10140,91,197,842,1556,104943,209381,8000,20765,971,1828,5741,10569,197,385,9406,17929,8778,16609,291,647,147,295,53,126,15,27,122,225,8885,16810,345,746,206,407,86,175,33,46
P,11,2018,93,320917,102055,218862,89566,189581,6428,17616,507,976,4731,8921,83,191,740,1577,90196,190898,6605,18083,913,1870,4972,9344,177,377,94710,204111,82706,175906,6214,17086,377,737,4690,8826,71,167,652,1389,83261,177064,6356,17470,736,1540,4907,9197,156,329,7345,14751,6860,13675,214,530,130,239,41,95,12,24,88,188,6935,13834,249,613,177,330,65,147,21,48
P,11,2018,94,261421,80384,181037,70321,157319,5066,14287,393,833,3941,7229,65,148,598,1221,70826,158334,5219,14645,727,1550,4141,7552,130,285,74678,169349,64994,146458,4893,13875,300,647,3903,7152,59,129,529,1088,65441,147360,5014,14176,602,1295,4084,7442,116,252,5706,11688,5327,10861,173,412,93,186,38,77,6,19,69,133,5385,10974,205,469,125,255,57,110,14,33
P,11,2018,95,201645,60407,141238,52687,122736,3758,11039,304,591,3107,5781,57,110,494,981,53106,123553,3886,11342,576,1166,3262,6031,117,223,55973,132493,48534,114614,3632,10722,234,459,3081,5728,50,97,442,873,48911,115336,3736,10976,479,981,3224,5951,102,197,4434,8745,4153,8122,126,317,70,132,26,53,7,13,52,108,4195,8217,150,366,97,185,38,80,15,26
P,11,2018,96,155395,44918,110477,38938,95830,2871,8784,221,467,2518,4554,35,101,335,741,39226,96436,2951,9000,404,888,2634,4751,80,195,41850,103813,36078,89616,2774,8557,175,376,2498,4512,30,89,295,663,36331,90156,2837,8741,335,759,2603,4688,70,173,3068,6664,2860,6214,97,227,46,91,20,42,5,12,40,78,2895,6280,114,259,69,129,31,63,10,22
P,11,2018,97,116131,32240,83891,28066,72846,1924,6595,148,348,1813,3433,32,70,257,599,28279,73336,2005,6789,289,692,1892,3591,66,151,30140,79024,26102,68324,1870,6428,114,279,1801,3402,26,64,227,527,26288,68756,1940,6594,240,586,1872,3539,52,132,2100,4867,1964,4522,54,167,34,69,12,31,6,6,30,72,1991,4580,65,195,49,106,20,52,14,19
P,11,2018,98,85545,22913,62632,19679,53871,1505,5170,107,263,1399,2838,22,54,201,436,19847,54224,1557,5313,215,510,1465,2954,51,109,21439,59018,18316,50516,1458,5044,84,208,1386,2817,18,46,177,387,18465,50827,1500,5165,181,430,1445,2920,44,94,1474,3614,1363,3355,47,126,23,55,13,21,4,8,24,49,1382,3397,57,148,34,80,20,34,7,15
P,11,2018,99,50728,12859,37869,10837,32213,906,3322,73,163,908,1856,18,32,117,283,10930,32441,944,3424,139,321,941,1927,34,72,12041,35780,10085,30292,880,3230,55,137,902,1846,16,29,103,246,10167,30489,912,3315,112,278,931,1909,28,63,818,2089,752,1921,26,92,18,26,6,10,2,3,14,37,763,1952,32,109,27,43,10,18,6,9
P,11,2018,100,97576,22301,75275,18307,62754,1641,7124,141,353,1954,4367,34,84,224,593,18487,63229,1711,7347,255,673,2029,4517,72,168,20919,71332,17046,59143,1591,6962,114,302,1943,4332,32,75,193,518,17199,59556,1647,7147,213,591,2006,4461,64,150,1382,3943,1261,3611,50,162,27,51,11,35,2,9,31,75,1288,3673,64,200,42,82,23,56,8,18
P,12,2018,999,327667595,161460544,166207051,124216174,126223693,21054877,22876421,2099783,2067486,9215170,10089581,407705,394770,4466835,4555100,128193197,130258019,23050501,24957956,3439265,3468997,10871715,11743667,805208,795831,131124610,136468004,97533093,100112201,19630623,21403157,1196557,1232636,8919074,9792228,299365,293856,3545898,3633926,100688320,103327114,21201065,23050762,2148342,2249079,10322093,11192459,610625,609485,30335934,29739047,26683081,26111492,1424254,1473264,903226,834850,296096,297353,108340,100914,920937,921174,27504877,26930905,1849436,1907194,1290923,1219918,549622,551208,194583,186346
P,12,2018,0,3788363,1937860,1850503,1398489,1330894,290411,282325,31150,29933,95802,90054,5716,5426,116292,111871,1505629,1433943,353148,343206,54458,52262,138504,130761,13905,13235,1436852,1369331,970009,919761,263515,256330,16159,15402,90256,84748,3919,3699,92994,89391,1056093,1002488,314552,305858,31414,29969,125767,118579,9951,9448,501008,481172,428480,411133,26896,25995,14991,14531,5546,5306,1797,1727,23298,22480,449536,431455,38596,37348,23044,22293,12737,12182,3954,3787
P,12,2018,1,3868852,1978584,1890268,1425811,1357083,295995,288147,31724,30484,100728,94976,5856,5613,118470,113965,1534929,1462040,359833,350118,55434,53211,144332,136516,14206,13573,1466105,1398044,987343,936383,268546,261564,16427,15662,95053,89571,4026,3844,94710,91020,1074987,1020593,320435,311926,31926,30465,131342,124114,10179,9708,512479,492224,438468,420700,27449,26583,15297,14822,5675,5405,1830,1769,23760,22945,459942,441447,39398,38192,23508,22746,12990,12402,4027,3865
P,12,2018,2,3971102,2030291,1940811,1459987,1390015,304256,296400,32504,31270,106183,100535,6030,5822,121331,116769,1571703,1497524,369606,359878,56764,54528,150919,143151,14585,13992,1502769,1434135,1008490,956852,276067,269076,16764,16021,100347,94985,4154,3996,96947,93205,1098160,1043048,329142,320611,32598,31157,137599,130432,10468,10018,527522,506676,451497,433163,28189,27324,15740,15249,5836,5550,1876,1826,24384,23564,473543,454476,40464,39267,24166,23371,13320,12719,4117,3974
P,12,2018,3,4020207,2055573,1964634,1476600,1405820,307303,299557,32700,31510,110247,104129,6117,5906,122606,117712,1589470,1514181,373208,363460,57182,54956,155594,147183,14779,14137,1521958,1451482,1019686,966928,278695,271871,16958,16141,104386,98547,4235,4066,97998,93929,1110300,1053775,332176,323689,32946,31373,142211,134401,10645,10147,533615,513152,456914,438892,28608,27686,15742,15369,5861,5582,1882,1840,24608,23783,479170,460406,41032,39771,24236,23583,13383,12782,4134,3990
P,12,2018,4,4039442,2065613,1973829,1483365,1411027,308561,301332,32905,31997,112657,106637,6051,5855,122074,116981,1595707,1518696,373854,364638,57402,55466,158025,149448,14780,14073,1535486,1464023,1029601,975055,279681,273511,17205,16624,107033,101247,4247,4102,97719,93484,1119925,1061467,332656,324881,33269,31960,144990,136962,10735,10212,530127,509806,453764,435972,28880,27821,15700,15373,5624,5390,1804,1753,24355,23497,475782,457229,41198,39757,24133,23506,13035,12486,4045,3861
P,12,2018,5,3999542,2045001,1954541,1468894,1399355,307453,299472,33283,31847,109430,103347,5868,5625,120073,114895,1579325,1504978,371396,361577,57589,55088,154139,145429,14626,13823,1520422,1450364,1019576,967593,279163,272225,17544,16764,104032,98127,4134,3911,95973,91744,1108235,1052297,330991,322619,33490,31991,141353,133167,10573,9899,524579,504177,449318,431762,28290,27247,15739,15083,5398,5220,1734,1714,24100,23151,471090,452681,40405,38958,24099,23097,12786,12262,4053,3924
P,12,2018,6,4024213,2056104,1968109,1477812,1410632,308222,299673,33165,31960,111821,105956,5878,5670,119206,114218,1587346,1515586,371420,360810,57480,55308,156386,148123,14612,13969,1527952,1458213,1024360,972808,280179,272627,17622,16985,106513,100750,4142,3962,95136,91081,1112144,1056862,331274,322103,33551,32267,143752,135889,10572,10053,528152,509896,453452,437824,28043,27046,15543,14975,5308,5206,1736,1708,24070,23137,475202,458724,40146,38707,23929,23041,12634,12234,4040,3916
