UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
P,11,2013,39,3915391,1952278,1963113,1503922,1468043,248636,278252,26869,25199,132934,148588,5349,4926,34568,38105,1533304,1500258,260205,292109,40753,40256,146648,163673,9288,8923,1544798,1572106,1138586,1119376,232910,260542,13978,14219,129154,144783,3884,3644,26286,29542,1160721,1144084,241126,270684,23540,25025,140908,157765,7062,6872,407480,391007,365336,348667,15726,17710,12891,10980,3780,3805,1465,1282,8282,8563,372583,356174,19079,21425,17213,15231,5740,5908,2226,2051
P,11,2013,40,3863332,1916580,1946752,1475500,1453581,245531,277952,25777,24906,131180,148440,5014,4898,33578,36975,1503968,1484705,256545,291247,39306,39643,144686,163164,8803,8828,1528790,1568781,1127381,1116383,230729,260870,13625,14264,127669,144743,3667,3642,25719,28879,1148928,1140432,238484,270649,23163,25054,139291,157445,6760,6815,387790,377971,348119,337198,14802,17082,12152,10642,3511,3697,1347,1256,7859,8096,355040,344273,18061,20598,16143,14589,5395,5719,2043,2013
P,11,2013,41,4025243,1997438,2027805,1541924,1520001,257452,289717,26519,25182,132892,150960,5089,4841,33562,37104,1570248,1551237,268139,302838,40582,40435,146232,165506,8881,8791,1608351,1647754,1192366,1180553,242753,272683,14202,14576,129292,147268,3769,3593,25969,29081,1214028,1204741,250415,282360,24319,25800,140834,159889,6830,6848,389087,380051,349558,339448,14699,17034,12317,10606,3600,3692,1320,1248,7593,8023,356220,346496,17724,20478,16263,14635,5398,5617,2051,1943
P,11,2013,42,4236137,2102542,2133595,1643732,1619918,265078,299964,26457,25805,128335,145678,5041,4764,33899,37466,1672326,1651490,275774,313033,40935,41696,141604,159940,8947,8857,1720278,1759463,1300143,1285759,250593,283309,14690,15197,124708,142104,3688,3573,26456,29521,1322226,1310389,258301,292945,25288,27123,136200,154444,6901,6935,382264,374132,343589,334159,14485,16655,11767,10608,3627,3574,1353,1191,7443,7945,350100,341101,17473,20088,15647,14573,5404,5496,2046,1922
P,11,2013,43,4398564,2187244,2211320,1716237,1688205,274514,306777,27307,25960,129940,147586,5012,4985,34234,37807,1745132,1719850,285338,319882,42232,42335,142926,161908,9039,9258,1801407,1840196,1369481,1356818,259774,290179,15254,15546,126346,143937,3710,3753,26842,29963,1391883,1381641,267679,299980,26292,27945,137545,156261,7024,7290,385837,371124,346756,331387,14740,16598,12053,10414,3594,3649,1302,1232,7392,7844,353249,338209,17659,19902,15940,14390,5381,5647,2015,1968
P,11,2013,44,4245268,2113070,2132198,1666578,1637623,259714,289664,25913,24967,123796,140218,4958,4785,32111,34941,1693759,1666867,269465,301329,40263,40575,135972,153388,8759,8734,1742577,1776355,1333336,1319240,245707,274148,14587,15047,120370,136691,3722,3638,24855,27591,1354138,1342120,252557,282719,25130,26879,130848,148022,6837,6893,370493,355843,333242,318383,14007,15516,11326,9920,3426,3527,1236,1147,7256,7350,339621,324747,16908,18610,15133,13696,5124,5366,1922,1841
P,11,2013,45,4076568,2025366,2051202,1594906,1573369,251976,281354,25225,24029,118967,135250,4423,4458,29869,32742,1619989,1600591,260897,292210,38923,38931,130211,147386,7966,8301,1674801,1713744,1279682,1271507,238462,266360,14264,14680,115874,132022,3282,3340,23237,25835,1298968,1292709,244750,274285,24467,26049,125581,142564,6200,6541,350565,337458,315224,301862,13514,14994,10961,9349,3093,3228,1141,1118,6632,6907,321021,307882,16147,17925,14456,12882,4630,4822,1766,1760
P,11,2013,46,4069622,2017003,2052619,1598436,1584919,251853,283401,24323,24004,109196,124274,4541,4352,28654,31669,1622504,1611225,260285,294077,37809,38789,119777,135555,7901,8082,1679128,1724485,1294247,1291242,238855,268689,14106,15044,106179,121249,3392,3294,22349,24967,1312772,1311732,244761,276443,24227,26409,115323,130922,6218,6418,337875,328134,304189,293677,12998,14712,10217,8960,3017,3025,1149,1058,6305,6702,309732,299493,15524,17634,13582,12380,4454,4633,1683,1664
P,11,2013,47,4100369,2029643,2070726,1608274,1601714,256904,288411,24283,23981,107490,121144,4481,4443,28211,31033,1631668,1627392,265345,298757,37836,38797,117690,132103,7969,8108,1699027,1750376,1310570,1314982,244034,274130,14326,15284,104591,118131,3381,3400,22125,24449,1328645,1334971,249939,281637,24697,26690,113355,127528,6322,6452,330616,320350,297704,286732,12870,14281,9957,8697,2899,3013,1100,1043,6086,6584,303023,292421,15406,17120,13139,12107,4335,4575,1647,1656
P,11,2013,48,4310180,2134121,2176059,1694666,1687362,270262,302602,25554,25112,110188,124500,4591,4493,28860,31990,1718705,1713802,278675,313000,39709,40610,120489,135723,8093,8316,1800286,1854170,1394329,1399499,257125,288039,15445,16279,107258,121437,3524,3485,22605,25431,1412890,1420240,263024,295637,26219,28416,116160,131106,6454,6692,333835,321889,300337,287863,13137,14563,10109,8833,2930,3063,1067,1008,6255,6559,305815,293562,15651,17363,13490,12194,4329,4617,1639,1624
P,11,2013,49,4496291,2218397,2277894,1773408,1779915,275045,309725,25739,25744,110479,125856,4512,4539,29214,32115,1797659,1806391,283278,319799,40448,42004,120838,136900,8101,8333,1895421,1960241,1482689,1495362,262402,295486,15955,17036,107681,122984,3491,3551,23203,25822,1501708,1516383,268235,302890,27411,30055,116667,132548,6500,6767,322976,317653,290719,284553,12643,14239,9784,8708,2798,2872,1021,988,6011,6293,295951,290008,15043,16909,13037,11949,4171,4352,1601,1566
P,11,2013,50,4484043,2205512,2278531,1767558,1787549,268802,302839,25183,25129,110886,126694,4238,4443,28845,31877,1791547,1813785,276779,312718,39930,41341,121034,137525,7690,8270,1899335,1973596,1492180,1514728,256610,289190,15995,16704,108190,123845,3271,3490,23089,25639,1511174,1535552,262291,296483,27607,29716,117047,133181,6198,6707,306177,304935,275378,272821,12192,13649,9188,8425,2696,2849,967,953,5756,6238,280373,278233,14488,16235,12323,11625,3987,4344,1492,1563
P,11,2013,51,4487279,2204579,2282700,1775682,1801847,266224,301110,24537,24983,105445,118988,4342,4424,28349,31348,1799333,1827515,273845,310882,38933,41331,115482,129492,7851,8146,1910791,1989181,1510976,1539077,254782,288293,15739,16748,102886,116252,3428,3500,22980,25311,1529944,1559565,260227,295479,27275,29947,111685,125322,6437,6598,293788,293519,264706,262770,11442,12817,8798,8235,2559,2736,914,924,5369,6037,269389,267950,13618,15403,11658,11384,3797,4170,1414,1548
P,11,2013,52,4499424,2206203,2293221,1792365,1823820,261685,298142,23956,24929,96008,111385,4140,4157,28049,30788,1815692,1849003,269141,307638,38570,41316,105879,121543,7537,7829,1928710,2014022,1542439,1573772,250845,285871,15718,17262,93632,108789,3320,3307,22756,25021,1561138,1594002,256232,292928,27455,30632,102251,117576,6211,6389,277493,279199,249926,250048,10840,12271,8238,7667,2376,2596,820,850,5293,5767,254554,255001,12909,14710,11115,10684,3628,3967,1326,1440
P,11,2013,53,4589556,2249751,2339805,1820154,1853930,270985,306744,24196,25249,102007,119043,4239,4273,28170,30566,1843705,1878890,278424,316051,38943,41509,111767,129208,7584,7889,1970515,2058430,1568647,1601540,260146,294479,15829,17620,99561,116376,3384,3450,22948,24965,1587626,1621681,265530,301460,27737,30918,108150,125186,6198,6525,279236,281375,251507,252390,10839,12265,8367,7629,2446,2667,855,823,5222,5601,256079,257209,12894,14591,11206,10591,3617,4022,1386,1364
P,11,2013,54,4496757,2203050,2293707,1790539,1825473,262414,298699,23162,23980,96058,112295,4001,3951,26876,29309,1812922,1849519,269311,307523,37342,39921,105558,121792,7186,7313,1944973,2032093,1558039,1591150,252310,287072,15506,16776,93806,109839,3227,3207,22085,24049,1576287,1610641,257327,293709,27069,29912,102172,118119,5926,6064,258077,261614,232500,234323,10104,11627,7656,7204,2252,2456,774,744,4791,5260,236635,238878,11984,13814,10273,10009,3386,3673,1260,1249
P,11,2013,55,4379531,2136847,2242684,1741030,1789991,250711,286612,21394,22868,94591,111603,3710,3813,25411,27797,1762085,1812672,257346,294931,35135,38159,103285,120611,6620,6923,1900022,1997589,1528091,1570190,241037,275721,14502,16241,92507,109366,2989,3106,20896,22965,1545237,1588750,245869,282009,25799,28947,100175,117208,5458,5782,236825,245095,212939,219801,9674,10891,6892,6627,2084,2237,721,707,4515,4832,216848,223922,11477,12922,9336,9212,3110,3403,1162,1141
P,11,2013,56,4386735,2134444,2252291,1744001,1804250,247167,285108,21509,22501,93165,109575,3555,3640,25047,27217,1764726,1826524,253702,293204,35206,37952,101624,117953,6469,6719,1904543,2012485,1536989,1588829,238050,274598,14575,16136,91216,107541,2901,2919,20812,22462,1554039,1607004,242924,280696,25930,29032,98764,114811,5399,5537,229901,239806,207012,215421,9117,10510,6934,6365,1949,2034,654,721,4235,4755,210687,219520,10778,12508,9276,8920,2860,3142,1070,1182
P,11,2013,57,4256506,2063986,2192520,1689491,1754884,236764,277474,20274,21739,90376,108515,3373,3461,23708,26447,1709193,1776549,242907,285299,33351,36866,98251,116645,6096,6441,1847717,1964280,1494951,1550127,228026,267394,13838,15663,88494,106345,2730,2871,19678,21880,1511155,1567848,232529,273280,24689,28347,95489,113413,5073,5416,216269,228240,194540,204757,8738,10080,6436,6076,1882,2170,643,590,4030,4567,198038,208701,10378,12019,8662,8519,2762,3232,1023,1025
P,11,2013,58,4170522,2018951,2151571,1657456,1728549,226668,265894,19529,20674,89269,108117,3192,3413,22837,24924,1676338,1748788,232538,273337,32199,34848,96841,115852,5837,6235,1810628,1929579,1469678,1528633,218289,256432,13484,14999,87464,106115,2635,2781,19078,20619,1485296,1545147,222613,262042,24089,26881,94221,112871,4922,5201,208323,221992,187778,199916,8379,9462,6045,5675,1805,2002,557,632,3759,4305,191042,203641,9925,11295,8110,7967,2620,2981,915,1034
P,11,2013,59,4076102,1965292,2110810,1620887,1703411,216306,256741,18333,19645,85398,104040,2994,3225,21374,23748,1638596,1722710,221758,263697,30412,33332,92390,111226,5391,5964,1771915,1901630,1446058,1514419,208559,248072,12971,14530,83796,102156,2470,2647,18061,19806,1460883,1530291,212660,253353,23252,26105,90031,108485,4568,5022,193377,209180,174829,188992,7747,8669,5362,5115,1602,1884,524,578,3313,3942,177713,192419,9098,10344,7160,7227,2359,2741,823,942
P,11,2013,60,3879230,1862436,2016794,1545741,1637866,198074,238834,16936,18104,79059,96911,2753,2903,19873,22176,1562267,1655943,202963,245236,28393,31031,85412,103641,4988,5451,1686568,1824140,1386882,1463615,190939,230801,12011,13462,77606,95256,2298,2418,16832,18588,1400799,1478575,194570,235688,21782,24443,83296,101188,4256,4650,175868,192654,158859,174251,7135,8033,4925,4642,1453,1655,455,485,3041,3588,161468,177368,8393,9548,6611,6588,2116,2453,732,801
P,11,2013,61,3785170,1814375,1970795,1512263,1604726,187395,229434,15738,17267,77895,95949,2697,2860,18387,20559,1527478,1621529,192007,235324,26338,29494,83734,101974,4831,5233,1650368,1789245,1363873,1440393,180849,221847,11317,12895,76492,94354,2282,2398,15555,17358,1376615,1454416,184295,226411,20380,23391,81714,99634,4136,4439,164007,181550,148390,164333,6546,7587,4421,4372,1403,1595,415,462,2832,3201,150863,167113,7712,8913,5958,6103,2020,2340,695,794
P,11,2013,62,3619807,1730239,1889568,1447969,1542372,177594,220591,14791,16224,70169,88447,2383,2604,17333,19330,1462268,1558184,181886,226200,25107,27946,75485,93830,4388,4787,1575641,1718496,1307520,1387624,171607,213363,10809,12127,68936,86936,2025,2185,14744,16261,1319577,1400731,174873,217688,19645,22208,73695,91646,3793,4083,154598,171072,140449,154748,5987,7228,3982,4097,1233,1511,358,419,2589,3069,142691,157453,7013,8512,5462,5738,1790,2184,595,704
P,11,2013,63,3518713,1677672,1841041,1395095,1495117,175013,215867,14513,15705,73818,93192,2421,2490,16812,18670,1409027,1510214,179250,221389,24472,26792,78935,98714,4355,4666,1528794,1672147,1260108,1342177,169061,208671,10692,11766,72609,91703,2032,2121,14292,15709,1271852,1354737,172255,212902,19245,21291,77179,96506,3756,3989,148878,168894,134987,152940,5952,7196,3821,3939,1209,1489,389,369,2520,2961,137175,155477,6995,8487,5227,5501,1756,2208,599,677
P,11,2013,64,3446513,1642375,1804138,1377222,1476748,162633,204104,13786,14727,70752,88447,2333,2473,15649,17639,1390178,1491098,166432,209213,23248,25425,75429,93367,4171,4502,1503902,1646970,1251362,1333930,157274,197527,10249,11231,69642,87154,1976,2090,13399,15038,1262377,1346039,160188,201533,18455,20564,73795,91474,3583,3876,138473,157168,125860,142818,5359,6577,3537,3496,1110,1293,357,383,2250,2601,127801,145059,6244,7680,4793,4861,1634,1893,588,626
P,11,2013,65,3373611,1604714,1768897,1355116,1459564,153059,193276,12842,14046,66817,82823,2140,2318,14740,16870,1367284,1473430,156712,198027,21760,24329,71195,87524,3826,4213,1475454,1620634,1237552,1324782,148018,187263,9686,10768,65768,81565,1811,1974,12619,14282,1247878,1336395,150846,190932,17422,19696,69653,85659,3306,3622,129260,148263,117564,134782,5041,6013,3156,3278,1049,1258,329,344,2121,2588,119406,137035,5866,7095,4338,4633,1542,1865,520,591
P,11,2013,66,3524466,1676647,1847819,1439826,1554946,144670,182809,12769,13501,62379,77552,2050,2076,14953,16935,1452325,1569006,148251,187519,22141,24099,66518,82037,3746,3907,1552978,1704608,1327082,1424319,140125,177126,9662,10463,61401,76372,1747,1766,12961,14562,1337854,1436298,142930,180849,17921,19765,65067,80342,3259,3402,123669,143211,112744,130627,4545,5683,3107,3038,978,1180,303,310,1992,2373,114471,132708,5321,6670,4220,4334,1451,1695,487,505
P,11,2013,67,2876700,1362255,1514445,1164319,1265911,117966,152404,10531,11460,55221,68658,1860,1830,12358,14182,1174693,1277608,120878,156251,18029,19980,58773,72705,3346,3494,1254252,1386536,1065831,1149365,113875,147118,7903,8824,54414,67609,1604,1561,10625,12059,1074707,1159210,116108,150110,14476,16205,57563,71171,2901,3045,108003,127909,98488,116546,4091,5286,2628,2636,807,1049,256,269,1733,2123,99986,118398,4770,6141,3553,3775,1210,1534,445,449
P,11,2013,68,2552841,1201040,1351801,1019657,1122456,109008,142550,9316,10413,50614,62118,1671,1765,10774,12499,1028610,1132759,111590,145955,15726,17904,53834,65681,3047,3248,1100552,1232180,927812,1013187,105320,137755,6972,7937,49825,61189,1429,1507,9194,10605,935379,1021847,107276,140364,12528,14414,52676,64317,2640,2810,100488,119621,91845,109269,3688,4795,2344,2476,789,929,242,258,1580,1894,93231,110912,4314,5591,3198,3490,1158,1364,407,438
P,11,2013,69,2508223,1173389,1334834,1002322,1115192,102490,136454,8772,9780,47987,59515,1472,1650,10346,12243,1010979,1125288,104918,139875,14991,17176,51009,62925,2768,3141,1082254,1223189,918938,1013085,99054,132135,6682,7480,47333,58612,1276,1412,8971,10465,926389,1021638,100939,134808,12182,13950,50039,61600,2435,2749,91135,111645,83384,102107,3436,4319,2090,2300,654,903,196,238,1375,1778,84590,103650,3979,5067,2809,3226,970,1325,333,392
P,11,2013,70,2557465,1191115,1366350,1030134,1157911,97898,132746,8153,9400,43894,53053,1365,1417,9671,11823,1038301,1167751,100064,135917,14141,16661,46551,56218,2587,2810,1106425,1260085,952477,1060694,94750,128571,6334,7248,43238,52269,1195,1218,8431,10085,959584,1069038,96433,130998,11670,13609,45587,55028,2280,2463,84690,106265,77657,97217,3148,4175,1819,2152,656,784,170,199,1240,1738,78717,98713,3631,4919,2471,3052,964,1190,307,347
P,11,2013,71,2334701,1081969,1252732,931646,1056596,90033,123210,7503,8528,42683,52507,1177,1364,8927,10527,939083,1065324,92125,126054,13020,15035,45193,55334,2224,2544,1004770,1154061,860847,966111,87122,119407,5873,6580,42128,51767,1012,1145,7788,9051,867312,973562,88763,121622,10785,12310,44364,54265,1934,2198,77199,98671,70799,90485,2911,3803,1630,1948,555,740,165,219,1139,1476,71771,91762,3362,4432,2235,2725,829,1069,290,346
P,11,2013,72,2089943,960109,1129834,825390,951036,80309,112751,6833,7649,38547,47529,1092,1178,7938,9691,832026,959079,82114,115351,11664,13613,40873,50180,2048,2262,889614,1040130,760691,868598,77707,109379,5333,6000,38035,46844,961,992,6887,8317,766424,875456,79095,111403,9626,11243,40096,49155,1808,1953,70495,89704,64699,82438,2602,3372,1500,1649,512,685,131,186,1051,1374,65602,83623,3019,3948,2038,2370,777,1025,240,309
P,11,2013,73,1962072,893966,1068106,764527,895273,76425,108759,6325,7317,38140,46598,1069,1179,7480,8980,770746,902726,78136,111210,10796,12704,40443,49097,1974,2252,826035,979887,702125,814252,73941,105327,4882,5714,37623,45946,935,977,6529,7671,707536,820557,75273,107221,8833,10416,39690,48156,1747,1926,67931,88219,62402,81021,2484,3432,1443,1603,517,652,134,202,951,1309,63210,82169,2863,3989,1963,2288,753,941,227,326
P,11,2013,74,1834814,834447,1000367,716481,841781,69945,100163,5592,6603,34860,42204,880,1142,6689,8474,722112,848796,71486,102415,9546,11687,36867,44606,1694,2169,771853,918515,658987,766563,67575,96980,4318,5142,34414,41605,748,966,5811,7259,663843,772560,68773,98691,7805,9599,36214,43712,1486,1857,62594,81852,57494,75218,2370,3183,1274,1461,446,599,132,176,878,1215,58269,76236,2713,3724,1741,2088,653,894,208,312
P,11,2013,75,1763416,795815,967601,686842,819064,64237,93997,5227,6352,32397,39499,868,1030,6244,7659,692084,825437,65649,96054,8988,10893,34275,41687,1586,1925,737846,889912,633475,747678,62147,90974,4087,4961,31968,38953,735,844,5434,6502,638011,753054,63245,92547,7419,8916,33645,40859,1374,1620,57969,77689,53367,71386,2090,3023,1140,1391,429,546,133,186,810,1157,54073,72383,2404,3507,1569,1977,630,828,212,305
P,11,2013,76,1637571,731553,906018,631491,765780,59017,88622,4636,5772,29923,37680,769,958,5717,7206,636354,771769,60346,90587,8030,9969,31652,39736,1410,1848,677852,833321,581948,698971,57107,85820,3596,4464,29562,37116,651,794,4988,6156,586172,704043,58131,87338,6618,8142,31115,38927,1222,1582,53701,72697,49543,66809,1910,2802,1040,1308,361,564,118,164,729,1050,50182,67726,2215,3249,1412,1827,537,809,188,266
P,11,2013,77,1542521,681383,861138,589373,729470,54449,84048,4208,5295,27447,34891,680,845,5226,6589,593767,734932,55628,85870,7236,9169,29097,36763,1307,1599,631240,792437,543063,666143,52590,81432,3300,4092,27128,34411,584,723,4575,5636,546890,670776,53494,82839,5994,7464,28624,36075,1147,1396,50143,68701,46310,63327,1859,2616,908,1203,319,480,96,122,651,953,46877,64156,2134,3031,1242,1705,473,688,160,203
P,11,2013,78,1477578,644333,833245,559005,706574,51092,81006,3860,5081,25010,33352,619,781,4747,6451,562978,711909,52176,82701,6605,8845,26469,35247,1238,1518,597049,767016,515270,645506,49415,78539,3005,3911,24689,32871,541,641,4129,5548,518714,650065,50248,79861,5446,7226,25986,34538,1096,1291,47284,66229,43735,61068,1677,2467,855,1170,321,481,78,140,618,903,44264,61844,1928,2840,1159,1619,483,709,142,227
P,11,2013,79,1362867,588260,774607,511930,659411,45697,74297,3356,4503,22369,29886,589,710,4319,5800,515633,664258,46661,75849,5800,7890,23732,31612,1105,1380,545856,714501,472570,603874,44291,72108,2604,3449,22085,29447,503,606,3803,5017,475822,608048,45048,73321,4803,6435,23298,30980,969,1198,42404,60106,39360,55537,1406,2189,752,1054,284,439,86,104,516,783,39811,56210,1613,2528,997,1455,434,632,136,182
P,11,2013,80,1260819,535956,724863,467993,617788,40378,68445,2985,4054,20313,28550,523,637,3764,5389,471176,622268,41215,69852,5119,7184,21541,30125,975,1314,498522,669978,433262,567020,39094,66404,2332,3152,20072,28174,448,553,3314,4675,436053,570887,39746,67508,4236,5928,21195,29585,857,1157,37434,54885,34731,50768,1284,2041,653,902,241,376,75,84,450,714,35123,51381,1469,2344,883,1256,346,540,118,157
P,11,2013,81,1228347,513159,715188,450116,612975,37647,65588,2692,3877,18720,26977,467,600,3517,5171,453103,617297,38465,66982,4648,6870,19856,28455,912,1233,477829,662198,417251,563940,36492,63649,2076,2998,18473,26607,405,521,3132,4483,419902,567664,37155,64778,3834,5651,19510,27906,809,1076,35330,52990,32865,49035,1155,1939,616,879,247,370,62,79,385,688,33201,49633,1310,2204,814,1219,346,549,103,157
P,11,2013,82,1147220,473043,674177,419673,584667,31384,57062,2302,3405,16169,23940,398,507,3117,4596,422337,588511,32088,58306,4010,6067,17221,25264,787,1045,440379,625785,389180,539793,30411,55388,1739,2579,15986,23625,340,433,2723,3967,391497,543085,30971,56361,3239,4929,16933,24795,684,912,32664,48392,30493,44874,973,1674,563,826,183,315,58,74,394,629,30840,45426,1117,1945,771,1138,288,469,103,133
P,11,2013,83,1117859,450542,667317,399026,577991,30372,56639,2183,3263,15661,24369,388,520,2912,4535,401502,581792,31021,57838,3827,5852,16591,25699,754,1060,419285,619096,369880,533160,29370,55019,1661,2480,15488,24072,342,438,2544,3927,372043,536428,29879,55949,3108,4773,16323,25256,673,920,31257,48221,29146,44831,1002,1620,522,783,173,297,46,82,368,608,29459,45364,1142,1889,719,1079,268,443,81,140
P,11,2013,84,1004953,395813,609140,351939,529679,25764,51232,1894,2779,13286,20988,345,481,2585,3981,354138,532973,26359,52353,3370,5050,14087,22121,666,965,368691,566968,326702,490451,24898,49787,1435,2139,13120,20710,300,413,2236,3468,328593,493308,25356,50679,2741,4157,13824,21718,579,845,27122,42172,25237,39228,866,1445,459,640,166,278,45,68,349,513,25545,39665,1003,1674,629,893,263,403,87,120
P,11,2013,85,930158,357798,572360,319473,499860,22527,46745,1653,2523,11627,19042,250,405,2268,3785,321381,503015,23036,47785,2960,4702,12343,20114,528,879,334034,534270,297258,464569,21794,45367,1247,1920,11508,18805,215,336,2012,3273,298944,467264,22211,46194,2426,3857,12162,19756,464,761,23764,38090,22215,35291,733,1378,406,603,119,237,35,69,256,512,22437,35751,825,1591,534,845,181,358,64,118
P,11,2013,86,851605,319167,532438,285173,466738,19961,42692,1340,2290,10485,17022,222,338,1986,3358,286854,469548,20412,43573,2448,4284,11115,17946,467,746,299026,498821,266275,435507,19400,41500,1038,1756,10368,16813,189,284,1756,2961,267760,437973,19764,42208,2027,3553,10938,17638,409,644,20141,33617,18898,31231,561,1192,302,534,117,209,33,54,230,397,19094,31575,648,1365,421,731,177,308,58,102
P,11,2013,87,756571,275390,481181,246393,422984,17145,37937,1175,2003,8788,14973,170,326,1719,2958,247857,425489,17544,38779,2139,3682,9322,15767,380,668,258039,451613,230171,395531,16618,36901,904,1544,8688,14766,144,282,1514,2589,231454,397707,16936,37582,1767,3043,9165,15481,331,594,17351,29568,16222,27453,527,1036,271,459,100,207,26,44,205,369,16403,27782,608,1197,372,639,157,286,49,74
P,11,2013,88,673243,236359,436884,211372,384602,14576,33932,991,1714,7863,13576,139,287,1418,2773,212577,386919,14908,34757,1777,3291,8320,14308,310,604,221807,410912,197773,360482,14156,33009,734,1310,7779,13406,116,251,1249,2454,198836,362525,14422,33694,1428,2734,8188,14057,270,531,14552,25972,13599,24120,420,923,257,404,84,170,23,36,169,319,13741,24394,486,1063,349,557,132,251,40,73
P,11,2013,89,592593,201636,390957,180372,345889,12289,29422,814,1559,6829,11561,117,238,1215,2288,181405,347797,12592,30096,1493,2904,7226,12161,247,488,189416,368852,168960,325346,11917,28639,614,1207,6747,11414,103,206,1075,2040,169872,327042,12157,29205,1229,2423,7104,11952,219,436,12220,22105,11412,20543,372,783,200,352,82,147,14,32,140,248,11533,20755,435,891,264,481,122,209,28,52
P,11,2013,90,498519,165561,332958,148158,295271,9893,24597,674,1201,5670,9749,106,187,1060,1953,149061,296899,10163,25189,1255,2348,6002,10237,226,410,155216,314932,138471,278519,9591,23948,509,924,5610,9640,89,162,946,1739,139280,279958,9812,24445,1033,1965,5915,10078,193,365,10345,18026,9687,16752,302,649,165,277,60,109,17,25,114,214,9781,16941,351,744,222,383,87,159,33,45
P,11,2013,91,419784,134407,285377,120068,253296,8122,21179,526,1013,4829,8108,72,178,790,1603,120754,254615,8314,21645,959,1922,5088,8527,168,378,126580,270327,112761,239263,7877,20663,405,803,4785,8011,58,155,694,1432,113361,240434,8026,21060,783,1628,5023,8389,143,336,7827,15050,7307,14033,245,516,121,210,44,97,14,23,96,171,7393,14181,288,585,176,294,65,138,25,42
P,11,2013,92,349154,107923,241231,97094,215003,6027,17381,383,827,3708,6499,64,137,647,1384,97640,216149,6219,17821,741,1629,3901,6848,142,303,102007,229097,91543,203716,5870,16966,289,651,3673,6423,52,121,580,1220,92030,204724,6038,17344,610,1370,3852,6728,118,267,5916,12134,5551,11287,157,415,94,176,35,76,12,16,67,164,5610,11425,181,477,131,259,49,120,24,36
P,11,2013,93,279322,82670,196652,73764,174308,4995,14765,298,672,3027,5697,53,109,533,1101,74219,175210,5132,15120,585,1298,3192,5974,122,245,78112,186744,69541,165084,4848,14429,223,522,2989,5639,42,91,469,979,69943,165880,4955,14733,478,1084,3140,5888,102,213,4558,9908,4223,9224,147,336,75,150,38,58,11,18,64,122,4276,9330,177,387,107,214,52,86,20,32
P,11,2013,94,193202,54531,138671,48322,122583,3479,10756,211,467,2140,4028,41,69,338,768,48596,123212,3580,11021,395,902,2241,4212,85,168,51573,132067,45571,116439,3385,10513,159,377,2122,3991,34,62,302,685,45818,116996,3473,10741,322,774,2213,4156,71,147,2958,6604,2751,6144,94,243,52,90,18,37,7,7,36,83,2778,6216,107,280,73,128,28,56,14,21
P,11,2013,95,156918,42286,114632,37766,101930,2493,8455,162,382,1586,3194,27,59,252,612,37977,102443,2573,8654,288,719,1664,3336,62,141,40025,109384,35676,97052,2415,8263,116,311,1576,3163,23,51,219,544,35857,97507,2480,8430,227,618,1647,3288,53,128,2261,5248,2090,4878,78,192,46,71,10,31,4,8,33,68,2120,4936,93,224,61,101,17,48,9,13
P,11,2013,96,113667,29063,84604,25772,74964,1798,6458,116,278,1188,2380,23,46,166,478,25909,75344,1842,6634,207,556,1238,2489,51,104,27549,80847,24365,71462,1738,6329,97,231,1180,2359,22,40,147,426,24487,71798,1773,6479,178,483,1225,2455,45,92,1514,3757,1407,3502,60,129,19,47,8,21,1,6,19,52,1422,3546,69,155,29,73,13,34,6,12
P,11,2013,97,80331,19381,60950,17022,53641,1260,4876,80,207,870,1842,15,32,134,352,17137,53933,1300,5004,145,394,908,1937,33,74,18344,58184,16059,51087,1235,4762,60,169,862,1825,14,27,114,314,16157,51348,1267,4868,117,341,893,1911,29,64,1037,2766,963,2554,25,114,20,38,8,17,1,5,20,38,980,2585,33,136,28,53,15,26,4,10
