UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
P,11,2015,69,2790183,1311090,1479093,1120444,1235227,111594,147792,10116,11147,55065,69180,1834,1823,12037,13924,1130567,1246727,114433,151574,17390,19489,58540,73160,3274,3453,1206281,1352780,1024951,1120187,107592,142545,7547,8546,54278,68136,1584,1559,10329,11807,1033594,1129838,109748,145461,13918,15758,57362,71636,2843,3010,104809,126313,95493,115040,4002,5247,2569,2601,787,1044,250,264,1708,2117,96973,116889,4685,6113,3472,3731,1178,1524,431,443
P,11,2015,70,2469424,1152231,1317193,978247,1092901,102776,137788,8903,10108,50212,62379,1633,1748,10460,12269,986953,1103027,105285,141133,15098,17427,53356,65895,2965,3202,1054983,1199201,889415,985179,99189,133022,6628,7661,49442,61457,1399,1495,8910,10387,896759,993670,101074,135568,11990,13977,52228,64544,2572,2774,97248,117992,88832,107722,3587,4766,2275,2447,770,922,234,253,1550,1882,90194,109357,4211,5565,3108,3450,1128,1351,393,428
P,11,2015,71,2418182,1121343,1296839,957938,1082906,96241,131463,8355,9470,47391,59376,1437,1632,9981,11992,966301,1092806,98570,134816,14341,16684,50321,62734,2687,3088,1033351,1186890,877455,982380,92908,127190,6330,7211,46757,58482,1248,1399,8653,10228,884655,990748,94714,129788,11624,13513,49379,61426,2365,2704,87992,109949,80483,100526,3333,4273,2025,2259,634,894,189,233,1328,1764,81646,102058,3856,5028,2717,3171,942,1308,322,384
P,11,2015,72,2457891,1134126,1323765,980935,1121396,91566,127486,7733,9082,43266,52880,1337,1392,9289,11529,988791,1131005,93640,130582,13482,16142,45818,55970,2511,2749,1052618,1219081,906232,1025636,88516,123364,5971,6969,42636,52107,1173,1197,8090,9808,913064,1033760,90119,125714,11089,13144,44891,54800,2213,2407,81508,104684,74703,95760,3050,4122,1762,2113,630,773,164,195,1199,1721,75727,97245,3521,4868,2393,2998,927,1170,298,342
P,11,2015,73,2235182,1025425,1209757,882991,1019810,83769,117888,7096,8218,41877,52276,1145,1335,8547,10230,890124,1028303,85763,120655,12375,14526,44281,55027,2145,2480,951359,1112706,815115,930830,80948,114120,5516,6309,41347,51550,986,1122,7447,8775,821309,938063,82505,116261,10211,11858,43489,53979,1866,2145,74066,97051,67876,88980,2821,3768,1580,1909,530,726,159,213,1100,1455,68815,90240,3258,4394,2164,2668,792,1048,279,335
P,11,2015,74,1992527,905583,1086944,778572,914506,74300,107440,6430,7349,37651,47113,1057,1145,7573,9391,784917,922307,76016,109955,11035,13115,39868,49691,1967,2196,838139,999090,716728,833787,71771,104120,4990,5731,37162,46439,928,965,6560,8048,722201,840430,73083,106070,9078,10794,39125,48688,1736,1898,67444,87854,61844,80719,2529,3320,1440,1618,489,674,129,180,1013,1343,62716,81877,2933,3885,1957,2321,743,1003,231,298
P,11,2015,75,1861746,838583,1023163,717126,857208,70285,103192,5916,7013,37124,45937,1031,1146,7101,8667,723040,864410,71901,105556,10155,12202,39316,48353,1891,2183,773880,937194,657741,778289,67877,99836,4540,5437,36629,45295,901,951,6192,7386,662881,784367,69131,101651,8284,9956,38593,47431,1672,1868,64703,85969,59385,78919,2408,3356,1376,1576,495,642,130,195,909,1281,60159,80043,2770,3905,1871,2246,723,922,219,315
P,11,2015,76,1731632,777846,953786,667748,802057,63894,94675,5200,6299,33840,41496,844,1109,6320,8150,673079,808814,65348,96836,8929,11181,35738,43810,1612,2098,718542,874295,613318,729048,61617,91561,3994,4872,33414,40905,716,938,5483,6971,617912,734815,62739,93195,7282,9145,35117,42937,1411,1796,59304,79491,54430,73009,2277,3114,1206,1427,426,591,128,171,837,1179,55167,73999,2609,3641,1647,2036,621,873,201,302
P,11,2015,77,1654666,736904,917762,635824,776255,58271,88451,4837,6023,31269,38688,827,998,5876,7347,640768,782379,59606,90423,8368,10362,33033,40797,1501,1857,682152,842609,585449,707216,56284,85513,3761,4681,30863,38158,701,817,5094,6224,589710,712371,57305,87010,6884,8453,32434,39995,1299,1559,54752,75153,50375,69039,1987,2938,1076,1342,406,530,126,181,782,1123,51058,70008,2301,3413,1484,1909,599,802,202,298
P,11,2015,78,1526493,672153,854340,579946,721491,53149,82865,4258,5445,28724,36740,729,928,5347,6871,584505,727208,54394,84736,7430,9438,30338,38711,1327,1774,621618,784300,533339,657113,51341,80165,3286,4192,28385,36196,618,767,4649,5867,537284,661952,52287,81606,6103,7692,29833,37933,1148,1517,50535,70040,46607,64378,1808,2700,972,1253,339,544,111,161,698,1004,47221,65256,2107,3130,1327,1746,505,778,179,257
P,11,2015,79,1427114,620497,806617,536330,682720,48641,78066,3841,4966,26193,33813,641,813,4851,6239,540414,687897,49732,79789,6647,8624,27727,35592,1225,1528,573593,740748,493017,621988,46896,75560,2997,3820,25892,33351,552,696,4239,5333,496567,626375,47727,76889,5489,7003,27282,34931,1075,1335,46904,65869,43313,60732,1745,2506,844,1146,301,462,89,117,612,906,43847,61522,2005,2900,1158,1621,445,661,150,193
P,11,2015,80,1355456,580916,774540,503499,656159,45235,74739,3502,4738,23729,32089,580,746,4371,6069,507162,661183,46227,76331,6023,8277,25079,33874,1152,1440,537027,711438,462919,597964,43666,72387,2709,3630,23428,31632,509,613,3796,5212,466091,602252,44425,73622,4948,6743,24626,33203,1019,1225,43889,63102,40580,58195,1569,2352,793,1108,301,457,71,133,575,857,41071,58931,1802,2709,1075,1534,453,671,133,215
P,11,2015,81,1238352,524425,713927,455748,607025,40109,68073,3020,4175,21061,28555,549,674,3938,5425,459130,611562,40983,69523,5245,7332,22309,30179,1018,1299,485385,656993,419526,554420,38796,65986,2330,3181,20797,28141,470,576,3466,4689,422494,558323,39480,67118,4332,5962,21909,29585,895,1129,39040,56934,36222,52605,1313,2087,690,994,264,414,79,98,472,736,36636,53239,1503,2405,913,1370,400,594,123,170
P,11,2015,82,1132906,471395,661511,410845,562858,35089,62195,2664,3734,18913,27120,483,602,3401,5002,413723,567022,35839,63501,4586,6630,20030,28588,893,1228,437220,609905,379148,515135,33906,60265,2068,2885,18692,26765,414,523,2992,4332,381673,518722,34490,61284,3780,5450,19712,28080,785,1083,34175,51606,31697,47723,1183,1930,596,849,221,355,69,79,409,670,32050,48300,1349,2217,806,1180,318,508,108,145
P,11,2015,83,1090207,444764,645443,389253,552085,32323,59025,2380,3539,17236,25480,429,563,3143,4751,391924,556062,33053,60309,4122,6285,18255,26836,828,1143,412844,596105,359571,506434,31271,57223,1823,2721,17012,25137,374,489,2793,4101,361937,509845,31861,58252,3385,5147,17941,26327,736,996,31920,49338,29682,45651,1052,1802,557,818,224,343,55,74,350,650,29987,46217,1192,2057,737,1138,314,509,92,147
P,11,2015,84,1003242,403094,600148,356716,519348,26530,50693,2014,3078,14717,22386,367,471,2750,4172,359069,522843,27150,51826,3517,5492,15649,23585,709,958,373970,555570,329539,478010,25657,49155,1509,2317,14554,22099,316,404,2395,3585,331578,480988,26147,50032,2826,4442,15389,23156,619,836,29124,44578,27177,41338,873,1538,505,761,163,287,51,67,355,587,27491,41855,1003,1794,691,1050,260,429,90,122
P,11,2015,85,962856,377362,585494,333208,505878,25303,49652,1885,2912,14083,22515,358,477,2525,4060,335357,509284,25866,50725,3312,5231,14889,23701,677,964,349873,541610,307587,465064,24419,48187,1423,2200,13930,22247,317,402,2197,3510,309458,467987,24856,49018,2673,4250,14649,23305,604,836,27489,43884,25621,40814,884,1465,462,712,153,268,41,75,328,550,25899,41297,1010,1707,639,981,240,396,73,128
P,11,2015,86,850049,324852,525197,287875,455450,21061,44197,1609,2445,11788,19154,307,437,2212,3514,289757,458358,21569,45188,2868,4447,12477,20154,584,867,301426,487420,266085,420298,20304,42912,1210,1871,11645,18907,268,376,1914,3056,267704,422816,20697,43699,2325,3647,12250,19799,508,759,23426,37777,21790,35152,757,1285,399,574,143,247,39,61,298,458,22053,35542,872,1489,543,800,227,355,76,108
P,11,2015,87,771911,287529,484382,255770,421700,18072,39656,1382,2186,10175,17178,217,364,1913,3298,257379,424450,18500,40564,2477,4082,10786,18112,453,778,267408,450846,236963,390632,17447,38444,1037,1655,10076,16971,188,304,1697,2840,238385,392971,17798,39160,2024,3335,10634,17798,398,673,20121,33536,18807,31068,625,1212,345,531,99,207,29,60,216,458,18994,31479,702,1404,453,747,152,314,55,105
P,11,2015,88,691914,250601,441313,222923,385467,15682,35543,1100,1953,9062,15179,192,299,1642,2872,224314,387873,16053,36297,2011,3657,9588,15970,397,647,233894,412257,207248,358494,15214,34499,849,1490,8967,14996,165,253,1451,2525,208475,360599,15516,35100,1660,3024,9444,15700,349,558,16707,29056,15675,26973,468,1044,251,463,95,183,27,46,191,347,15839,27274,537,1197,351,633,144,270,48,89
P,11,2015,89,600822,210924,389898,187777,341343,13178,30938,946,1680,7483,13174,144,286,1396,2477,188966,343442,13506,31641,1725,3087,7918,13839,318,573,196835,364871,174616,318132,12741,30037,726,1290,7403,12998,123,249,1226,2165,175657,319953,12998,30604,1422,2543,7792,13597,275,510,14089,25027,13161,23211,437,901,220,390,80,176,21,37,170,312,13309,23489,508,1037,303,544,126,242,43,63
P,11,2015,90,521214,176134,345080,156605,302361,10921,27037,779,1406,6589,11755,116,248,1124,2273,157563,304259,11187,27713,1402,2698,6950,12357,251,511,164605,323587,145844,282419,10584,26264,576,1068,6522,11614,98,217,981,2005,146681,284089,10792,26822,1123,2230,6844,12146,217,447,11529,21493,10761,19942,337,773,203,338,67,141,18,31,143,268,10882,20170,395,891,279,468,106,211,34,64
P,11,2015,91,446287,145937,300350,129660,264353,8980,22886,626,1253,5633,9824,95,202,943,1832,130461,265878,9216,23425,1152,2329,5944,10305,197,405,136539,282509,120887,247774,8694,22254,472,965,5569,9706,85,175,832,1635,121592,249130,8881,22707,946,1938,5847,10140,177,362,9398,17841,8773,16579,286,632,154,288,64,118,10,27,111,197,8869,16748,335,718,206,391,97,165,20,43
P,11,2015,92,364103,116073,248030,103089,218663,7020,18616,504,937,4568,8131,86,156,806,1527,103776,219937,7225,19080,942,1832,4823,8515,182,331,108349,233927,95856,205559,6795,18107,382,721,4523,8046,72,136,721,1358,96473,206683,6962,18496,779,1534,4757,8390,154,295,7724,14103,7233,13104,225,509,122,216,45,85,14,20,85,169,7303,13254,263,584,163,298,66,125,28,36
P,11,2015,93,296839,91146,205693,80702,181341,5610,15588,383,769,3816,6630,55,147,580,1218,81204,182342,5750,15943,700,1458,4008,6949,131,302,85484,194294,75418,170712,5432,15198,297,611,3785,6556,45,128,507,1089,75855,171601,5540,15500,573,1238,3959,6845,109,268,5662,11399,5284,10629,178,390,86,158,31,74,10,19,73,129,5349,10741,210,443,127,220,49,104,22,34
P,11,2015,94,237885,70378,167507,62710,148188,4018,12385,271,607,2867,5194,50,109,462,1024,63096,149035,4157,12712,524,1199,3010,5455,106,234,66245,158609,58832,139911,3911,12081,205,479,2843,5138,41,97,413,903,59176,140657,4032,12363,432,1009,2973,5367,88,206,4133,8898,3878,8277,107,304,66,128,24,56,9,12,49,121,3920,8378,125,349,92,190,37,88,18,28
P,11,2015,95,184127,52200,131927,46043,115916,3247,10198,206,480,2292,4458,39,85,373,790,46360,116562,3342,10452,406,931,2409,4660,90,182,49124,124906,43195,109379,3149,9960,155,374,2267,4416,32,71,326,706,43475,109952,3223,10179,332,779,2373,4598,76,160,3076,7021,2848,6537,98,238,51,106,25,42,7,14,47,84,2885,6610,119,273,74,152,36,62,14,22
P,11,2015,96,120766,32577,88189,28449,77125,2152,7101,140,320,1579,3061,30,52,227,530,28632,77557,2222,7287,264,618,1645,3190,61,122,30682,83745,26692,72991,2092,6939,106,261,1567,3037,25,47,200,470,26854,73372,2151,7098,215,535,1626,3151,49,106,1895,4444,1757,4134,60,162,34,59,12,24,5,5,27,60,1778,4185,71,189,49,83,19,39,12,16
P,11,2015,97,94680,24453,70227,21522,61746,1495,5399,103,255,1150,2377,19,44,164,406,21658,62084,1547,5531,185,479,1202,2473,43,99,23063,66831,20239,58591,1447,5276,75,210,1144,2356,16,38,142,360,20356,58891,1489,5386,147,415,1190,2439,37,90,1390,3396,1283,3155,48,123,28,45,6,21,3,6,22,46,1302,3193,58,145,38,64,12,34,6,9
P,11,2015,98,65475,16046,49429,13972,43223,1042,3968,73,177,837,1718,17,32,105,311,14058,43471,1069,4084,132,357,868,1791,35,70,15166,47116,13156,41076,1006,3885,63,149,832,1705,16,28,93,273,13233,41291,1028,3981,115,312,859,1767,32,62,880,2313,816,2147,36,83,10,28,5,13,1,4,12,38,825,2180,41,103,17,45,9,24,3,8
P,11,2015,99,43840,10178,33662,8748,29144,698,2855,49,128,590,1294,10,23,83,218,8818,29323,722,2934,88,243,615,1356,23,50,9603,32062,8218,27671,685,2789,36,106,585,1284,9,19,70,193,8277,27829,705,2854,71,212,605,1340,19,43,575,1600,530,1473,13,66,13,22,5,10,1,4,13,25,541,1494,17,80,17,31,10,16,4,7
P,11,2015,100,78678,15960,62718,13124,52836,1354,6385,102,261,1201,2751,24,62,155,423,13244,53165,1411,6571,183,477,1253,2862,53,119,14937,59642,12203,50014,1316,6260,78,218,1191,2729,21,56,128,365,12302,50299,1360,6411,146,408,1233,2822,43,105,1023,3076,921,2822,38,125,24,43,10,22,3,6,27,58,942,2866,51,160,37,69,20,40,10,14
P,12,2015,999,321926178,158588613,163337565,122991802,125062246,20486259,22283344,2033245,1996116,8578189,9409560,386522,373218,4112596,4213081,126641154,128780169,22284968,24174520,3315446,3342305,10097859,10931939,760294,751488,129876250,135246932,97684655,100354492,19160740,20907411,1174190,1206970,8298838,9128758,283845,277896,3273982,3371405,100587405,103325556,20580948,22409530,2095195,2193945,9586613,10418215,577652,576768,28712363,28090633,25307147,24707754,1325519,1375933,859055,789146,279351,280802,102677,95322,838614,841676,26053749,25454613,1704020,1764990,1220251,1148360,511246,513724,182642,174720
P,12,2015,0,3973452,2032658,1940794,1466286,1395370,304720,296142,32584,31405,101134,95005,5998,5705,121936,117167,1578617,1503289,370477,359864,57020,54804,145942,137674,14586,13880,1507778,1436346,1017335,964346,276455,268868,16978,16157,95349,89454,4123,3891,97538,93630,1107618,1050986,329941,320705,32990,31421,132635,124931,10457,9916,524880,504448,448951,431024,28265,27274,15606,15248,5785,5551,1875,1814,24398,23537,470999,452303,40536,39159,24030,23383,13307,12743,4129,3964
P,12,2015,1,3996347,2044291,1952056,1473344,1400876,305755,297821,32814,31897,105029,99274,5946,5721,121403,116467,1585141,1508119,370862,360954,57262,55337,149898,141720,14599,13886,1522469,1450689,1027155,972576,277217,270403,17226,16645,99457,93912,4155,3980,97259,93173,1117140,1058757,330159,321768,33310,32008,136920,129268,10564,10035,521822,501367,446189,428300,28538,27418,15588,15252,5572,5362,1791,1741,24144,23294,468001,449362,40703,39186,23952,23329,12978,12452,4035,3851
P,12,2015,2,3959717,2025247,1934470,1459218,1389438,304564,296019,33197,31719,103053,97420,5769,5509,119446,114365,1569131,1494629,368295,357962,57443,54918,147338,139113,14467,13656,1508913,1438656,1017368,965311,276631,269155,17563,16784,97702,92228,4053,3809,95596,91369,1105749,1049736,328433,319514,33526,32015,134614,126874,10432,9740,516334,495814,441850,424127,27933,26864,15634,14935,5351,5192,1716,1700,23850,22996,463382,444893,39862,38448,23917,22903,12724,12239,4035,3916
P,12,2015,3,3987097,2037639,1949458,1468430,1401049,305218,296334,33071,31825,106457,100957,5799,5557,118664,113736,1577517,1505609,368202,357318,57328,55136,150684,142784,14488,13807,1517714,1447845,1022376,970733,277596,269672,17634,17008,101191,95800,4077,3867,94840,90765,1109945,1054547,328667,319122,33578,32306,138107,130605,10466,9909,519925,501613,446054,430316,27622,26662,15437,14817,5266,5157,1722,1690,23824,22971,467572,451062,39535,38196,23750,22830,12577,12179,4022,3898
P,12,2015,4,4011463,2051935,1959528,1486963,1415727,306646,297729,32981,31823,101732,96606,5622,5373,117991,112270,1595484,1518922,369526,357779,57430,55148,145176,137791,14229,13534,1522687,1450432,1030892,977338,279554,271473,17845,16971,96530,91634,3885,3705,93981,89311,1117717,1059795,330459,320040,33882,32229,132619,125821,10178,9644,529248,509096,456071,438389,27092,26256,15136,14852,5202,4972,1737,1668,24010,22959,477767,459127,39067,37739,23548,22919,12557,11970,4051,3890
P,12,2015,5,4056615,2072018,1984597,1501588,1433872,309495,300259,32490,31488,103367,99194,5755,5490,119323,114294,1611445,1538996,373041,361635,57321,55466,147110,140646,14407,13657,1532784,1464488,1035734,984584,282792,273965,17658,17289,97933,94133,3956,3796,94711,90721,1123311,1068364,334041,323419,33801,32946,134220,128590,10280,9771,539234,520109,465854,449288,26703,26294,14832,14199,5434,5061,1799,1694,24612,23573,488134,470632,39000,38216,23520,22520,12890,12056,4127,3886
P,12,2015,6,4000186,2040498,1959688,1469703,1404690,307387,299572,32958,31900,106461,103167,6150,5975,117839,114384,1578085,1509772,370628,361753,56894,55072,149842,144637,14486,14118,1517101,1454504,1022620,973551,278703,271546,17450,16939,100441,97365,4145,3971,93742,91132,1109283,1057667,329935,321882,32963,32055,136400,131880,10262,9931,523397,505184,447083,431139,28684,28026,15508,14961,6020,5802,2005,2004,24097,23252,468802,452105,40693,39871,23931,23017,13442,12757,4224,4187
P,12,2015,7,4113872,2099897,2013975,1515989,1446644,318660,310342,33544,32235,108214,104897,6269,6082,117221,113775,1623580,1551140,381751,372409,57358,55287,150887,145719,14779,14100,1563204,1498771,1055979,1005327,289322,282249,17734,17264,102196,99124,4220,4074,93753,90733,1142354,1089072,340769,332821,33302,32137,137820,133095,10486,9930,536693,515204,460010,441317,29338,28093,15810,14971,6018,5773,2049,2008,23468,23042,481226,462068,40982,39588,24056,23150,13067,12624,4293,4170
P,12,2015,8,4161868,2124877,2036991,1540201,1470234,319533,311151,34276,33335,109726,105254,6287,6110,114854,110907,1645554,1571869,381027,371321,58145,56310,151559,145095,14670,14081,1581663,1514781,1073413,1021779,290616,283196,17938,17797,103776,99656,4234,4066,91686,88287,1157921,1102993,340682,332084,33511,32675,138568,132759,10424,9908,543214,522210,466788,448455,28917,27955,16338,15538,5950,5598,2053,2044,23168,22620,487633,468876,40345,39237,24634,23635,12991,12336,4246,4173
P,12,2015,9,4150624,2120940,2029684,1544556,1472372,316979,307505,34452,32809,107733,103873,6131,5945,111089,107180,1646392,1570597,375751,364972,57782,55314,148665,142537,14293,13681,1584109,1513674,1082118,1028102,289018,280188,18072,17520,101819,98375,4159,3963,88923,85526,1163990,1106786,337013,327177,33328,32159,136019,130582,10165,9641,536831,516010,462438,444270,27961,27317,16380,15289,5914,5498,1972,1982,22166,21654,482402,463811,38738,37795,24454,23155,12646,11955,4128,4040
P,12,2015,10,4125248,2107465,2017783,1545151,1468683,309076,301494,33820,32966,107561,106116,6113,6066,105744,102458,1641998,1562397,364371,355595,56580,54881,146643,143700,13783,13436,1581426,1513623,1090581,1033179,282089,275457,17990,17685,102021,100916,4106,4164,84639,82222,1168419,1108632,327333,319792,32882,32013,134771,132488,9760,9653,526039,504160,454570,435504,26987,26037,15830,15281,5540,5200,2007,1902,21105,20236,473579,453765,37038,35803,23698,22868,11872,11212,4023,3783
P,12,2015,11,4123901,2103913,2019988,1547399,1475817,306668,298193,33212,32106,108754,108642,6036,5789,101844,99441,1640540,1566669,359270,349969,55543,53929,146719,145197,13540,13056,1590648,1525502,1102458,1047703,280736,273151,18028,17191,103239,103411,4182,4033,82005,80013,1177796,1121046,323834,315704,32914,31721,135197,134217,9780,9440,513265,494486,444941,428114,25932,25042,15184,14915,5515,5231,1854,1756,19839,19428,462744,445623,35436,34265,22629,22208,11522,10980,3760,3616
P,12,2015,12,4112403,2097441,2014962,1549450,1478082,304145,296080,32327,31711,107687,108007,5863,5583,97969,95499,1638961,1565363,354241,345234,54437,53241,144048,143307,13179,12624,1595715,1529289,1113999,1056664,278926,271862,17592,17077,102378,102897,4051,3898,78769,76891,1186250,1127231,320069,312290,32333,31553,132956,132507,9517,9175,501726,485673,435451,421418,25219,24218,14735,14634,5309,5110,1812,1685,19200,18608,452711,438132,34172,32944,22104,21688,11092,10800,3662,3449
P,12,2015,13,4104323,2092906,2011417,1546310,1476455,308192,300543,32670,31516,106130,105586,5823,5647,93781,91670,1631782,1559934,355901,347690,54474,52933,140689,138948,12977,12457,1596041,1529915,1114311,1057586,283362,276658,17849,17224,100891,100715,4080,3939,75548,73793,1183405,1125103,322673,315446,32460,31613,129936,128724,9473,9062,496865,481502,431999,418869,24830,23885,14821,14292,5239,4871,1743,1708,18233,17877,448377,434831,33228,32244,22014,21320,10753,10224,3504,3395
P,12,2015,14,4141017,2112959,2028058,1561687,1490848,315860,306699,32465,31215,104803,103510,5720,5586,92424,90200,1645804,1573025,363002,353056,54507,52901,138467,135898,12710,12381,1619468,1550694,1132162,1075142,291134,282994,18018,17365,99839,98673,3999,3867,74316,72653,1200000,1141605,329886,321243,32906,32034,128133,125902,9271,8992,493491,477364,429525,415706,24726,23705,14447,13850,4964,4837,1721,1719,18108,17547,445804,431420,33116,31813,21601,20867,10334,9996,3439,3389
P,12,2015,15,4256373,2174896,2081477,1602993,1524760,331059,320892,33410,32253,109277,108233,5937,5740,92220,89599,1686957,1606088,377691,366873,56019,54155,142774,140319,12905,12556,1674105,1599542,1166391,1105273,306231,296716,18769,17907,104210,103399,4236,4019,74268,72228,1234174,1171073,344581,334581,34114,32938,132463,130342,9521,9152,500791,481935,436602,419487,24828,24176,14641,14346,5067,4834,1701,1721,17952,17371,452783,435015,33110,32292,21905,21217,10311,9977,3384,3404
P,12,2015,16,4198143,2147193,2050950,1590386,1511063,325657,314209,32774,31698,103725,102205,5841,5476,88810,86299,1671123,1589212,370710,358596,55148,53456,135155,132510,12760,12140,1659803,1582579,1165248,1102817,301337,290785,18584,17995,98828,97526,4146,3898,71660,69558,1230636,1165968,338542,327490,33978,33002,125274,122894,9369,8947,487390,468371,425138,408246,24320,23424,14190,13703,4897,4679,1695,1578,17150,16741,440487,423244,32168,31106,21170,20454,9881,9616,3391,3193
P,12,2015,17,4210370,2151901,2058469,1594004,1515286,327499,317163,32612,31669,104890,104121,5723,5453,87173,84777,1672989,1592220,371101,360246,54879,53650,135865,133676,12660,11902,1669030,1595153,1172697,1111254,303289,294113,18472,17916,99966,99388,4092,3880,70514,68602,1236799,1173707,339389,329811,33898,33293,126066,124174,9408,8830,482871,463316,421307,404032,24210,23050,14140,13753,4924,4733,1631,1573,16659,16175,436190,418513,31712,30435,20981,20357,9799,9502,3252,3072
P,12,2015,18,4194850,2145539,2049311,1587027,1506840,325403,315166,32313,31281,111364,108932,5704,5301,83728,81791,1662856,1580826,366665,356018,54311,52982,141397,137768,12237,11576,1668344,1594370,1170107,1109489,301870,292744,18223,17912,106523,104280,4085,3805,67536,66140,1231456,1169428,335843,326534,33558,33166,131791,128579,9086,8611,477195,454941,416920,397351,23533,22422,14090,13369,4841,4652,1619,1496,16192,15651,431400,411398,30822,29484,20753,19816,9606,9189,3151,2965
P,12,2015,19,4253461,2178816,2074645,1614454,1525530,326546,317745,32657,31165,116649,114354,5940,5423,82570,80428,1689156,1598026,366366,357356,54950,52980,146448,142932,12533,11929,1698884,1620785,1194553,1128771,303177,295813,18469,17732,111893,109678,4272,3878,66520,64913,1254912,1187418,335842,328491,33872,32980,137175,133768,9355,8921,479932,453860,419901,396759,23369,21932,14188,13433,4756,4676,1668,1545,16050,15515,434244,410608,30524,28865,21078,20000,9273,9164,3178,3008
P,12,2015,20,4332387,2227761,2104626,1645873,1545274,340298,326897,33175,31361,120941,116965,6152,5844,81322,78285,1719046,1615575,378973,365239,56039,53297,150306,144645,12813,12361,1741182,1646669,1219852,1144696,316479,304506,18903,17862,116122,112250,4450,4188,65376,63167,1278740,1201597,348150,335946,34939,33357,140968,135590,9631,9271,486579,457957,426021,400578,23819,22391,14272,13499,4819,4715,1702,1656,15946,15118,440306,413978,30823,29293,21100,19940,9338,9055,3182,3090
P,12,2015,21,4413723,2271623,2142100,1670498,1564415,356785,343329,33739,32265,124965,118814,6268,6063,79368,77214,1741520,1633377,393787,380512,56986,54766,153571,146155,13198,12512,1780816,1683739,1240357,1163653,332599,320690,19463,18468,120100,114228,4571,4411,63726,62289,1297416,1219330,362756,351202,35881,34530,144360,137328,9958,9439,490807,458361,430141,400762,24186,22639,14276,13797,4865,4586,1697,1652,15642,14925,444104,414047,31031,29310,21105,20236,9211,8827,3240,3073
P,12,2015,22,4499976,2319679,2180297,1699852,1585435,371214,355767,34852,33196,131332,124878,6491,6072,75938,74949,1767411,1652074,405879,391205,57560,55792,159211,151446,13247,12577,1822235,1719806,1263223,1182323,346566,333066,20186,19465,126545,120193,4661,4435,61054,60324,1317612,1236043,374789,361939,36316,35661,150165,142660,9920,9495,497444,460491,436629,403112,24648,22701,14666,13731,4787,4685,1830,1637,14884,14625,449799,416031,31090,29266,21244,20131,9046,8786,3327,3082
P,12,2015,23,4616379,2381069,2235310,1742384,1624636,381741,364180,36616,33943,138951,132955,6666,6226,74711,73370,1808628,1689677,414477,397525,59975,56600,166723,159732,13433,12785,1873197,1767972,1296705,1215292,356638,340957,21233,19994,134081,128208,4807,4512,59733,59009,1349677,1267655,382900,367957,37808,36247,157777,151006,10132,9608,507872,467338,445679,409344,25103,23223,15383,13949,4870,4747,1859,1714,14978,14361,458951,422022,31577,29568,22167,20353,8946,8726,3301,3177
P,12,2015,24,4710570,2412078,2298492,1763321,1664143,384302,376067,37234,33764,148485,144847,7474,6651,71262,73020,1825628,1727905,414871,408962,59696,56033,175722,172689,14510,13645,1906905,1834156,1321651,1259995,358514,351087,21510,20150,143367,139663,5442,4859,56421,58402,1370926,1310969,382664,377408,37267,35960,166491,163293,10981,10356,505173,464336,441670,404148,25788,24980,15724,13614,5118,5184,2032,1792,14841,14618,454702,416936,32207,31554,22429,20073,9231,9396,3529,3289
P,12,2015,25,4780632,2442558,2338074,1793816,1697421,380993,376601,36908,33418,155250,154029,7749,6958,67842,69647,1852936,1758354,408960,407433,58518,54954,182221,180709,14598,13652,1933873,1877025,1349156,1296472,354862,351137,20920,19933,149880,148853,5590,5140,53465,55490,1395588,1344956,376656,375687,35982,35120,172900,171522,10972,10410,508685,461049,444660,400949,26131,25464,15988,13485,5370,5176,2159,1818,14377,14157,457348,413398,32304,31746,22536,19834,9321,9187,3626,3242
