UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
P,11,2016,39,4032365,2008712,2023653,1540532,1501767,260501,291397,28108,26603,133716,154115,5966,5594,39889,44177,1574750,1539436,274586,308272,43351,43253,149485,171422,10371,10291,1579121,1615132,1158846,1141397,242392,270987,14618,14956,129470,149954,4229,4107,29566,33731,1183902,1169914,252063,283142,24845,26638,142649,164632,7688,7863,429591,408521,381686,360370,18109,20410,13490,11647,4246,4161,1737,1487,10323,10446,390848,369522,22523,25130,18506,16615,6836,6790,2683,2428
P,11,2016,40,3879561,1929583,1949978,1476210,1446963,248006,277660,27012,25318,134555,153250,5629,5247,38171,41540,1509024,1482287,261021,293239,41617,41140,149824,169705,9987,9695,1513214,1549874,1105872,1093078,230491,258133,14028,14074,130501,149162,4012,3845,28310,31582,1129913,1119651,239314,269260,23813,25145,143376,163066,7450,7428,416369,400104,370338,353885,17515,19527,12984,11244,4054,4088,1617,1402,9861,9958,379111,362636,21707,23979,17804,15995,6448,6639,2537,2267
P,11,2016,41,3934864,1960422,1974442,1502079,1465657,251575,281847,26836,25554,138246,156381,5519,5138,36167,39865,1533006,1499588,264005,296525,40944,40864,152652,172244,9482,9333,1543154,1574375,1129464,1110767,234632,262633,13826,14313,134244,152373,3968,3791,27020,30498,1152287,1136508,243150,273087,23458,25116,146422,165872,7132,7149,417268,400067,372615,354890,16943,19214,13010,11241,4002,4008,1551,1347,9147,9367,380719,363080,20855,23438,17486,15748,6230,6372,2350,2184
P,11,2016,42,3921228,1950930,1970298,1498368,1467732,248492,279206,26630,25075,137414,155015,5376,4980,34650,38290,1527848,1500128,260154,293207,40434,40122,151187,170166,9308,8978,1542448,1575706,1132321,1116103,232525,261109,13797,14105,133648,151169,3921,3690,26236,29530,1154427,1140801,240696,271226,23269,24852,145463,164206,7097,6919,408482,394592,366047,351629,15967,18097,12833,10970,3766,3846,1455,1290,8414,8760,373421,359327,19458,21981,17165,15270,5724,5960,2211,2059
P,11,2016,43,3864692,1913211,1951481,1468533,1452230,245184,278301,25511,24804,135333,154150,5033,4918,33617,37078,1497053,1483469,256248,291686,38963,39506,148887,168914,8815,8843,1525134,1570406,1120411,1112498,230094,260822,13429,14148,131837,150442,3697,3654,25666,28842,1141923,1136531,237797,270559,22874,24877,143514,163177,6788,6822,388077,381075,348122,339732,15090,17479,12082,10656,3496,3708,1336,1264,7951,8236,355130,346938,18451,21127,16089,14629,5373,5737,2027,2021
P,11,2016,44,4021473,1991340,2030133,1533286,1517534,256545,289648,26257,25080,136651,155803,5080,4849,33521,37219,1561598,1548894,267249,302843,40214,40301,150014,170420,8864,8797,1602690,1647589,1184379,1176136,241600,272241,14002,14450,133052,152104,3778,3595,25879,29063,1205983,1200321,249197,281873,24019,25612,144632,164790,6831,6852,388650,382544,348907,341398,14945,17407,12255,10630,3599,3699,1302,1254,7642,8156,355615,348573,18052,20970,16195,14689,5382,5630,2033,1945
P,11,2016,45,4226103,2092985,2133118,1632643,1615749,263547,299434,26118,25688,131788,149803,5070,4790,33819,37654,1661191,1647498,274263,312621,40468,41550,145062,164171,8949,8889,1711943,1756934,1290376,1280072,248890,282458,14448,15069,128169,146201,3728,3593,26332,29541,1312368,1304723,256536,292062,24932,26930,139681,158636,6919,6959,381042,376184,342267,335677,14657,16976,11670,10619,3619,3602,1342,1197,7487,8113,348823,342775,17727,20559,15536,14620,5381,5535,2030,1930
P,11,2016,46,4382232,2173734,2208498,1702211,1682352,272321,305982,26927,25848,133067,151328,5032,5020,34176,37968,1731078,1714154,283171,319189,41731,42178,146071,165758,9040,9295,1789812,1835711,1357368,1349765,257466,289110,15003,15419,129492,147658,3742,3785,26741,29974,1379701,1374605,265318,298873,25934,27745,140718,160083,7038,7328,383922,372787,344843,332587,14855,16872,11924,10429,3575,3670,1290,1235,7435,7994,351377,339549,17853,20316,15797,14433,5353,5675,2002,1967
P,11,2016,47,4225019,2097330,2127689,1651007,1630552,257222,288731,25561,24815,126519,143734,4998,4843,32023,35014,1678131,1659886,266972,300473,39768,40356,138716,156954,8779,8781,1729157,1770936,1320057,1311613,243124,272985,14356,14897,123118,140217,3761,3698,24741,27526,1340774,1334454,249910,281501,24782,26641,133629,151596,6860,6948,368173,356753,330950,318939,14098,15746,11205,9918,3401,3517,1237,1145,7282,7488,337357,325432,17062,18972,14986,13715,5087,5358,1919,1833
P,11,2016,48,4052786,2007965,2044821,1578467,1565099,249205,280002,24892,23829,121182,138587,4448,4545,29771,32759,1603490,1592358,258139,290897,38441,38648,132433,150766,7965,8373,1659840,1706985,1265661,1263095,235642,264830,14009,14501,118118,135371,3297,3419,23113,25769,1284857,1284257,241881,272705,24088,25779,127844,145956,6196,6608,348125,337836,312806,302004,13563,15172,10883,9328,3064,3216,1151,1126,6658,6990,318633,308101,16258,18192,14353,12869,4589,4810,1769,1765
P,11,2016,49,4041490,1997453,2044037,1580646,1575222,248700,281576,23950,23774,111067,127366,4553,4465,28537,31634,1604628,1601516,257140,292247,37276,38454,121655,138691,7889,8192,1661836,1715713,1278722,1281484,235618,266724,13819,14848,108080,124360,3402,3389,22195,24908,1297125,1301941,241463,274436,23799,26118,117236,134082,6211,6512,335617,328324,301924,293738,13082,14852,10131,8926,2987,3006,1151,1076,6342,6726,307503,299575,15677,17811,13477,12336,4419,4609,1678,1680
P,11,2016,50,4066329,2006505,2059824,1587973,1590828,253160,286091,23854,23721,109023,123748,4494,4516,28001,30920,1611221,1616428,261570,296403,37230,38413,119184,134713,7941,8165,1678873,1739401,1293209,1304101,240203,271698,14014,15070,106144,120746,3398,3461,21905,24325,1311122,1324003,246031,279134,24232,26365,114881,130158,6305,6496,327632,320423,294764,286727,12957,14393,9840,8651,2879,3002,1096,1055,6096,6595,300099,292425,15539,17269,12998,12048,4303,4555,1636,1669
P,11,2016,51,4268461,2106306,2162155,1670931,1674436,265672,299618,25056,24855,111448,126873,4609,4553,28590,31820,1694760,1700755,274027,309962,39000,40212,121694,138069,8080,8352,1776177,1840544,1374142,1386984,252483,284892,15084,16049,108553,123816,3553,3539,22362,25264,1392513,1407602,258301,292412,25691,28065,117413,133472,6458,6727,330129,321611,296789,287452,13189,14726,9972,8806,2895,3057,1056,1014,6228,6556,302247,293153,15726,17550,13309,12147,4281,4597,1622,1625
P,11,2016,52,4446173,2185404,2260769,1745377,1764260,269782,306155,25203,25494,111710,128268,4495,4601,28837,31991,1769332,1790659,277907,316209,39670,41610,121977,139309,8035,8372,1866820,1943759,1458768,1480521,257155,291762,15568,16798,108948,125399,3487,3606,22894,25673,1477549,1501440,262884,299099,26834,29685,117860,134963,6454,6802,318584,317010,286609,283739,12627,14393,9635,8696,2762,2869,1008,995,5943,6318,291783,289219,15023,17110,12836,11925,4117,4346,1581,1570
P,11,2016,53,4427959,2168968,2258991,1736635,1769646,262975,298927,24630,24854,112019,129270,4239,4513,28470,31781,1760330,1795833,270852,308800,39126,40931,122075,140106,7646,8314,1867375,1954911,1465555,1497807,250823,285199,15591,16446,109354,126424,3287,3555,22765,25480,1484298,1518520,256400,292420,26993,29313,118133,135764,6172,6749,301593,304080,271080,271839,12152,13728,9039,8408,2665,2846,952,958,5705,6301,276032,277313,14452,16380,12133,11618,3942,4342,1474,1565
P,11,2016,54,4425112,2164292,2260820,1741733,1781931,259760,296861,23977,24680,106506,121629,4332,4494,27984,31225,1765095,1807522,267296,306604,38126,40878,116449,132142,7797,8193,1874957,1968434,1481256,1520342,248349,284011,15309,16476,103968,118891,3434,3571,22641,25143,1499953,1540711,253691,291112,26628,29523,112690,127977,6408,6650,289335,292386,260477,261589,11411,12850,8668,8204,2538,2738,898,923,5343,6082,265142,266811,13605,15492,11498,11355,3759,4165,1389,1543
P,11,2016,55,4430403,2161473,2268930,1754814,1801780,254464,293604,23393,24567,97029,114161,4124,4200,27649,30618,1777827,1826844,261833,303062,37726,40789,106796,124302,7464,7848,1888812,1991124,1509464,1553123,243696,281311,15272,16950,94664,111566,3319,3350,22397,24824,1527884,1573205,248976,288281,26776,30160,103199,120347,6163,6411,272661,277806,245350,248657,10768,12293,8121,7617,2365,2595,805,850,5252,5794,249943,253639,12857,14781,10950,10629,3597,3955,1301,1437
P,11,2016,56,4514147,2201014,2313133,1779654,1830198,263009,301756,23611,24833,102813,121736,4213,4297,27714,30313,1802842,1854978,270329,310998,38065,40902,112451,131835,7497,7876,1926928,2033324,1532990,1579308,252259,289496,15354,17272,100392,119069,3375,3475,22558,24704,1551664,1599257,257527,296375,27015,30391,108880,127830,6138,6519,274086,279809,246664,250890,10750,12260,8257,7561,2421,2667,838,822,5156,5609,251178,255721,12802,14623,11050,10511,3571,4005,1359,1357
P,11,2016,57,4415914,2151007,2264907,1747701,1800272,253600,293077,22529,23552,96842,114995,3973,3974,26362,29037,1769675,1824113,260358,301829,36397,39303,106189,124411,7098,7306,1898061,2004908,1519968,1567444,243605,281479,14999,16436,94624,112543,3215,3233,21650,23773,1537877,1586727,248496,288012,26306,29397,102857,120754,5864,6061,252946,259999,227733,232828,9995,11598,7530,7116,2218,2452,758,741,4712,5264,231798,237386,11862,13817,10091,9906,3332,3657,1234,1245
P,11,2016,58,4293325,2081438,2211887,1695501,1763278,241377,280692,20725,22454,95272,114082,3671,3829,24892,27552,1716149,1785786,247867,288951,34133,37559,103822,123024,6522,6908,1849775,1968360,1487370,1544950,231810,269812,13969,15904,93209,111848,2965,3129,20452,22717,1504172,1563330,236507,276009,24989,28440,100755,119638,5385,5777,231663,243527,208131,218328,9567,10880,6756,6550,2063,2234,706,700,4440,4835,211977,222456,11360,12942,9144,9119,3067,3386,1137,1131
P,11,2016,59,4293783,2074875,2218908,1695252,1775630,237091,278705,20816,22060,93649,111886,3513,3676,24554,26951,1715600,1797710,243503,286729,34187,37308,101966,120209,6369,6717,1850252,1980674,1493235,1561678,228062,268198,14015,15771,91717,109861,2871,2965,20352,22201,1509932,1579660,232794,274196,25077,28483,99142,117088,5317,5550,224623,238234,202017,213952,9029,10507,6801,6289,1932,2025,642,711,4202,4750,205668,218050,10709,12533,9110,8825,2824,3121,1052,1167
P,11,2016,60,4159674,2001844,2157830,1638603,1725186,226411,270838,19572,21295,90754,110857,3336,3493,23168,26161,1657888,1746643,232419,278582,32310,36204,98457,118933,5993,6434,1791006,1931164,1449202,1521914,217779,260742,13258,15290,88884,108703,2705,2911,19178,21604,1465020,1539436,222134,266524,23809,27772,95726,115726,4991,5419,210838,226666,189401,203272,8632,10096,6314,6005,1870,2154,631,582,3990,4557,192868,207207,10285,12058,8501,8432,2731,3207,1002,1015
P,11,2016,61,4069857,1954098,2115759,1604202,1697710,215953,259184,18831,20237,89660,110558,3168,3433,22284,24637,1622661,1717748,221680,266549,31159,34190,97056,118232,5744,6217,1751412,1895457,1421726,1499435,207688,249671,12917,14630,87877,108576,2625,2807,18579,20338,1436962,1515747,211870,255174,23226,26309,94479,115282,4854,5196,202686,220302,182476,198275,8265,9513,5914,5607,1783,1982,543,626,3705,4299,185699,202001,9810,11375,7933,7881,2577,2950,890,1021
P,11,2016,62,3970380,1897781,2072599,1565269,1670578,205190,249694,17615,19229,85909,106383,2972,3256,20826,23459,1582555,1689673,210507,256576,29340,32703,92734,113492,5306,5954,1710028,1865250,1395701,1483380,197565,240983,12396,14175,84344,104523,2463,2684,17559,19505,1410137,1499029,201524,246158,22366,25548,90431,110785,4505,5025,187753,207349,169568,187198,7625,8711,5219,5054,1565,1860,509,572,3267,3954,172418,190644,8983,10418,6974,7155,2303,2707,801,929
P,11,2016,63,3770429,1793546,1976883,1488835,1603784,186812,231692,16228,17661,79644,98924,2711,2922,19316,21900,1504925,1621665,191561,238021,27326,30373,85833,105586,4883,5433,1623155,1786081,1335055,1431329,179816,223642,11448,13083,78231,97293,2271,2445,16334,18289,1348588,1446068,183315,228422,20906,23851,83776,103168,4172,4642,170391,190802,153780,172455,6996,8050,4780,4578,1413,1631,440,477,2982,3611,156337,175597,8246,9599,6420,6522,2057,2418,711,791
P,11,2016,64,3671748,1742619,1929129,1453068,1569214,175872,222135,15045,16786,78178,97872,2647,2856,17809,20266,1467834,1585811,180323,227946,25291,28780,83844,103833,4712,5188,1584048,1749391,1309714,1406583,169462,214561,10757,12497,76814,96291,2247,2404,15054,17055,1322068,1420384,172773,219019,19514,22769,81885,101517,4046,4409,158571,179738,143354,162631,6410,7574,4288,4289,1364,1581,400,452,2755,3211,145766,165427,7550,8927,5777,6011,1959,2316,666,779
P,11,2016,65,3502887,1657001,1845886,1387639,1505401,165964,212908,14073,15732,70237,90266,2346,2588,16742,18991,1401472,1520958,170089,218414,24010,27201,75396,95578,4287,4733,1507798,1676759,1252174,1352424,160120,205729,10233,11716,69036,88767,1996,2179,14239,15944,1263841,1365294,163245,209945,18746,21568,73657,93420,3705,4043,149203,169127,135465,152977,5844,7179,3840,4016,1201,1499,350,409,2503,3047,137631,155664,6844,8469,5264,5633,1739,2158,582,690
P,11,2016,66,3398780,1603687,1795093,1334217,1456365,163378,207931,13771,15237,73678,94744,2406,2495,16237,18321,1347699,1471204,167449,213350,23352,26074,78651,100184,4274,4625,1460063,1628291,1204067,1305376,157581,200789,10096,11347,72502,93267,2018,2132,13799,15380,1215432,1317692,160634,204908,18323,20642,76947,98000,3685,3958,143624,166802,130150,150989,5797,7142,3675,3890,1176,1477,388,363,2438,2941,132267,153512,6815,8442,5029,5432,1704,2184,589,667
P,11,2016,67,3320543,1566090,1754453,1313685,1434691,151278,196017,13069,14286,70609,89671,2328,2503,15121,17285,1326234,1448781,154936,201030,22175,24730,75152,94504,4102,4484,1432636,1599664,1192479,1294140,146058,189505,9654,10811,69540,88394,1974,2124,12931,14690,1203136,1305989,148843,193397,17545,19907,73578,92637,3523,3868,133454,154789,121206,140551,5220,6512,3415,3475,1069,1277,354,379,2190,2595,123098,142792,6093,7633,4630,4823,1574,1867,579,616
P,11,2016,68,3239947,1524867,1715080,1288055,1413670,141718,185309,12143,13575,66624,83711,2123,2346,14204,16469,1299811,1427235,145235,189957,20702,23576,70856,88308,3743,4191,1400756,1569365,1175304,1281321,136808,179349,9093,10322,65619,82470,1803,2010,12129,13893,1185257,1292637,139502,182898,16504,18988,69376,86473,3236,3614,124111,145715,112751,132349,4910,5960,3050,3253,1005,1241,320,336,2075,2576,114554,134598,5733,7059,4198,4588,1480,1835,507,577
P,11,2016,69,3373089,1587049,1786040,1363166,1501480,133380,174700,12026,13005,62092,78260,2018,2090,14367,16505,1375207,1515207,136816,179296,20994,23300,66082,82640,3644,3870,1468587,1645412,1255295,1373301,128972,169068,9024,10012,61154,77096,1723,1787,12419,14148,1265644,1384958,131630,172666,16916,19028,64689,80975,3170,3377,118462,140628,107871,128179,4408,5632,3002,2993,938,1164,295,303,1948,2357,109563,130249,5186,6630,4078,4272,1393,1665,474,493
P,11,2016,70,2742582,1283361,1459221,1096809,1218244,108273,145225,9892,10994,54726,69141,1811,1820,11850,13797,1106781,1229646,111068,148972,17051,19247,58143,73091,3228,3434,1180278,1333878,1002898,1104115,104334,139999,7365,8411,53953,68099,1566,1559,10162,11695,1011407,1113678,106453,142885,13632,15543,56985,71577,2804,2998,103083,125343,93911,114129,3939,5226,2527,2583,773,1042,245,261,1688,2102,95374,115968,4615,6087,3419,3704,1158,1514,424,436
P,11,2016,71,2424265,1126197,1298068,956191,1076744,99609,135264,8686,9962,49835,62221,1613,1741,10263,12136,964739,1086768,102065,138567,14767,17193,52917,65706,2920,3177,1030647,1181007,868912,969885,96080,130525,6453,7528,49079,61308,1383,1491,8740,10270,876124,978287,97922,133035,11715,13767,51808,64372,2533,2755,95550,117061,87279,106859,3529,4739,2233,2434,756,913,230,250,1523,1866,88615,108481,4143,5532,3052,3426,1109,1334,387,422
P,11,2016,72,2369821,1093707,1276114,934350,1065302,93018,128832,8142,9314,47002,59209,1416,1616,9779,11841,942550,1075083,95295,132141,14012,16432,49869,62528,2639,3053,1007411,1167047,855427,965586,89744,124589,6150,7072,46381,58319,1231,1386,8478,10095,862487,973851,91506,127147,11342,13290,48946,61231,2325,2674,86296,109067,78923,99716,3274,4243,1992,2242,621,890,185,230,1301,1746,80063,101232,3789,4994,2670,3142,923,1297,314,379
P,11,2016,73,2404092,1103721,1300371,954687,1101319,88262,124659,7526,8914,42830,52712,1315,1376,9101,11391,962390,1110820,90293,127723,13156,15879,45327,55769,2465,2712,1023900,1196689,881551,1006490,85268,120574,5792,6826,42214,51945,1155,1184,7920,9670,888239,1014502,86832,122887,10803,12908,44424,54609,2178,2377,79821,103682,73136,94829,2994,4085,1734,2088,616,767,160,192,1181,1721,74151,96318,3461,4836,2353,2971,903,1160,287,335
P,11,2016,74,2181457,995404,1186053,857118,999520,80538,115039,6886,8058,41382,52018,1124,1316,8356,10102,864099,1007914,82491,117776,12049,14270,43727,54741,2100,2442,922973,1090090,790768,911566,77765,111307,5338,6170,40864,51295,968,1107,7270,8645,796819,918696,79280,113412,9925,11624,42954,53698,1830,2114,72431,95963,66350,87954,2773,3732,1548,1888,518,723,156,209,1086,1457,67280,89218,3211,4364,2124,2646,773,1043,270,328
P,11,2016,75,1939954,876631,1063323,753645,894378,71197,104642,6220,7195,37156,46745,1035,1129,7378,9234,759831,902055,72865,107116,10709,12855,39317,49284,1919,2160,810849,976623,693344,814744,68716,101357,4815,5594,36677,46074,910,952,6387,7902,698678,821272,69989,103267,8799,10559,38587,48286,1693,1864,65782,86700,60301,79634,2481,3285,1405,1601,479,671,125,177,991,1332,61153,80783,2876,3849,1910,2296,730,998,226,296
P,11,2016,76,1807730,809236,998494,691948,836295,67128,100293,5708,6847,36541,45426,1008,1129,6903,8504,697702,843366,68697,102615,9828,11932,38671,47795,1844,2145,746270,913854,634164,758605,64778,96985,4370,5295,36059,44792,882,936,6017,7241,639164,764565,65994,98763,8005,9723,37969,46889,1631,1835,62966,84640,57784,77690,2350,3308,1338,1552,482,634,126,193,886,1263,58538,78801,2703,3852,1823,2209,702,906,213,310
P,11,2016,77,1676233,747954,928279,641971,780309,60817,91779,5003,6137,33211,40975,822,1093,6130,7986,647146,786933,62226,93895,8619,10914,35049,43249,1568,2060,690318,850133,589077,708541,58603,88718,3834,4735,32797,40395,698,923,5309,6821,593529,714186,59684,90311,7017,8910,34443,42390,1372,1760,57636,78146,52894,71768,2214,3061,1169,1402,414,580,124,170,821,1165,53617,72747,2542,3584,1602,2004,606,859,196,300
P,11,2016,78,1596385,705737,890648,608753,752970,55261,85468,4640,5852,30595,38203,805,984,5683,7171,613538,758946,56553,87396,8053,10083,32299,40265,1458,1821,652633,816861,559905,685168,53324,82592,3598,4540,30201,37683,684,805,4921,6073,564025,690195,54307,84053,6615,8219,31720,39479,1262,1531,53104,73787,48848,67802,1937,2876,1042,1312,394,520,121,179,762,1098,49513,68751,2246,3343,1438,1864,579,786,196,290
P,11,2016,79,1467057,640783,826274,552637,697398,50197,79827,4072,5279,28022,36172,707,911,5148,6687,557029,702966,51394,81647,7124,9163,29573,38092,1286,1730,591902,757690,507564,634360,48443,77184,3134,4054,27693,35637,600,754,4468,5701,511361,639067,49349,78581,5842,7452,29080,37325,1111,1481,48881,68584,45073,63038,1754,2643,938,1225,329,535,107,157,680,986,45668,63899,2045,3066,1282,1711,493,767,175,249
P,11,2016,80,1365429,588499,776930,508363,657187,45726,74964,3659,4802,25474,33131,620,792,4657,6054,512288,662212,46774,76633,6351,8351,26945,34861,1180,1484,543294,712666,466630,597946,44036,72507,2848,3684,25183,32681,535,679,4062,5169,470037,602200,44829,73789,5234,6767,26513,34218,1037,1297,45205,64264,41733,59241,1690,2457,811,1118,291,450,85,113,595,885,42251,60012,1945,2844,1117,1584,432,643,143,187
P,11,2016,81,1290391,547687,742704,474325,628732,42335,71482,3322,4567,22971,31327,559,726,4175,5870,477825,633594,43283,73021,5729,7983,24262,33057,1104,1399,505553,681327,435386,572140,40811,69184,2563,3489,22682,30884,491,597,3620,5033,438410,576282,41534,70372,4698,6492,23826,32404,977,1187,42134,61377,38939,56592,1524,2298,759,1078,289,443,68,129,555,837,39415,57312,1749,2649,1031,1491,436,653,127,212
P,11,2016,82,1172166,491101,681065,426341,578573,37336,64822,2854,4004,20304,27789,525,654,3741,5223,429554,582943,38165,66220,4968,7039,21492,29352,970,1256,453800,625960,391737,527674,36073,62793,2196,3044,20051,27385,450,560,3293,4504,394557,531424,36722,63878,4098,5713,21111,28771,854,1093,37301,55105,34604,50899,1263,2029,658,960,253,404,75,94,448,719,34997,51519,1443,2342,870,1326,381,581,116,163
P,11,2016,83,1065187,437937,627250,381190,533099,32437,58905,2504,3566,18133,26308,461,582,3212,4790,383910,537088,33144,60158,4316,6336,19190,27712,850,1184,405483,577538,351093,487132,31310,57045,1939,2750,17922,25962,395,506,2824,4143,353478,490561,31858,58019,3552,5203,18889,27219,745,1044,32454,49712,30097,45967,1127,1860,565,816,211,346,66,76,388,647,30432,46527,1286,2139,764,1133,301,493,105,140
P,11,2016,84,1017755,409795,607960,358101,519378,29666,55567,2227,3362,16434,24589,416,542,2951,4522,360610,523164,30351,56791,3859,5973,17393,25880,792,1095,379697,560628,330121,475575,28672,53840,1699,2579,16220,24259,363,472,2622,3903,332344,478820,29225,54821,3161,4888,17095,25392,704,957,30098,47332,27980,43803,994,1727,528,783,214,330,53,70,329,619,28266,44344,1126,1970,698,1085,298,488,88,138
P,11,2016,85,928633,367919,560714,325066,484582,24129,47345,1871,2914,13935,21478,357,451,2561,3944,327257,487886,24707,48416,3269,5196,14804,22611,677,913,340678,518245,299648,445197,23314,45884,1397,2182,13782,21206,309,387,2228,3389,301546,448013,23770,46713,2620,4191,14561,22206,590,796,27241,42469,25418,39385,815,1461,474,732,153,272,48,64,333,555,25711,39873,937,1703,649,1005,243,405,87,117
P,11,2016,86,883711,341178,542533,300700,467998,22823,46008,1736,2732,13246,21522,339,454,2334,3819,302685,471203,23344,47020,3050,4910,13992,22640,637,910,315709,501068,276956,429437,22004,44631,1308,2057,13104,21270,300,384,2037,3289,278689,432179,22411,45408,2464,3977,13773,22261,570,787,25469,41465,23744,38561,819,1377,428,675,142,252,39,70,297,530,23996,39024,933,1612,586,933,219,379,67,123
P,11,2016,87,772369,290446,481923,256838,417176,18793,40581,1471,2272,11027,18198,287,414,2030,3282,258568,419895,19261,41509,2623,4140,11662,19131,542,814,268950,446551,236846,384262,18097,39380,1106,1738,10897,17967,251,357,1753,2847,238331,386610,18457,40110,2124,3393,11456,18797,472,715,21496,35372,19992,32914,696,1201,365,534,130,231,36,57,277,435,20237,33285,804,1399,499,747,206,334,70,99
P,11,2016,88,693891,254123,439768,225521,382066,15961,36087,1251,2015,9453,16208,201,342,1736,3050,226981,384609,16349,36928,2247,3766,10006,17074,416,724,235830,408676,208425,353280,15392,34950,938,1525,9364,16013,175,286,1536,2622,209713,355440,15708,35609,1834,3075,9867,16777,365,626,18293,31092,17096,28786,569,1137,313,490,89,195,26,56,200,428,17268,29169,641,1319,413,691,139,297,51,98
P,11,2016,89,614577,218655,395922,193977,345018,13689,31998,984,1786,8355,14212,176,280,1474,2628,195223,347218,14023,32689,1803,3346,8828,14937,359,599,203645,369295,179897,320314,13269,31029,759,1359,8269,14044,152,238,1299,2311,180994,322239,13538,31582,1488,2763,8695,14689,315,518,15010,26627,14080,24704,420,969,225,427,86,168,24,42,175,317,14229,24979,485,1107,315,583,133,248,44,81
P,11,2016,90,526884,181516,345368,161112,301581,11361,27521,839,1530,6828,12228,132,266,1244,2242,162172,303482,11655,28159,1534,2803,7217,12831,286,524,169034,322698,149452,280567,10975,26704,644,1166,6758,12069,113,233,1092,1959,150378,282216,11205,27218,1265,2299,7105,12611,250,468,12482,22670,11660,21014,386,817,195,364,70,159,19,33,152,283,11794,21266,450,941,269,504,112,220,36,56
P,11,2016,91,450649,149310,301339,132285,263233,9287,23754,684,1264,5960,10824,105,228,989,2036,133127,264934,9520,24359,1230,2418,6280,11366,227,465,139237,282113,122886,245399,8993,23061,505,954,5902,10699,89,201,862,1799,123622,246897,9175,23562,983,1994,6184,11179,195,411,10073,19226,9399,17834,294,693,179,310,58,125,16,27,127,237,9505,18037,345,797,247,424,96,187,32,54
P,11,2016,92,380002,121770,258232,107738,226513,7533,19846,542,1108,5052,8963,85,184,820,1618,108435,227860,7740,20320,998,2061,5323,9389,173,363,113679,242498,100182,211892,7286,19289,410,854,4999,8859,76,160,726,1444,100797,213091,7451,19688,826,1716,5243,9241,156,325,8091,15734,7556,14621,247,557,132,254,53,104,9,24,94,174,7638,14769,289,632,172,345,80,148,17,38
P,11,2016,93,304828,95194,209634,84147,184110,5796,15895,430,815,4053,7339,76,141,692,1334,84736,185223,5973,16303,808,1597,4272,7677,158,293,88655,197402,78021,172748,5607,15453,327,627,4016,7265,65,122,619,1187,78550,173730,5752,15796,669,1338,4216,7567,135,262,6539,12232,6126,11362,189,442,103,188,37,74,11,19,73,147,6186,11493,221,507,139,259,56,110,23,31
P,11,2016,94,244200,73461,170739,64673,149881,4565,13098,322,660,3364,5921,49,131,488,1048,65095,150740,4682,13403,591,1253,3527,6198,111,263,68750,161022,60277,140821,4416,12767,251,526,3338,5858,41,114,427,936,60646,141583,4506,13027,484,1063,3487,6109,95,231,4711,9717,4396,9060,149,331,71,134,26,63,8,17,61,112,4449,9157,176,376,107,190,40,89,16,32
P,11,2016,95,191709,55519,136190,49155,119907,3206,10224,225,512,2505,4583,43,96,385,868,49477,120623,3324,10501,436,1013,2624,4809,90,202,52148,128747,45995,112985,3120,9970,171,406,2485,4536,35,86,342,764,46280,113616,3221,10207,359,854,2591,4732,75,177,3371,7443,3160,6922,86,254,54,106,20,47,8,10,43,104,3197,7007,103,294,77,159,33,77,15,25
P,11,2016,96,145834,40510,105324,35471,92024,2558,8283,168,399,1972,3886,33,74,308,658,35732,92560,2638,8496,333,772,2070,4059,75,156,38056,99576,33196,86675,2480,8089,129,312,1952,3852,27,63,272,585,33427,87148,2543,8270,276,646,2041,4004,65,135,2454,5748,2275,5349,78,194,39,87,20,34,6,11,36,73,2305,5412,95,226,57,126,29,55,10,21
P,11,2016,97,92759,24490,68269,21187,59280,1647,5620,113,261,1334,2628,25,46,184,434,21334,59633,1703,5772,215,504,1389,2737,49,104,23022,64747,19828,56006,1600,5492,86,214,1325,2609,22,41,161,385,19959,56316,1647,5623,173,437,1373,2705,41,91,1468,3522,1359,3274,47,128,27,47,9,19,3,5,23,49,1375,3317,56,149,42,67,16,32,8,13
