UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
P,11,2011,63,3449761,1650887,1798874,1393552,1485030,159975,197862,13296,14329,66834,82291,2158,2315,15072,17047,1405978,1499022,163730,202654,22428,24763,71294,87021,3882,4239,1518482,1649390,1273091,1349076,154847,191835,10057,11021,65768,81024,1823,1970,12896,14464,1283628,1360823,157756,195568,17973,20087,69725,85142,3350,3641,132405,149484,120461,135954,5128,6027,3239,3308,1066,1267,335,345,2176,2583,122350,138199,5974,7086,4455,4676,1569,1879,532,598
P,11,2011,64,3609990,1727915,1882075,1483480,1584487,151455,187455,13225,13810,62372,77104,2073,2077,15310,17142,1496261,1598701,155132,192213,22828,24581,66604,81625,3814,3934,1601118,1737586,1367822,1452615,146833,181782,10044,10735,61381,75911,1762,1765,13276,14778,1378839,1464762,149720,185575,18508,20202,65130,79913,3314,3424,126797,144489,115658,131872,4622,5673,3181,3075,991,1193,311,312,2034,2364,117422,133939,5412,6638,4320,4379,1474,1712,500,510
P,11,2011,65,2951929,1407285,1544644,1202591,1292115,123933,156440,10939,11742,55265,68121,1886,1837,12671,14389,1213213,1303970,126920,160342,18639,20415,58907,72208,3411,3528,1296310,1415523,1101316,1174411,119766,151168,8244,9070,54442,67057,1624,1564,10918,12253,1110424,1184406,122076,154222,15000,16592,57676,70650,2958,3071,110975,129121,101275,117704,4167,5272,2695,2672,823,1064,262,273,1753,2136,102789,119564,4844,6120,3639,3823,1231,1558,453,457
P,11,2011,66,2625539,1244174,1381365,1056171,1147929,114852,146708,9705,10674,50698,61587,1698,1777,11050,12690,1065336,1158376,117494,150157,16295,18303,54005,65198,3113,3290,1140808,1260367,961620,1037355,111093,141886,7295,8172,49892,60645,1449,1514,9459,10795,969393,1046160,113120,144552,13016,14784,52821,63815,2692,2845,103366,120998,94551,110574,3759,4822,2410,2502,806,942,249,263,1591,1895,95943,112216,4374,5605,3279,3519,1184,1383,421,445
P,11,2011,67,2587424,1219725,1367699,1041793,1143529,108371,140854,9177,10056,48236,59154,1501,1663,10647,12443,1050686,1153772,110873,144329,15590,17607,51340,62601,2840,3181,1125698,1254549,955701,1039989,104865,136497,7018,7732,47566,58246,1299,1420,9249,10665,963371,1048696,106823,139234,12698,14354,50344,61263,2495,2782,94027,113150,86092,103540,3506,4357,2159,2324,670,908,202,243,1398,1778,87315,105076,4050,5095,2892,3253,996,1338,345,399
P,11,2011,68,2645410,1241834,1403576,1073788,1190043,103864,137404,8561,9697,44242,52950,1391,1433,9988,12049,1082208,1200058,106109,140636,14760,17130,46976,56155,2652,2855,1154276,1295709,993430,1091318,100667,133192,6674,7512,43569,52157,1215,1230,8721,10300,1000768,1099828,102420,135682,12203,14034,45989,54951,2338,2501,87558,107867,80358,98725,3197,4212,1887,2185,673,793,176,203,1267,1749,81440,100230,3689,4954,2557,3096,987,1204,314,354
P,11,2011,69,2421593,1131790,1289803,974334,1088374,95904,127873,7907,8816,43217,52572,1189,1390,9239,10778,982020,1097300,98076,130789,13631,15492,45804,55460,2271,2596,1051878,1189574,900996,996437,92941,124037,6212,6829,42642,51822,1020,1168,8067,9281,907685,1004071,94654,126319,11313,12716,44949,54373,1972,2245,79912,100229,73338,91937,2963,3836,1695,1987,575,750,169,222,1172,1497,74335,93229,3422,4470,2318,2776,855,1087,299,351
P,11,2011,70,2174460,1008128,1166332,866476,982247,85907,117378,7216,7929,39179,47641,1112,1197,8238,9940,873349,990485,87781,120046,12243,14058,41590,50356,2105,2311,934921,1075194,799227,898444,83246,114002,5662,6242,38645,46944,977,1007,7164,8555,805180,905490,84698,116096,10138,11642,40781,49314,1858,1997,73207,91138,67249,83803,2661,3376,1554,1687,534,697,135,190,1074,1385,68169,84995,3083,3950,2105,2416,809,1042,247,314
P,11,2011,71,2049353,942955,1106398,806244,927796,82159,113649,6705,7605,38953,46912,1101,1199,7793,9237,812709,935449,83944,116168,11373,13152,41350,49482,2049,2310,872165,1016383,741155,845070,79606,110196,5207,5963,38413,46244,964,995,6820,7915,746795,851566,81008,112157,9340,10817,40564,48518,1814,1978,70790,90015,65089,82726,2553,3453,1498,1642,540,668,137,204,973,1322,65914,83883,2936,4011,2033,2335,786,964,235,332
P,11,2011,72,1925156,884807,1040349,759612,875857,75626,105113,5957,6876,35705,42597,910,1168,6997,8738,765491,883081,77242,107430,10102,12132,37800,45068,1762,2232,819283,956499,699375,798731,73180,101893,4626,5386,35238,41989,774,989,6090,7511,704457,804929,74443,103671,8289,10006,37116,44162,1547,1914,65524,83850,60237,77126,2446,3220,1331,1490,467,608,136,179,907,1227,61034,78152,2799,3759,1813,2126,684,906,215,318
P,11,2011,73,1859102,848576,1010526,732317,855836,69887,99056,5585,6630,33315,40012,898,1053,6574,7939,737827,862435,71383,101188,9550,11341,35285,42280,1654,1984,787606,930699,676138,782432,67716,95974,4400,5212,32865,39459,763,864,5724,6758,680908,788013,68880,97615,7915,9325,34625,41437,1438,1673,60970,79827,56179,73404,2171,3082,1185,1418,450,553,135,189,850,1181,56919,74422,2503,3573,1635,2016,660,843,216,311
P,11,2011,74,1735470,784917,950553,677538,803908,64624,93768,4980,6052,30925,38345,801,975,6049,7505,682675,810140,66035,95818,8575,10427,32749,40487,1483,1898,728202,875687,625173,735067,62632,90904,3895,4710,30544,37769,679,814,5279,6423,629636,740355,63723,92494,7096,8552,32180,39656,1284,1633,56715,74866,52365,68841,1992,2864,1085,1342,381,576,122,161,770,1082,53039,69785,2312,3324,1479,1875,569,831,199,265
P,11,2011,75,1644594,736255,908339,636845,769906,60064,89430,4554,5579,28528,35661,713,870,5551,6893,641505,775612,61319,91339,7781,9640,30275,37617,1377,1656,683089,837208,587710,704306,58109,86740,3595,4339,28191,35168,613,746,4871,5909,591778,709153,59081,88222,6472,7880,29776,36910,1213,1453,53166,71131,49135,65600,1955,2690,959,1240,337,493,100,124,680,984,49727,66459,2238,3117,1309,1760,499,707,164,203
P,11,2011,76,1586043,701823,884220,608938,750181,56830,86750,4210,5386,26116,34310,654,808,5075,6785,613178,755786,57993,88538,7155,9351,27671,36297,1313,1585,651413,815322,562297,686643,55048,84188,3297,4168,25774,33813,571,663,4426,5847,565982,691442,55950,85589,5922,7666,27158,35566,1163,1349,50410,68898,46641,63538,1782,2562,913,1218,342,497,83,145,649,938,47196,64344,2043,2949,1233,1685,513,731,150,236
P,11,2011,77,1474039,646491,827548,562769,704818,51283,80106,3686,4805,23472,30951,625,740,4656,6128,566754,709932,52327,81747,6330,8392,24932,32769,1180,1448,600994,764711,520528,646760,49781,77814,2877,3698,23166,30495,533,631,4109,5313,524032,651174,50607,79107,5260,6865,24472,32112,1040,1259,45497,62837,42241,58058,1502,2292,809,1107,306,456,92,109,547,815,42722,58758,1720,2640,1070,1527,460,657,140,189
P,11,2011,78,1375729,595242,780487,520077,665660,45756,74326,3299,4355,21451,29758,559,669,4100,5719,523541,670410,46672,75822,5627,7691,22783,31418,1051,1386,554754,722759,482501,612259,44377,72184,2597,3402,21191,29362,477,580,3611,4972,485539,616365,45093,73367,4675,6365,22409,30850,923,1220,40488,57728,37576,53401,1379,2142,702,953,260,396,82,89,489,747,38002,54045,1579,2455,952,1326,374,568,128,166
P,11,2011,79,1353081,576483,776598,506112,666225,43047,71754,3001,4190,19965,28265,502,634,3856,5530,509383,670843,43947,73246,5151,7397,21203,29841,991,1312,537982,720548,470278,614351,41798,69708,2333,3257,19700,27872,435,549,3438,4811,473185,618343,42531,70926,4268,6107,20833,29261,879,1145,38501,56050,35834,51874,1249,2046,668,933,265,393,67,85,418,719,36198,52500,1416,2320,883,1290,370,580,112,167
P,11,2011,80,1278336,538717,739619,478464,642152,36287,62993,2593,3710,17485,25249,432,538,3456,4977,481416,646309,37070,64337,4492,6595,18645,26686,863,1120,502801,688007,444924,594293,35222,61209,1973,2825,17287,24912,369,460,3026,4308,447495,597863,35847,62268,3646,5376,18333,26185,753,979,35916,51612,33540,47859,1065,1784,620,885,198,337,63,78,430,669,33921,48446,1223,2069,846,1219,312,501,110,141
P,11,2011,81,1260949,520675,740274,461882,642153,35495,63092,2488,3585,17106,25931,426,557,3278,4956,464665,646303,36224,64402,4339,6417,18155,27382,839,1148,485901,688395,429452,593927,34383,61344,1906,2740,16914,25612,374,468,2872,4304,431891,597508,34961,62366,3538,5253,17856,26909,747,997,34774,51879,32430,48226,1112,1748,582,845,192,319,52,89,406,652,32774,48795,1263,2036,801,1164,299,473,92,151
P,11,2011,82,1150888,465581,685307,414813,596950,30604,57786,2183,3086,14650,22567,382,517,2949,4401,417320,600588,31281,59023,3866,5600,15567,23816,745,1054,435014,639394,386360,554243,29631,56210,1667,2388,14463,22265,332,443,2561,3845,388524,557407,30156,57201,3161,4627,15272,23382,650,923,30567,45913,28453,42707,973,1576,516,698,187,302,50,74,388,556,28796,43181,1125,1822,705,973,295,434,95,131
P,11,2011,83,1082936,428806,654130,383777,572442,27221,53467,1930,2834,12972,20705,280,441,2626,4241,385983,575973,27811,54633,3439,5275,13802,21905,604,971,401646,612035,358381,533441,26391,51938,1466,2173,12835,20442,241,366,2332,3675,360333,536465,26876,52870,2829,4346,13594,21510,529,840,27160,42095,25396,39001,830,1529,464,661,137,263,39,75,294,566,25650,39508,935,1763,610,929,208,395,75,131
P,11,2011,84,1009869,390512,619357,349867,544199,24592,49626,1597,2607,11866,18738,252,372,2338,3815,351845,547392,25123,50629,2905,4874,12606,19785,538,833,367088,581600,327881,509111,23945,48283,1243,2017,11732,18502,214,312,2073,3375,329629,511918,24378,49095,2413,4067,12401,19442,473,723,23424,37757,21986,35088,647,1343,354,590,134,236,38,60,265,440,22216,35474,745,1534,492,807,205,343,65,110
P,11,2011,85,915364,344646,570718,309314,503002,21568,44932,1421,2317,10091,16692,196,363,2056,3412,311064,505889,22047,45903,2579,4261,10725,17603,444,756,324031,536894,290036,471583,20942,43751,1100,1800,9972,16456,166,313,1815,2991,291575,474097,21325,44538,2139,3537,10538,17277,387,670,20615,33824,19278,31419,626,1181,321,517,119,236,30,50,241,421,19489,31792,722,1365,440,724,187,326,57,86
P,11,2011,86,832779,303226,529553,272203,467617,18743,41003,1222,2022,9162,15323,162,324,1734,3264,273677,470343,19148,41975,2184,3881,9718,16182,372,696,285532,499280,255655,439491,18240,39938,911,1555,9058,15123,134,281,1534,2892,256961,441897,18569,40745,1765,3236,9557,15888,323,611,17694,30273,16548,28126,503,1065,311,467,104,200,28,43,200,372,16716,28446,579,1230,419,645,161,294,49,85
P,11,2011,87,750923,265651,485272,238706,430813,16178,36330,1025,1876,8093,13227,140,274,1509,2752,239988,433108,16552,37141,1869,3490,8585,13947,300,576,250413,458990,224450,406376,15725,35410,777,1456,7992,13051,123,235,1346,2462,225589,408421,16031,36096,1546,2922,8435,13702,269,514,15238,26282,14256,24437,453,920,248,420,101,176,17,39,163,290,14399,24687,521,1045,323,568,150,245,31,62
P,11,2011,88,649002,224564,424438,201977,377848,13389,31132,870,1480,6845,11355,128,219,1355,2404,203131,379853,13731,31857,1611,2890,7271,11959,284,491,211299,402464,189552,357419,13004,30350,658,1143,6768,11220,106,189,1211,2143,190585,359193,13287,30959,1326,2424,7158,11761,241,438,13265,21974,12425,20429,385,782,212,337,77,135,22,30,144,261,12546,20660,444,898,285,466,113,198,43,53
P,11,2011,89,562591,188099,374492,169033,333882,11289,27484,698,1281,5951,9607,89,212,1039,2026,169936,335550,11541,28075,1268,2429,6285,10137,217,463,177748,355601,159370,316261,10969,26842,537,1015,5893,9485,72,183,907,1815,160154,317742,11164,27349,1032,2059,6197,9966,183,410,10351,18891,9663,17621,320,642,161,266,58,122,17,29,132,211,9782,17808,377,726,236,370,88,171,34,53
P,11,2011,90,483610,156526,327084,141706,292976,8656,23209,524,1076,4684,7864,82,165,874,1794,142446,294463,8911,23779,1006,2115,4946,8317,187,376,148442,311342,134123,278334,8444,22672,394,847,4635,7766,65,144,781,1579,134780,279641,8668,23159,824,1778,4876,8159,153,329,8084,15742,7583,14642,212,537,130,229,49,98,17,21,93,215,7666,14822,243,620,182,337,70,158,34,47
P,11,2011,91,399178,123885,275293,111407,245464,7358,20290,419,896,3895,7040,69,135,737,1468,112037,246667,7548,20762,814,1730,4124,7408,161,315,117435,262061,105429,233139,7151,19841,311,697,3840,6962,53,111,651,1311,105987,234202,7301,20249,663,1448,4049,7294,136,275,6450,13232,5978,12325,207,449,108,199,55,78,16,24,86,157,6050,12465,247,513,151,282,75,114,25,40
P,11,2011,92,289010,85820,203190,76787,180896,5359,15385,306,645,2829,5115,55,87,484,1062,77182,181767,5502,15754,574,1245,2971,5367,114,222,81421,193983,72696,172331,5219,15044,228,519,2802,5063,45,78,431,948,73048,173103,5343,15360,465,1068,2929,5290,95,195,4399,9207,4091,8565,140,341,78,126,27,52,10,9,53,114,4134,8664,159,394,109,177,42,77,19,27
P,11,2011,93,242860,68864,173996,62095,155874,3967,12492,243,543,2149,4137,38,76,372,874,62408,156607,4084,12777,431,1024,2264,4339,85,191,65386,166420,58878,148827,3848,12214,174,442,2133,4093,31,66,322,778,59146,149479,3940,12453,340,881,2237,4270,72,173,3478,7576,3217,7047,119,278,69,101,16,44,7,10,50,96,3262,7128,144,324,91,143,27,69,13,18
P,11,2011,94,183726,49505,134221,44434,119962,2962,9910,177,412,1648,3172,31,63,253,702,44643,120524,3028,10165,318,820,1723,3328,70,147,47054,128540,42153,114667,2867,9713,146,340,1634,3140,29,53,225,627,42339,115164,2922,9931,270,712,1700,3279,64,129,2451,5681,2281,5295,95,197,31,72,14,32,2,10,28,75,2304,5360,106,234,48,108,23,49,6,18
P,11,2011,95,136329,34631,101698,30863,90463,2164,7813,129,321,1243,2516,22,45,210,540,31044,90912,2225,8008,233,607,1302,2658,49,110,32870,97299,29223,86396,2120,7632,96,259,1231,2490,19,37,181,485,29379,86798,2169,7796,189,524,1281,2620,42,95,1761,4399,1640,4067,44,181,33,62,12,26,3,8,29,55,1665,4114,56,212,44,83,21,38,7,15
P,11,2011,96,103091,24572,78519,21846,69664,1579,6267,88,240,895,1921,12,41,152,386,21973,69971,1616,6417,170,444,940,2019,32,82,23273,75079,20637,66471,1539,6135,64,190,886,1906,11,37,136,340,20749,66741,1570,6260,138,372,926,1995,30,73,1299,3440,1209,3193,40,132,24,50,9,15,1,4,16,46,1224,3230,46,157,32,72,14,24,2,9
P,11,2011,97,75435,16813,58622,14725,51714,1227,4978,71,192,680,1409,10,30,100,299,14808,51954,1266,5098,117,337,712,1482,19,68,15872,56073,13861,49354,1192,4877,53,159,673,1395,8,27,85,261,13931,49561,1224,4974,93,292,701,1458,16,63,941,2549,864,2360,35,101,18,33,7,14,2,3,15,38,877,2393,42,124,24,45,11,24,3,5
P,11,2011,98,51481,10800,40681,9369,35697,829,3666,51,126,481,964,10,23,60,205,9421,35859,848,3747,83,229,498,1019,20,47,10114,38829,8748,33992,805,3585,36,103,472,954,7,18,46,177,8786,34135,817,3650,62,196,486,999,14,37,686,1852,621,1705,24,81,15,23,9,10,3,5,14,28,635,1724,31,97,21,33,12,20,6,10
P,11,2011,99,35390,7073,28317,6021,24590,601,2724,41,101,348,732,7,21,55,149,6057,24707,625,2799,71,169,366,770,19,39,6627,26945,5611,23322,589,2671,29,81,346,725,6,19,46,127,5642,23422,612,2735,51,140,361,756,14,35,446,1372,410,1268,12,53,12,20,2,7,1,2,9,22,415,1285,13,64,20,29,5,14,5,4
P,11,2011,100,59171,10427,48744,8453,41253,1178,5583,96,204,534,1338,26,38,140,328,8551,41499,1245,5742,179,380,595,1431,61,93,9508,46294,7665,39034,1130,5473,72,164,523,1320,21,31,97,272,7736,39237,1172,5605,131,305,559,1391,42,74,919,2450,788,2219,48,110,24,40,11,18,5,7,43,56,815,2262,73,137,48,75,36,40,19,19
P,12,2011,999,312978205,154068658,158909547,120925565,123163080,19628174,21419008,1935887,1893851,7594519,8342629,358225,344197,3626288,3746782,124126307,126450609,21163172,23055533,3137108,3161855,8922018,9683094,698171,690509,127529908,133078301,97460040,100385456,18437096,20174782,1137227,1166651,7336855,8084526,262885,256208,2895805,3010678,100012749,103022367,19653679,21480512,2012574,2110473,8461623,9220389,531584,531480,26538750,25831246,23465525,22777624,1191078,1244226,798660,727200,257664,258103,95340,87989,730483,736104,24113558,23428242,1509493,1575021,1124534,1051382,460395,462705,166587,159029
P,12,2011,0,3951269,2022059,1929210,1474417,1403071,302666,293494,32833,31657,89519,84312,5513,5206,117111,111470,1582223,1505626,365375,353340,57208,54930,132253,124864,14028,13275,1502637,1430340,1027246,973887,275999,267759,17867,16993,84361,79390,3803,3561,93361,88750,1113607,1055935,326909,316314,33921,32266,119754,112952,10002,9403,519422,498870,447171,429184,26667,25735,14966,14664,5158,4922,1710,1645,23750,22720,468616,449691,38466,37026,23287,22664,12499,11912,4026,3872
P,12,2011,1,4002240,2045190,1957050,1489922,1421810,305477,296069,32304,31352,93230,88868,5658,5316,118599,113635,1599175,1526410,368833,357269,57069,55297,136441,129792,14240,13410,1515062,1446474,1032257,981095,279191,270308,17652,17318,87830,83856,3870,3646,94262,90251,1119493,1064534,330437,319739,33827,32998,123609,117786,10123,9547,530128,510576,457665,440715,26286,25761,14652,14034,5400,5012,1788,1670,24337,23384,479682,461876,38396,37530,23242,22299,12832,12006,4117,3863
P,12,2011,2,3950634,2015922,1934712,1458400,1393321,303638,295626,32791,31778,97898,94355,6011,5823,117184,113809,1566234,1497931,366680,357629,56653,54926,140833,135399,14287,13903,1501526,1438643,1019445,970367,275369,268121,17434,16958,91909,88612,4014,3837,93355,90748,1105817,1054191,326599,318439,32966,32103,127439,122701,10066,9731,514396,496069,438955,422954,28269,27505,15357,14820,5989,5743,1997,1986,23829,23061,460417,443740,40081,39190,23687,22823,13394,12698,4221,4172
P,12,2011,3,4067192,2076525,1990667,1504894,1435360,315047,306541,33411,32122,100467,97416,6111,5959,116595,113269,1611966,1539435,377918,368426,57161,55135,142729,137900,14562,13929,1548884,1484498,1053087,1002207,286133,278925,17725,17266,94468,91687,4070,3960,93401,90453,1139196,1085746,337578,329502,33317,32164,129693,125322,10280,9764,527641,506169,451807,433153,28914,27616,15686,14856,5999,5729,2041,1999,23194,22816,472770,453689,40340,38924,23844,22971,13036,12578,4282,4165
P,12,2011,4,4116471,2101817,2014654,1528950,1458980,315966,307448,34164,33232,102311,98600,6159,5995,114267,110399,1633808,1560196,377254,367408,57977,56159,143754,138136,14489,13916,1567788,1501606,1070563,1018794,287470,279997,17935,17785,96373,93022,4112,3962,91335,88046,1154799,1099841,337523,328885,33524,32691,130781,125835,10248,9753,534029,513048,458387,440186,28496,27451,16229,15447,5938,5578,2047,2033,22932,22353,479009,460355,39731,38523,24453,23468,12973,12301,4241,4163
P,12,2011,5,4105043,2097936,2007107,1533081,1461115,313394,303557,34308,32688,100653,97374,6019,5804,110481,106569,1634413,1558828,371949,360758,57572,55109,141184,135692,14126,13492,1570888,1500703,1079516,1025421,285950,276819,18076,17497,94749,91897,4052,3832,88545,85237,1161101,1103898,333919,323794,33334,32147,128560,123778,10001,9460,527048,506404,453565,435694,27444,26738,16232,15191,5904,5477,1967,1972,21936,21332,473312,454930,38030,36964,24238,22962,12624,11914,4125,4032
P,12,2011,6,4079114,2084900,1994214,1533840,1456837,305535,297448,33662,32839,100665,99409,6022,5886,105176,101795,1630195,1549987,360588,351261,56346,54669,139439,136619,13644,13203,1568949,1500499,1088266,1030750,279149,271955,17998,17668,95144,94237,4024,4000,84368,81889,1165895,1105950,324385,316259,32900,32009,127604,125457,9629,9437,515951,493715,445574,426087,26386,25493,15664,15171,5521,5172,1998,1886,20808,19906,464300,444037,36203,35002,23446,22660,11835,11162,4015,3766
P,12,2011,7,4077920,2081551,1996369,1536331,1463894,303135,294136,33046,31982,101802,101929,5935,5624,101302,98804,1629001,1554203,355482,345622,55290,53712,139512,138143,13398,12849,1578590,1512782,1100457,1045640,277880,269593,18035,17192,96317,96747,4102,3886,81799,79724,1175641,1118767,320980,312129,32940,31733,128036,127233,9662,9250,502961,483587,435874,418254,25255,24543,15011,14790,5485,5182,1833,1738,19503,19080,453360,435436,34502,33493,22350,21979,11476,10910,3736,3599
P,12,2011,8,4066722,2074945,1991777,1538536,1466335,300486,292022,32155,31589,100605,101448,5726,5418,97437,94965,1627585,1553161,350329,340936,54187,53046,136707,136459,13005,12420,1583544,1517287,1112146,1055053,275958,268352,17591,17082,95349,96397,3948,3752,78552,76651,1184232,1125443,317097,308767,32343,31579,125686,125737,9377,8992,491401,474490,426390,411282,24528,23670,14564,14507,5256,5051,1778,1666,18885,18314,443353,427718,33232,32169,21844,21467,11021,10722,3628,3428
P,12,2011,9,4057839,2069983,1987856,1535363,1464659,304238,296292,32533,31392,98965,98885,5683,5465,93201,91163,1620328,1547709,351669,343191,54246,52731,133247,131994,12800,12240,1583555,1518010,1112495,1056234,280133,273110,17847,17233,93797,94071,3967,3778,75316,73584,1181408,1123600,319435,311881,32472,31636,122586,121846,9328,8866,486428,469846,422868,408425,24105,23182,14686,14159,5168,4814,1716,1687,17885,17579,438920,424109,32234,31310,21774,21095,10661,10148,3472,3374
P,12,2011,10,4092612,2089008,2003604,1550347,1478820,311701,302192,32333,31078,97245,96456,5573,5413,91809,89645,1633923,1560516,358541,348280,54269,52669,130630,128585,12525,12167,1606442,1538104,1130367,1073651,287759,279259,18008,17374,92348,91662,3871,3718,74089,72440,1198031,1139954,326508,317499,32908,32057,120385,118655,9108,8802,482566,465500,419980,405169,23942,22933,14325,13704,4897,4794,1702,1695,17720,17205,435892,420562,32033,30781,21361,20612,10245,9930,3417,3365
P,12,2011,11,4204052,2148713,2055339,1590526,1512284,326559,316230,33248,32099,100981,100173,5776,5574,91623,88979,1673967,1593071,372890,361914,55743,53888,134225,131975,12709,12350,1660030,1585524,1164578,1103541,302543,292796,18771,17924,95980,95387,4089,3881,74069,71995,1232216,1169164,340900,330652,34124,32965,123996,122076,9340,8972,488683,469815,425948,408743,24016,23434,14477,14175,5001,4786,1687,1693,17554,16984,441751,423907,31990,31262,21619,20923,10229,9899,3369,3378
P,12,2011,12,4140040,2117486,2022554,1575858,1497780,320663,309293,32577,31502,94532,93082,5690,5289,88166,85608,1656020,1575331,365402,353345,54826,53145,125693,123062,12573,11909,1644136,1566819,1163092,1100757,297269,286573,18603,18002,89717,88470,4007,3736,71448,69281,1228311,1163702,334477,323257,34016,33022,115916,113541,9196,8739,473350,455735,412766,397023,23394,22720,13974,13500,4815,4612,1683,1553,16718,16327,427709,411629,30925,30088,20810,20123,9777,9521,3377,3170
P,12,2011,13,4142594,2116944,2025650,1577047,1500411,321897,311684,32358,31430,93766,92903,5594,5293,86282,83929,1655252,1576617,365145,354397,54469,53278,124281,122016,12468,11680,1650236,1575799,1169923,1108374,298799,289361,18505,17899,88950,88235,3970,3741,70089,68189,1233689,1170512,334875,325013,33935,33277,114615,112613,9228,8630,466708,449851,407124,392037,23098,22323,13853,13531,4816,4668,1624,1552,16193,15740,421563,406105,30270,29384,20534,20001,9666,9403,3240,3050
P,12,2011,14,4112329,2102226,2010103,1566851,1490080,319292,309148,31904,31008,96358,94026,5521,5165,82300,80676,1641448,1563111,360034,349547,53677,52536,125578,122256,11933,11352,1643612,1569621,1166151,1105584,296931,287511,18241,17882,91641,89435,3920,3681,66728,65528,1226859,1165047,330823,321213,33554,33126,116137,113159,8812,8398,458614,440482,400700,384496,22361,21637,13663,13126,4717,4591,1601,1484,15572,15148,414589,398064,29211,28334,20123,19410,9441,9097,3121,2954
P,12,2011,15,4151943,2123107,2028836,1587974,1506713,319400,311012,32182,30899,97319,95781,5645,5205,80587,79226,1660974,1578203,358502,350165,54114,52525,126023,123656,12053,11611,1664250,1590568,1186570,1123903,297194,289856,18464,17714,92708,91195,4015,3686,65299,64214,1245954,1182016,329676,322443,33762,32941,116940,114616,8925,8632,458857,438268,401404,382810,22206,21156,13718,13185,4611,4586,1630,1519,15288,15012,415020,396187,28826,27722,20352,19584,9083,9040,3128,2979
P,12,2011,16,4216503,2162153,2054350,1613609,1525022,332238,319719,32637,31060,99059,96083,5691,5489,78919,76977,1684715,1594224,370052,357548,54920,52774,127220,123036,12134,11888,1698491,1613025,1207777,1139300,309619,298131,18817,17844,94385,91490,4059,3866,63834,62394,1265413,1195604,340992,329448,34586,33287,118096,114141,9038,8838,463662,441325,405832,385722,22619,21588,13820,13216,4674,4593,1632,1623,15085,14583,419302,398620,29060,28100,20334,19487,9124,8895,3096,3050
P,12,2011,17,4291273,2202214,2089059,1636305,1543456,348860,336243,33322,31940,101134,95969,5766,5698,76827,75753,1705199,1611177,384988,372871,55835,54127,128519,122543,12397,12013,1735402,1648139,1227373,1158242,325925,314469,19435,18433,96425,91498,4151,4076,62093,61421,1283147,1213236,355776,344844,35485,34384,119546,113875,9279,8982,466812,440920,408932,385214,22935,21774,13887,13507,4709,4471,1615,1622,14734,14332,422052,397941,29212,28027,20350,19743,8973,8668,3118,3031
P,12,2011,18,4375000,2250263,2124737,1667273,1564139,363648,349091,34439,32898,105035,99340,5991,5769,73877,73500,1733115,1629575,397666,383966,56560,55214,131859,125113,12488,12139,1776221,1682358,1251447,1177231,340265,327257,20169,19451,100369,94753,4244,4168,59727,59498,1304784,1230325,368320,356018,36009,35591,122995,116471,9295,9116,474042,442379,415826,386908,23383,21834,14270,13447,4666,4587,1747,1601,14150,14002,428331,399250,29346,27948,20551,19623,8864,8642,3193,3023
P,12,2011,19,4493607,2316876,2176731,1716367,1603234,375239,358060,36262,33651,109935,103936,6224,5907,72849,71943,1781021,1667104,407364,390864,59114,56091,136764,129886,12770,12309,1829372,1727439,1288690,1210110,351338,335694,21220,19983,105131,99252,4417,4237,58576,58163,1340701,1261840,377471,362578,37545,36192,127946,121265,9565,9204,487504,449292,427677,393124,23901,22366,15042,13668,4804,4684,1807,1670,14273,13780,440320,405264,29893,28286,21569,19899,8818,8621,3205,3105
P,12,2011,20,4591356,2354896,2236460,1743930,1642493,379147,370096,37085,33579,118083,112295,7012,6300,69639,71697,1805003,1705189,409041,402504,59312,55719,144321,139262,13867,13159,1867416,1789520,1317868,1254060,354445,345924,21580,20172,113043,107195,5031,4545,55449,57624,1366502,1304468,378408,372153,37326,36017,135205,129998,10414,9937,487480,446940,426062,388433,24702,24172,15505,13407,5040,5100,1981,1755,14190,14073,438501,400721,30633,30351,21986,19702,9116,9264,3453,3222
